Date_UTC,IAGA,MLT,MLAT,IGRF_DECL,SZA,N,E,Z
2001-04-03 17:19:00,PIN,10.52,60.56,3.84,46.92,-18.0,-35.2,8.5
2001-04-03 17:19:00,RAN,10.78,72.89,-7.77,58.10,-45.7,-55.3,112.4
2001-04-03 17:19:00,TAL,10.40,78.86,-17.12,64.73,88.3,53.1,-19.9
2001-04-03 17:20:00,BLC,10.31,73.96,-1.39,60.03,58.1,-29.5,136.1
2001-04-03 17:20:00,BSL,11.20,41.39,0.72,26.69,-17.7,3.5,-0.6
2001-04-03 17:20:00,DLR,10.25,38.98,7.38,31.54,-13.8,-1.2,2.4
2001-04-03 17:20:00,EKP,10.61,71.17,-2.61,56.69,-43.6,-41.3,50.5
2001-04-03 17:20:00,FCC,10.64,68.97,-1.10,54.46,-38.9,-29.6,16.8
2001-04-03 17:20:00,GIM,10.62,66.67,0.77,52.30,-37.2,-10.2,11.3
2001-04-03 17:20:00,PIN,10.54,60.56,3.84,46.86,-19.0,-35.0,8.5
2001-04-03 17:20:00,RAN,10.80,72.89,-7.77,58.07,-47.8,-63.4,118.8
2001-04-03 17:20:00,TAL,10.41,78.86,-17.12,64.70,89.4,55.9,-26.4
2001-04-03 17:21:00,BLC,10.33,73.96,-1.39,59.99,58.0,-34.2,142.5
2001-04-03 17:21:00,BSL,11.21,41.39,0.72,26.61,-17.7,3.8,-0.5
2001-04-03 17:21:00,DLR,10.27,38.98,7.38,31.38,-12.9,-0.9,3.5
2001-04-03 17:21:00,EKP,10.63,71.17,-2.61,56.65,-48.1,-40.0,53.0
2001-04-03 17:21:00,FCC,10.66,68.97,-1.10,54.42,-41.0,-28.3,15.8
2001-04-03 17:21:00,GIM,10.64,66.67,0.77,52.26,-41.8,-10.6,14.6
2001-04-03 17:21:00,PIN,10.56,60.56,3.84,46.79,-19.4,-34.4,8.1
2001-04-03 17:21:00,RAN,10.82,72.89,-7.77,58.04,-55.1,-64.0,124.6
2001-04-03 17:21:00,TAL,10.43,78.86,-17.12,64.68,90.2,62.6,-35.0
2001-04-03 17:22:00,BLC,10.35,73.96,-1.39,59.96,54.2,-44.9,140.9
2001-04-03 17:22:00,BSL,11.23,41.39,0.72,26.52,-16.7,4.2,-0.4
2001-04-03 17:22:00,DLR,10.29,38.98,7.38,31.23,-13.0,-1.3,3.6
2001-04-03 17:22:00,EKP,10.65,71.17,-2.61,56.62,-50.5,-41.9,50.3
2001-04-03 17:22:00,FCC,10.68,68.97,-1.10,54.38,-41.1,-28.0,15.7
2001-04-03 17:22:00,GIM,10.65,66.67,0.77,52.21,-42.4,-9.8,14.5
2001-04-03 17:22:00,PIN,10.58,60.56,3.84,46.73,-18.9,-34.1,8.2
2001-04-03 17:22:00,RAN,10.84,72.89,-7.77,58.02,-63.2,-64.7,129.9
2001-04-03 17:22:00,TAL,10.45,78.86,-17.12,64.65,86.8,62.2,-41.7
2001-04-03 17:23:00,BLC,10.37,73.96,-1.39,59.92,60.6,-62.4,164.2
2001-04-03 17:23:00,BSL,11.25,41.39,0.72,26.44,-16.8,4.6,-0.3
2001-04-03 17:23:00,DLR,10.31,38.98,7.38,31.08,-13.1,-0.9,3.7
2001-04-03 17:23:00,EKP,10.67,71.17,-2.61,56.58,-56.8,-42.9,56.2
2001-04-03 17:23:00,FCC,10.70,68.97,-1.10,54.34,-45.2,-28.7,15.7
2001-04-03 17:23:00,GIM,10.67,66.67,0.77,52.17,-47.2,-11.4,16.2
2001-04-03 17:23:00,PIN,10.59,60.56,3.84,46.67,-18.8,-34.3,7.8
2001-04-03 17:23:00,RAN,10.85,72.89,-7.77,57.99,-74.1,-59.2,151.9
2001-04-03 17:23:00,TAL,10.47,78.86,-17.12,64.63,89.6,64.2,-54.5
2001-04-03 17:24:00,BLC,10.39,73.96,-1.39,59.89,60.6,-69.0,199.6
2001-04-03 17:24:00,BSL,11.27,41.39,0.72,26.36,-16.8,4.9,-0.2
2001-04-03 17:24:00,DLR,10.32,38.98,7.38,30.93,-12.2,0.1,3.8
2001-04-03 17:24:00,EKP,10.69,71.17,-2.61,56.55,-60.5,-35.8,59.2
2001-04-03 17:24:00,FCC,10.72,68.97,-1.10,54.30,-46.3,-25.4,17.7
2001-04-03 17:24:00,GIM,10.69,66.67,0.77,52.12,-49.3,-9.9,17.5
2001-04-03 17:24:00,PIN,10.61,60.56,3.84,46.61,-20.3,-32.9,8.0
2001-04-03 17:24:00,RAN,10.87,72.89,-7.77,57.96,-87.0,-43.3,163.7
2001-04-03 17:24:00,TAL,10.49,78.86,-17.12,64.61,92.1,67.1,-69.8
2001-04-03 17:25:00,BLC,10.41,73.96,-1.39,59.86,47.4,-67.0,224.0
2001-04-03 17:25:00,BSL,11.29,41.39,0.72,26.28,-16.8,4.6,-0.1
2001-04-03 17:25:00,DLR,10.34,38.98,7.38,30.78,-12.3,-0.2,3.9
2001-04-03 17:25:00,EKP,10.71,71.17,-2.61,56.51,-60.1,-33.0,61.7
2001-04-03 17:25:00,FCC,10.74,68.97,-1.10,54.27,-45.4,-24.1,19.6
2001-04-03 17:25:00,GIM,10.71,66.67,0.77,52.08,-47.7,-8.7,17.2
2001-04-03 17:25:00,PIN,10.63,60.56,3.84,46.55,-20.9,-32.5,7.9
2001-04-03 17:25:00,RAN,10.89,72.89,-7.77,57.93,-88.6,-34.6,166.3
2001-04-03 17:25:00,TAL,10.51,78.86,-17.12,64.59,91.6,66.6,-82.4
2001-04-03 17:26:00,BLC,10.43,73.96,-1.39,59.82,41.8,-54.8,238.3
2001-04-03 17:26:00,BSL,11.31,41.39,0.72,26.20,-16.9,5.0,-0.0
2001-04-03 17:26:00,DLR,10.36,38.98,7.38,30.63,-12.3,0.1,4.1
2001-04-03 17:26:00,EKP,10.72,71.17,-2.61,56.48,-58.9,-29.9,64.9
2001-04-03 17:26:00,FCC,10.76,68.97,-1.10,54.23,-45.5,-23.8,21.6
2001-04-03 17:26:00,GIM,10.73,66.67,0.77,52.04,-47.2,-7.3,16.4
2001-04-03 17:26:00,PIN,10.65,60.56,3.84,46.49,-20.6,-31.9,7.7
2001-04-03 17:26:00,RAN,10.91,72.89,-7.77,57.90,-83.4,-25.2,164.1
2001-04-03 17:26:00,TAL,10.53,78.86,-17.12,64.56,94.8,63.0,-93.7
2001-04-03 17:27:00,BLC,10.45,73.96,-1.39,59.79,41.2,-41.4,238.7
2001-04-03 17:27:00,BSL,11.33,41.39,0.72,26.13,-15.9,4.6,0.0
2001-04-03 17:27:00,DLR,10.38,38.98,7.38,30.49,-11.4,-0.3,4.2
2001-04-03 17:27:00,EKP,10.74,71.17,-2.61,56.44,-58.1,-25.1,63.6
2001-04-03 17:27:00,FCC,10.78,68.97,-1.10,54.19,-44.6,-21.5,21.6
2001-04-03 17:27:00,GIM,10.75,66.67,0.77,51.99,-44.5,-5.2,14.0
2001-04-03 17:27:00,PIN,10.67,60.56,3.84,46.43,-19.4,-32.4,7.6
2001-04-03 17:27:00,RAN,10.93,72.89,-7.77,57.88,-79.3,-17.2,155.4
2001-04-03 17:27:00,TAL,10.55,78.86,-17.12,64.54,95.9,55.0,-101.1
2001-04-03 17:28:00,BLC,10.47,73.96,-1.39,59.76,47.8,-30.8,237.1
2001-04-03 17:28:00,BSL,11.35,41.39,0.72,26.06,-15.9,4.3,0.1
2001-04-03 17:28:00,DLR,10.40,38.98,7.38,30.34,-11.5,-0.7,4.3
2001-04-03 17:28:00,EKP,10.76,71.17,-2.61,56.41,-58.0,-21.0,62.0
2001-04-03 17:28:00,FCC,10.80,68.97,-1.10,54.16,-43.8,-20.1,19.6
2001-04-03 17:28:00,GIM,10.77,66.67,0.77,51.95,-42.3,-5.4,12.0
2001-04-03 17:28:00,PIN,10.69,60.56,3.84,46.37,-18.6,-32.6,7.1
2001-04-03 17:28:00,RAN,10.95,72.89,-7.77,57.85,-72.4,-11.4,145.1
2001-04-03 17:28:00,TAL,10.57,78.86,-17.12,64.52,103.5,47.0,-107.2
2001-04-03 17:29:00,BLC,10.49,73.96,-1.39,59.72,55.1,-16.2,242.5
2001-04-03 17:29:00,BSL,11.37,41.39,0.72,25.99,-16.0,3.9,0.2
2001-04-03 17:29:00,DLR,10.42,38.98,7.38,30.20,-11.6,-0.4,4.4
2001-04-03 17:29:00,EKP,10.78,71.17,-2.61,56.38,-58.8,-16.7,59.6
2001-04-03 17:29:00,FCC,10.82,68.97,-1.10,54.12,-43.9,-18.8,18.5
2001-04-03 17:29:00,GIM,10.79,66.67,0.77,51.91,-44.8,-5.0,13.8
2001-04-03 17:29:00,PIN,10.71,60.56,3.84,46.32,-17.7,-32.2,7.1
2001-04-03 17:29:00,RAN,10.97,72.89,-7.77,57.83,-69.3,-6.4,140.2
2001-04-03 17:29:00,TAL,10.59,78.86,-17.12,64.50,110.1,43.4,-111.2
2001-04-03 17:30:00,BLC,10.50,73.96,-1.39,59.69,62.4,2.4,242.8
2001-04-03 17:30:00,BSL,11.39,41.39,0.72,25.92,-16.0,4.3,0.3
2001-04-03 17:30:00,DLR,10.44,38.98,7.38,30.05,-11.7,-0.0,4.5
2001-04-03 17:30:00,EKP,10.80,71.17,-2.61,56.35,-56.1,-13.6,59.9
2001-04-03 17:30:00,FCC,10.84,68.97,-1.10,54.09,-43.0,-17.4,19.5
2001-04-03 17:30:00,GIM,10.81,66.67,0.77,51.87,-43.8,-4.7,13.6
2001-04-03 17:30:00,PIN,10.73,60.56,3.84,46.26,-17.2,-32.9,6.7
2001-04-03 17:30:00,RAN,10.99,72.89,-7.77,57.80,-65.6,-3.2,137.0
2001-04-03 17:30:00,TAL,10.61,78.86,-17.12,64.48,118.8,44.2,-113.6
2001-04-03 17:31:00,BLC,10.52,73.96,-1.39,59.66,62.7,19.8,237.2
2001-04-03 17:31:00,BSL,11.41,41.39,0.72,25.85,-15.0,3.9,0.3
2001-04-03 17:31:00,DLR,10.46,38.98,7.38,29.91,-10.7,-0.5,4.6
2001-04-03 17:31:00,EKP,10.82,71.17,-2.61,56.32,-51.2,-10.1,57.5
2001-04-03 17:31:00,FCC,10.85,68.97,-1.10,54.05,-40.1,-17.0,20.5
2001-04-03 17:31:00,GIM,10.83,66.67,0.77,51.83,-39.4,-2.6,10.5
2001-04-03 17:31:00,PIN,10.75,60.56,3.84,46.21,-15.4,-32.7,6.7
2001-04-03 17:31:00,RAN,11.01,72.89,-7.77,57.78,-61.0,-0.8,126.2
2001-04-03 17:31:00,TAL,10.63,78.86,-17.12,64.46,128.4,45.3,-116.6
2001-04-03 17:32:00,BLC,10.54,73.96,-1.39,59.63,62.4,25.2,221.6
2001-04-03 17:32:00,BSL,11.43,41.39,0.72,25.78,-15.1,3.6,0.4
2001-04-03 17:32:00,DLR,10.48,38.98,7.38,29.77,-10.8,-0.1,4.7
2001-04-03 17:32:00,EKP,10.84,71.17,-2.61,56.29,-46.7,-11.8,57.9
2001-04-03 17:32:00,FCC,10.87,68.97,-1.10,54.02,-38.1,-17.7,21.5
2001-04-03 17:32:00,GIM,10.85,66.67,0.77,51.79,-38.3,-3.9,10.3
2001-04-03 17:32:00,PIN,10.77,60.56,3.84,46.16,-16.0,-33.2,6.6
2001-04-03 17:32:00,RAN,11.03,72.89,-7.77,57.75,-55.1,-4.3,122.1
2001-04-03 17:32:00,TAL,10.64,78.86,-17.12,64.44,132.4,43.7,-118.0
2001-04-03 17:33:00,BLC,10.56,73.96,-1.39,59.60,67.1,28.7,204.0
2001-04-03 17:33:00,BSL,11.44,41.39,0.72,25.72,-15.1,3.9,0.5
2001-04-03 17:33:00,DLR,10.50,38.98,7.38,29.63,-10.9,-0.5,4.8
2001-04-03 17:33:00,EKP,10.86,71.17,-2.61,56.26,-46.1,-11.0,55.7
2001-04-03 17:33:00,FCC,10.89,68.97,-1.10,53.99,-38.2,-16.3,20.4
2001-04-03 17:33:00,GIM,10.86,66.67,0.77,51.76,-40.2,-3.7,12.1
2001-04-03 17:33:00,PIN,10.79,60.56,3.84,46.10,-15.5,-32.1,6.5
2001-04-03 17:33:00,RAN,11.05,72.89,-7.77,57.73,-52.5,-5.0,120.7
2001-04-03 17:33:00,TAL,10.66,78.86,-17.12,64.42,134.1,43.3,-115.3
2001-04-03 17:34:00,BLC,10.58,73.96,-1.39,59.57,69.9,30.2,195.3
2001-04-03 17:34:00,BSL,11.46,41.39,0.72,25.66,-15.1,3.6,0.5
2001-04-03 17:34:00,DLR,10.52,38.98,7.38,29.49,-11.0,-0.9,3.9
2001-04-03 17:34:00,EKP,10.88,71.17,-2.61,56.23,-45.5,-10.7,56.3
2001-04-03 17:34:00,FCC,10.91,68.97,-1.10,53.95,-38.3,-15.9,20.4
2001-04-03 17:34:00,GIM,10.88,66.67,0.77,51.72,-41.7,-4.0,13.6
2001-04-03 17:34:00,PIN,10.80,60.56,3.84,46.05,-16.9,-32.3,6.6
2001-04-03 17:34:00,RAN,11.06,72.89,-7.77,57.71,-49.3,-5.4,119.5
2001-04-03 17:34:00,TAL,10.68,78.86,-17.12,64.40,137.1,44.2,-112.4
2001-04-03 17:35:00,BLC,10.60,73.96,-1.39,59.54,69.8,26.6,195.7
2001-04-03 17:35:00,BSL,11.48,41.39,0.72,25.60,-14.2,3.2,0.6
2001-04-03 17:35:00,DLR,10.53,38.98,7.38,29.36,-11.1,-0.6,4.0
2001-04-03 17:35:00,EKP,10.90,71.17,-2.61,56.20,-44.7,-15.3,57.8
2001-04-03 17:35:00,FCC,10.93,68.97,-1.10,53.92,-38.3,-20.6,21.4
2001-04-03 17:35:00,GIM,10.90,66.67,0.77,51.68,-41.5,-7.2,13.2
2001-04-03 17:35:00,PIN,10.82,60.56,3.84,46.00,-16.6,-32.6,6.4
2001-04-03 17:35:00,RAN,11.08,72.89,-7.77,57.69,-48.3,-10.3,121.4
2001-04-03 17:35:00,TAL,10.70,78.86,-17.12,64.39,140.7,46.9,-109.3
2001-04-03 17:36:00,BLC,10.62,73.96,-1.39,59.52,69.8,19.0,194.1
2001-04-03 17:36:00,BSL,11.50,41.39,0.72,25.54,-14.2,2.9,0.6
2001-04-03 17:36:00,DLR,10.55,38.98,7.38,29.22,-10.2,-1.0,4.1
2001-04-03 17:36:00,EKP,10.92,71.17,-2.61,56.17,-41.6,-20.2,59.5
2001-04-03 17:36:00,FCC,10.95,68.97,-1.10,53.89,-37.4,-22.2,23.4
2001-04-03 17:36:00,GIM,10.92,66.67,0.77,51.65,-41.6,-8.4,13.1
2001-04-03 17:36:00,PIN,10.84,60.56,3.84,45.95,-15.7,-32.7,6.2
2001-04-03 17:36:00,RAN,11.10,72.89,-7.77,57.66,-47.3,-16.3,125.1
2001-04-03 17:36:00,TAL,10.72,78.86,-17.12,64.37,141.9,47.2,-105.3
2001-04-03 17:37:00,BLC,10.64,73.96,-1.39,59.49,69.7,18.4,191.5
2001-04-03 17:37:00,BSL,11.52,41.39,0.72,25.49,-13.3,2.5,0.7
2001-04-03 17:37:00,DLR,10.57,38.98,7.38,29.09,-10.2,-1.4,4.2
2001-04-03 17:37:00,EKP,10.93,71.17,-2.61,56.14,-39.9,-22.4,59.3
2001-04-03 17:37:00,FCC,10.97,68.97,-1.10,53.86,-36.5,-22.8,23.4
2001-04-03 17:37:00,GIM,10.94,66.67,0.77,51.61,-38.5,-7.4,11.6
2001-04-03 17:37:00,PIN,10.86,60.56,3.84,45.90,-14.4,-33.0,6.1
2001-04-03 17:37:00,RAN,11.12,72.89,-7.77,57.64,-48.7,-22.5,126.2
2001-04-03 17:37:00,TAL,10.74,78.86,-17.12,64.35,142.1,49.7,-103.4
2001-04-03 17:38:00,BLC,10.66,73.96,-1.39,59.46,71.3,22.8,188.9
2001-04-03 17:38:00,BSL,11.54,41.39,0.72,25.44,-13.3,2.2,0.8
2001-04-03 17:38:00,DLR,10.59,38.98,7.38,28.95,-10.3,-1.1,4.4
2001-04-03 17:38:00,EKP,10.95,71.17,-2.61,56.12,-38.5,-22.3,58.8
2001-04-03 17:38:00,FCC,10.99,68.97,-1.10,53.83,-34.6,-22.3,22.4
2001-04-03 17:38:00,GIM,10.96,66.67,0.77,51.58,-34.7,-7.3,10.1
2001-04-03 17:38:00,PIN,10.88,60.56,3.84,45.85,-13.7,-33.5,6.1
2001-04-03 17:38:00,RAN,11.14,72.89,-7.77,57.62,-46.3,-25.1,126.4
2001-04-03 17:38:00,TAL,10.76,78.86,-17.12,64.33,139.4,52.7,-102.1
2001-04-03 17:39:00,BLC,10.67,73.96,-1.39,59.43,76.0,27.4,190.3
2001-04-03 17:39:00,BSL,11.56,41.39,0.72,25.39,-13.3,2.5,0.8
2001-04-03 17:39:00,DLR,10.61,38.98,7.38,28.82,-9.4,-1.5,4.5
2001-04-03 17:39:00,EKP,10.97,71.17,-2.61,56.09,-38.1,-16.5,59.3
2001-04-03 17:39:00,FCC,11.01,68.97,-1.10,53.80,-33.7,-19.9,22.3
2001-04-03 17:39:00,GIM,10.98,66.67,0.77,51.55,-37.1,-5.9,12.2
2001-04-03 17:39:00,PIN,10.90,60.56,3.84,45.81,-14.7,-32.1,5.8
2001-04-03 17:39:00,RAN,11.16,72.89,-7.77,57.60,-45.3,-19.2,126.4
2001-04-03 17:39:00,TAL,10.78,78.86,-17.12,64.32,138.1,55.2,-102.6
2001-04-03 17:40:00,BLC,10.69,73.96,-1.39,59.41,79.8,28.9,190.7
2001-04-03 17:40:00,BSL,11.58,41.39,0.72,25.34,-13.4,2.2,0.9
2001-04-03 17:40:00,DLR,10.63,38.98,7.38,28.69,-9.5,-1.1,4.6
2001-04-03 17:40:00,EKP,10.99,71.17,-2.61,56.07,-37.1,-12.5,59.5
2001-04-03 17:40:00,FCC,11.03,68.97,-1.10,53.77,-34.7,-18.5,23.3
2001-04-03 17:40:00,GIM,11.00,66.67,0.77,51.51,-39.1,-6.3,13.2
2001-04-03 17:40:00,PIN,10.92,60.56,3.84,45.76,-14.4,-32.9,5.7
2001-04-03 17:40:00,RAN,11.18,72.89,-7.77,57.58,-42.6,-13.0,122.4
2001-04-03 17:40:00,TAL,10.80,78.86,-17.12,64.30,137.6,58.6,-103.5
2001-04-03 17:41:00,BLC,10.71,73.96,-1.39,59.38,79.4,35.3,193.1
2001-04-03 17:41:00,BSL,11.60,41.39,0.72,25.29,-12.4,2.5,0.9
2001-04-03 17:41:00,DLR,10.65,38.98,7.38,28.56,-9.6,-1.5,4.7
2001-04-03 17:41:00,EKP,11.01,71.17,-2.61,56.04,-36.8,-9.5,57.9
2001-04-03 17:41:00,FCC,11.04,68.97,-1.10,53.75,-33.8,-17.1,23.3
2001-04-03 17:41:00,GIM,11.02,66.67,0.77,51.48,-38.2,-5.5,12.8
2001-04-03 17:41:00,PIN,10.94,60.56,3.84,45.71,-14.2,-32.0,5.7
2001-04-03 17:41:00,RAN,11.20,72.89,-7.77,57.57,-41.6,-7.5,116.9
2001-04-03 17:41:00,TAL,10.81,78.86,-17.12,64.28,132.9,61.1,-102.3
2001-04-03 17:42:00,BLC,10.73,73.96,-1.39,59.36,77.1,37.7,192.5
2001-04-03 17:42:00,BSL,11.61,41.39,0.72,25.25,-12.4,2.2,1.0
2001-04-03 17:42:00,DLR,10.67,38.98,7.38,28.43,-9.6,-1.2,3.8
2001-04-03 17:42:00,EKP,11.03,71.17,-2.61,56.02,-32.7,-10.1,55.9
2001-04-03 17:42:00,FCC,11.06,68.97,-1.10,53.72,-30.9,-18.7,24.3
2001-04-03 17:42:00,GIM,11.03,66.67,0.77,51.45,-32.4,-5.7,10.5
2001-04-03 17:42:00,PIN,10.96,60.56,3.84,45.67,-12.8,-33.3,6.0
2001-04-03 17:42:00,RAN,11.22,72.89,-7.77,57.55,-37.9,-5.3,109.0
2001-04-03 17:42:00,TAL,10.83,78.86,-17.12,64.27,132.6,60.0,-106.4
2001-04-03 17:43:00,BLC,10.75,73.96,-1.39,59.33,71.8,40.9,187.9
2001-04-03 17:43:00,BSL,11.63,41.39,0.72,25.20,-12.5,1.8,1.0
2001-04-03 17:43:00,DLR,10.68,38.98,7.38,28.31,-9.7,-1.6,3.9
2001-04-03 17:43:00,EKP,11.05,71.17,-2.61,55.99,-26.5,-10.5,53.5
2001-04-03 17:43:00,FCC,11.08,68.97,-1.10,53.69,-25.0,-18.2,25.3
2001-04-03 17:43:00,GIM,11.05,66.67,0.77,51.42,-25.4,-4.6,6.9
2001-04-03 17:43:00,PIN,10.97,60.56,3.84,45.63,-11.5,-33.1,5.7
2001-04-03 17:43:00,RAN,11.23,72.89,-7.77,57.53,-32.3,-4.3,101.2
2001-04-03 17:43:00,TAL,10.85,78.86,-17.12,64.25,127.2,56.3,-112.5
2001-04-03 17:44:00,BLC,10.77,73.96,-1.39,59.31,63.6,40.1,183.3
2001-04-03 17:44:00,BSL,11.65,41.39,0.72,25.16,-12.5,1.5,1.0
2001-04-03 17:44:00,DLR,10.70,38.98,7.38,28.18,-9.8,-2.0,4.0
2001-04-03 17:44:00,EKP,11.07,71.17,-2.61,55.97,-20.8,-9.0,51.1
2001-04-03 17:44:00,FCC,11.10,68.97,-1.10,53.67,-21.0,-17.7,26.3
2001-04-03 17:44:00,GIM,11.07,66.67,0.77,51.39,-22.6,-3.9,6.5
2001-04-03 17:44:00,PIN,10.99,60.56,3.84,45.58,-12.0,-33.7,6.1
2001-04-03 17:44:00,RAN,11.25,72.89,-7.77,57.51,-28.0,-2.6,93.5
2001-04-03 17:44:00,TAL,10.87,78.86,-17.12,64.24,118.7,50.3,-113.5
2001-04-03 17:45:00,BLC,10.79,73.96,-1.39,59.28,57.5,38.3,175.7
2001-04-03 17:45:00,BSL,11.67,41.39,0.72,25.12,-12.6,1.1,1.1
2001-04-03 17:45:00,DLR,10.72,38.98,7.38,28.06,-9.9,-1.7,4.1
2001-04-03 17:45:00,EKP,11.08,71.17,-2.61,55.95,-16.5,-10.9,49.3
2001-04-03 17:45:00,FCC,11.12,68.97,-1.10,53.64,-18.1,-18.2,26.3
2001-04-03 17:45:00,GIM,11.09,66.67,0.77,51.36,-20.6,-4.9,7.1
2001-04-03 17:45:00,PIN,11.01,60.56,3.84,45.54,-11.7,-33.6,6.1
2001-04-03 17:45:00,RAN,11.27,72.89,-7.77,57.50,-22.7,-6.1,89.9
2001-04-03 17:45:00,TAL,10.89,78.86,-17.12,64.23,118.6,44.0,-115.5
2001-04-03 17:46:00,BLC,10.81,73.96,-1.39,59.26,60.4,33.8,169.1
2001-04-03 17:46:00,BSL,11.69,41.39,0.72,25.09,-12.6,1.5,1.1
2001-04-03 17:46:00,DLR,10.74,38.98,7.38,27.93,-10.0,-2.1,4.2
2001-04-03 17:46:00,EKP,11.10,71.17,-2.61,55.93,-11.6,-13.8,50.6
2001-04-03 17:46:00,FCC,11.14,68.97,-1.10,53.62,-15.2,-20.8,27.2
2001-04-03 17:46:00,GIM,11.11,66.67,0.77,51.33,-17.8,-6.4,6.1
2001-04-03 17:46:00,PIN,11.03,60.56,3.84,45.50,-11.3,-34.1,6.5
2001-04-03 17:46:00,RAN,11.29,72.89,-7.77,57.48,-14.9,-10.0,91.2
2001-04-03 17:46:00,TAL,10.91,78.86,-17.12,64.21,118.9,37.8,-123.6
2001-04-03 17:47:00,BLC,10.82,73.96,-1.39,59.24,59.4,28.2,152.5
2001-04-03 17:47:00,BSL,11.71,41.39,0.72,25.05,-12.6,1.1,1.2
2001-04-03 17:47:00,DLR,10.76,38.98,7.38,27.81,-10.1,-2.5,3.3
2001-04-03 17:47:00,EKP,11.12,71.17,-2.61,55.91,-8.7,-17.2,50.6
2001-04-03 17:47:00,FCC,11.16,68.97,-1.10,53.60,-15.2,-23.4,26.2
2001-04-03 17:47:00,GIM,11.13,66.67,0.77,51.31,-18.1,-8.9,7.0
2001-04-03 17:47:00,PIN,11.05,60.56,3.84,45.46,-11.8,-34.5,6.5
2001-04-03 17:47:00,RAN,11.31,72.89,-7.77,57.47,-10.8,-14.3,90.1
2001-04-03 17:47:00,TAL,10.93,78.86,-17.12,64.20,118.8,37.0,-125.9
2001-04-03 17:48:00,BLC,10.84,73.96,-1.39,59.22,60.3,23.6,144.9
2001-04-03 17:48:00,BSL,11.73,41.39,0.72,25.02,-12.7,0.8,1.2
2001-04-03 17:48:00,DLR,10.78,38.98,7.38,27.69,-10.1,-2.2,3.4
2001-04-03 17:48:00,EKP,11.14,71.17,-2.61,55.89,-8.7,-19.5,50.3
2001-04-03 17:48:00,FCC,11.17,68.97,-1.10,53.57,-16.3,-24.9,26.2
2001-04-03 17:48:00,GIM,11.15,66.67,0.77,51.28,-21.3,-11.7,9.5
2001-04-03 17:48:00,PIN,11.07,60.56,3.84,45.42,-12.1,-34.9,6.2
2001-04-03 17:48:00,RAN,11.33,72.89,-7.77,57.45,-10.1,-16.1,88.2
2001-04-03 17:48:00,TAL,10.95,78.86,-17.12,64.19,120.9,35.5,-129.6
2001-04-03 17:49:00,BLC,10.86,73.96,-1.39,59.20,59.1,23.0,138.3
2001-04-03 17:49:00,BSL,11.74,41.39,0.72,24.99,-12.7,1.1,1.2
2001-04-03 17:49:00,DLR,10.80,38.98,7.38,27.58,-10.2,-2.6,3.5
2001-04-03 17:49:00,EKP,11.16,71.17,-2.61,55.87,-8.7,-20.3,47.7
2001-04-03 17:49:00,FCC,11.19,68.97,-1.10,53.55,-15.3,-25.5,25.2
2001-04-03 17:49:00,GIM,11.17,66.67,0.77,51.25,-23.2,-11.8,12.0
2001-04-03 17:49:00,PIN,11.09,60.56,3.84,45.38,-11.9,-34.8,6.7
2001-04-03 17:49:00,RAN,11.35,72.89,-7.77,57.44,-11.0,-18.4,83.7
2001-04-03 17:49:00,TAL,10.96,78.86,-17.12,64.17,120.6,29.0,-132.5
2001-04-03 17:50:00,BLC,10.88,73.96,-1.39,59.17,50.0,19.1,131.7
2001-04-03 17:50:00,BSL,11.76,41.39,0.72,24.97,-12.7,0.7,1.3
2001-04-03 17:50:00,DLR,10.81,38.98,7.38,27.46,-10.3,-2.3,2.6
2001-04-03 17:50:00,EKP,11.18,71.17,-2.61,55.85,-8.7,-25.4,42.6
2001-04-03 17:50:00,FCC,11.21,68.97,-1.10,53.53,-13.4,-29.0,23.2
2001-04-03 17:50:00,GIM,11.18,66.67,0.77,51.23,-21.2,-13.7,11.2
2001-04-03 17:50:00,PIN,11.10,60.56,3.84,45.35,-11.6,-35.6,6.5
2001-04-03 17:50:00,RAN,11.36,72.89,-7.77,57.43,-13.5,-25.7,77.5
2001-04-03 17:50:00,TAL,10.98,78.86,-17.12,64.16,122.4,27.4,-129.7
2001-04-03 17:51:00,BLC,10.90,73.96,-1.39,59.15,42.9,15.3,126.1
2001-04-03 17:51:00,BSL,11.78,41.39,0.72,24.94,-12.8,1.1,1.3
2001-04-03 17:51:00,DLR,10.83,38.98,7.38,27.34,-10.4,-2.7,2.7
2001-04-03 17:51:00,EKP,11.20,71.17,-2.61,55.83,-7.8,-28.5,39.4
2001-04-03 17:51:00,FCC,11.23,68.97,-1.10,53.51,-13.4,-30.6,21.2
2001-04-03 17:51:00,GIM,11.20,66.67,0.77,51.20,-22.2,-14.7,11.9
2001-04-03 17:51:00,PIN,11.12,60.56,3.84,45.31,-11.4,-35.1,7.0
2001-04-03 17:51:00,RAN,11.38,72.89,-7.77,57.41,-14.1,-30.9,71.9
2001-04-03 17:51:00,TAL,11.00,78.86,-17.12,64.15,128.9,30.5,-130.1
2001-04-03 17:52:00,BLC,10.92,73.96,-1.39,59.13,33.8,12.5,122.5
2001-04-03 17:52:00,BSL,11.80,41.39,0.72,24.92,-12.8,1.4,1.3
2001-04-03 17:52:00,DLR,10.85,38.98,7.38,27.23,-10.4,-2.4,2.8
2001-04-03 17:52:00,EKP,11.21,71.17,-2.61,55.81,-6.3,-29.7,37.8
