Date_UTC,IAGA,MLT,MLAT,IGRF_DECL,SZA,N,E,Z
2001-01-29 02:35:00,JAN,3.02,70.23,-13.46,124.68,-489.3,67.2,177.5
2001-01-29 02:35:00,KUV,0.34,81.12,-50.67,122.15,158.9,-16.4,56.3
2001-01-29 02:35:00,LYR,4.92,75.31,3.59,115.03,34.0,186.8,260.2
2001-01-29 02:35:00,NAL,4.86,76.25,0.45,115.21,61.6,192.3,288.3
2001-01-29 02:35:00,PBK,12.77,65.48,-0.21,89.97,-18.4,-2.2,-13.0
2001-01-29 02:35:00,RES,18.75,83.23,-38.96,115.14,67.6,-174.0,-4.2
2001-01-29 02:35:00,SCO,2.30,71.54,-22.66,126.83,-262.9,-28.1,44.3
2001-01-29 02:35:00,SVS,23.73,83.52,-57.98,119.91,142.0,-33.3,36.1
2001-01-29 02:35:00,THL,23.50,85.26,-63.50,118.18,157.0,-30.7,-6.2
2001-01-29 02:35:00,TIK,10.62,66.07,-17.54,90.15,-17.4,-59.9,64.7
2001-01-29 02:35:00,UMQ,0.35,76.76,-42.28,126.31,32.8,-48.4,278.4
2001-01-29 02:35:00,UPN,0.20,79.36,-47.38,123.90,109.5,-62.0,96.6
2001-01-29 02:35:00,VIZ,7.86,74.06,40.48,103.68,-26.5,126.9,74.4
2001-01-29 02:36:00,BJN,4.69,71.50,6.03,116.29,-495.2,245.6,255.2
2001-01-29 02:36:00,BRW,14.23,70.23,22.65,97.73,30.2,6.9,-74.8
2001-01-29 02:36:00,CHD,11.66,65.13,-13.94,88.60,-24.2,-27.4,11.2
2001-01-29 02:36:00,CY0,22.71,79.08,-47.96,123.85,155.6,-73.7,149.7
2001-01-29 02:36:00,DIK,7.88,68.74,30.33,100.14,-218.7,131.5,50.4
2001-01-29 02:36:00,DMH,3.20,77.27,-23.72,120.53,90.8,37.2,199.0
2001-01-29 02:36:00,DNB,2.78,75.13,-23.62,123.00,-110.8,2.6,257.1
2001-01-29 02:36:00,HOP,5.15,73.14,10.45,114.08,-169.9,232.7,230.6
2001-01-29 02:36:00,HRN,4.78,74.18,3.46,115.71,-70.3,226.7,324.5
2001-01-29 02:36:00,JAN,3.04,70.23,-13.46,124.64,-508.9,37.0,161.5
2001-01-29 02:36:00,KUV,0.36,81.12,-50.67,122.17,158.8,-11.5,63.2
2001-01-29 02:36:00,LYR,4.94,75.31,3.59,114.99,30.7,189.5,281.0
2001-01-29 02:36:00,NAL,4.88,76.25,0.45,115.17,61.8,193.9,302.9
2001-01-29 02:36:00,PBK,12.79,65.48,-0.21,90.01,-17.5,-1.2,-12.1
2001-01-29 02:36:00,RES,18.76,83.23,-38.96,115.20,71.2,-177.5,-3.2
2001-01-29 02:36:00,SCO,2.32,71.54,-22.66,126.80,-275.6,17.1,-18.0
2001-01-29 02:36:00,SVS,23.75,83.52,-57.98,119.95,145.4,-29.1,40.5
2001-01-29 02:36:00,THL,23.52,85.26,-63.50,118.21,160.6,-25.9,-3.2
2001-01-29 02:36:00,TIK,10.64,66.07,-17.54,90.13,-20.8,-60.3,66.1
2001-01-29 02:36:00,UMQ,0.37,76.76,-42.28,126.34,12.2,-50.9,302.7
2001-01-29 02:36:00,UPN,0.22,79.36,-47.38,123.93,108.8,-56.1,105.6
2001-01-29 02:36:00,VIZ,7.88,74.06,40.48,103.64,-25.5,131.0,77.4
2001-01-29 02:37:00,BJN,4.70,71.50,6.03,116.23,-474.0,259.6,243.9
2001-01-29 02:37:00,BRW,14.25,70.23,22.65,97.80,29.1,3.7,-78.8
2001-01-29 02:37:00,CHD,11.68,65.13,-13.94,88.60,-26.4,-26.6,11.4
2001-01-29 02:37:00,CY0,22.73,79.08,-47.96,123.90,154.3,-77.6,162.2
2001-01-29 02:37:00,DIK,7.90,68.74,30.33,100.08,-233.7,134.3,46.4
2001-01-29 02:37:00,DMH,3.22,77.27,-23.72,120.51,79.5,33.6,209.0
2001-01-29 02:37:00,DNB,2.80,75.13,-23.62,122.98,-134.7,9.8,243.1
2001-01-29 02:37:00,HOP,5.17,73.14,10.45,114.03,-210.8,240.8,252.5
2001-01-29 02:37:00,HRN,4.79,74.18,3.46,115.67,-121.1,233.6,323.8
2001-01-29 02:37:00,JAN,3.05,70.23,-13.46,124.59,-551.3,56.9,157.8
2001-01-29 02:37:00,KUV,0.38,81.12,-50.67,122.20,163.9,-9.8,68.4
2001-01-29 02:37:00,LYR,4.96,75.31,3.59,114.95,14.3,195.5,311.6
2001-01-29 02:37:00,NAL,4.90,76.25,0.45,115.14,60.5,197.9,327.0
2001-01-29 02:37:00,PBK,12.81,65.48,-0.21,90.04,-18.6,-0.9,-10.1
2001-01-29 02:37:00,RES,18.78,83.23,-38.96,115.26,77.2,-184.2,-2.1
2001-01-29 02:37:00,SCO,2.33,71.54,-22.66,126.78,-268.4,74.4,-23.8
2001-01-29 02:37:00,SVS,23.77,83.52,-57.98,119.98,150.0,-27.4,43.2
2001-01-29 02:37:00,THL,23.54,85.26,-63.50,118.25,166.0,-24.2,-2.3
2001-01-29 02:37:00,TIK,10.66,66.07,-17.54,90.11,-25.3,-59.6,64.3
2001-01-29 02:37:00,UMQ,0.38,76.76,-42.28,126.37,-9.9,-62.5,335.3
2001-01-29 02:37:00,UPN,0.24,79.36,-47.38,123.96,114.0,-58.6,113.8
2001-01-29 02:37:00,VIZ,7.89,74.06,40.48,103.60,-28.5,137.1,79.4
2001-01-29 02:38:00,BJN,4.72,71.50,6.03,116.17,-458.7,243.9,235.6
2001-01-29 02:38:00,BRW,14.27,70.23,22.65,97.86,27.0,5.6,-81.8
2001-01-29 02:38:00,CHD,11.70,65.13,-13.94,88.61,-27.1,-28.6,11.8
2001-01-29 02:38:00,CY0,22.75,79.08,-47.96,123.96,167.9,-79.3,192.1
2001-01-29 02:38:00,DIK,7.92,68.74,30.33,100.02,-251.0,143.6,45.4
2001-01-29 02:38:00,DMH,3.24,77.27,-23.72,120.49,67.8,32.6,214.2
2001-01-29 02:38:00,DNB,2.82,75.13,-23.62,122.95,-149.8,19.7,232.9
2001-01-29 02:38:00,HOP,5.19,73.14,10.45,113.97,-232.0,227.8,280.3
2001-01-29 02:38:00,HRN,4.81,74.18,3.46,115.62,-143.5,227.7,340.7
2001-01-29 02:38:00,JAN,3.07,70.23,-13.46,124.55,-564.6,78.8,156.5
2001-01-29 02:38:00,KUV,0.39,81.12,-50.67,122.23,169.9,-3.6,78.4
2001-01-29 02:38:00,LYR,4.98,75.31,3.59,114.91,7.4,187.0,329.6
2001-01-29 02:38:00,NAL,4.92,76.25,0.45,115.10,56.3,194.6,339.8
2001-01-29 02:38:00,PBK,12.83,65.48,-0.21,90.08,-17.7,-1.2,-10.1
2001-01-29 02:38:00,RES,18.80,83.23,-38.96,115.32,85.5,-194.3,-2.1
2001-01-29 02:38:00,SCO,2.35,71.54,-22.66,126.76,-275.7,134.5,-41.8
2001-01-29 02:38:00,SVS,23.78,83.52,-57.98,120.01,157.9,-21.0,49.8
2001-01-29 02:38:00,THL,23.55,85.26,-63.50,118.28,173.2,-19.1,-0.3
2001-01-29 02:38:00,TIK,10.68,66.07,-17.54,90.09,-24.0,-61.4,66.4
2001-01-29 02:38:00,UMQ,0.40,76.76,-42.28,126.40,-31.6,-63.4,350.6
2001-01-29 02:38:00,UPN,0.25,79.36,-47.38,123.99,116.8,-51.3,124.6
2001-01-29 02:38:00,VIZ,7.91,74.06,40.48,103.56,-28.5,150.2,83.4
2001-01-29 02:39:00,BJN,4.74,71.50,6.03,116.11,-457.4,280.1,235.1
2001-01-29 02:39:00,BRW,14.28,70.23,22.65,97.93,24.9,11.6,-83.8
2001-01-29 02:39:00,CHD,11.72,65.13,-13.94,88.61,-27.7,-30.4,13.0
2001-01-29 02:39:00,CY0,22.77,79.08,-47.96,124.01,163.3,-85.5,213.9
2001-01-29 02:39:00,DIK,7.94,68.74,30.33,99.96,-273.2,151.0,49.4
2001-01-29 02:39:00,DMH,3.26,77.27,-23.72,120.47,69.1,49.2,211.2
2001-01-29 02:39:00,DNB,2.83,75.13,-23.62,122.93,-184.6,31.5,242.1
2001-01-29 02:39:00,HOP,5.21,73.14,10.45,113.92,-269.8,223.8,289.7
2001-01-29 02:39:00,HRN,4.83,74.18,3.46,115.57,-159.1,233.5,350.9
2001-01-29 02:39:00,JAN,3.09,70.23,-13.46,124.51,-562.5,63.4,148.9
2001-01-29 02:39:00,KUV,0.41,81.12,-50.67,122.25,178.4,5.3,86.7
2001-01-29 02:39:00,LYR,4.99,75.31,3.59,114.86,-0.9,185.6,337.3
2001-01-29 02:39:00,NAL,4.94,76.25,0.45,115.06,51.0,195.3,345.2
2001-01-29 02:39:00,PBK,12.85,65.48,-0.21,90.12,-17.8,-0.8,-7.1
2001-01-29 02:39:00,RES,18.82,83.23,-38.96,115.38,94.8,-202.3,-1.1
2001-01-29 02:39:00,SCO,2.37,71.54,-22.66,126.73,-277.2,134.9,-25.2
2001-01-29 02:39:00,SVS,23.80,83.52,-57.98,120.04,163.9,-16.4,53.3
2001-01-29 02:39:00,THL,23.57,85.26,-63.50,118.31,181.7,-11.2,0.7
2001-01-29 02:39:00,TIK,10.70,66.07,-17.54,90.07,-27.5,-63.3,68.6
2001-01-29 02:39:00,UMQ,0.42,76.76,-42.28,126.42,-25.4,-44.6,383.9
2001-01-29 02:39:00,UPN,0.27,79.36,-47.38,124.01,127.3,-42.7,133.1
2001-01-29 02:39:00,VIZ,7.93,74.06,40.48,103.51,-27.5,162.2,88.4
2001-01-29 02:40:00,BJN,4.76,71.50,6.03,116.06,-451.9,264.5,254.2
2001-01-29 02:40:00,BRW,14.30,70.23,22.65,98.00,21.8,15.7,-86.8
2001-01-29 02:40:00,CHD,11.73,65.13,-13.94,88.62,-29.3,-33.6,13.6
2001-01-29 02:40:00,CY0,22.78,79.08,-47.96,124.06,154.0,-89.6,242.7
2001-01-29 02:40:00,DIK,7.96,68.74,30.33,99.89,-294.4,158.4,52.4
2001-01-29 02:40:00,DMH,3.28,77.27,-23.72,120.45,63.6,52.5,239.8
2001-01-29 02:40:00,DNB,2.85,75.13,-23.62,122.91,-228.5,22.7,225.6
2001-01-29 02:40:00,HOP,5.22,73.14,10.45,113.87,-288.5,237.0,293.5
2001-01-29 02:40:00,HRN,4.85,74.18,3.46,115.52,-159.1,230.2,366.6
2001-01-29 02:40:00,JAN,3.11,70.23,-13.46,124.46,-564.3,87.7,143.5
2001-01-29 02:40:00,KUV,0.43,81.12,-50.67,122.28,176.2,3.4,89.6
2001-01-29 02:40:00,LYR,5.01,75.31,3.59,114.82,-7.9,182.9,343.3
2001-01-29 02:40:00,NAL,4.95,76.25,0.45,115.02,43.7,194.4,350.7
2001-01-29 02:40:00,PBK,12.86,65.48,-0.21,90.15,-23.8,-1.5,-4.1
2001-01-29 02:40:00,RES,18.84,83.23,-38.96,115.44,100.6,-210.4,-1.1
2001-01-29 02:40:00,SCO,2.39,71.54,-22.66,126.71,-277.0,117.5,-17.3
2001-01-29 02:40:00,SVS,23.82,83.52,-57.98,120.07,165.0,-15.6,56.2
2001-01-29 02:40:00,THL,23.59,85.26,-63.50,118.34,186.2,-11.3,2.7
2001-01-29 02:40:00,TIK,10.72,66.07,-17.54,90.05,-27.6,-65.6,71.1
2001-01-29 02:40:00,UMQ,0.44,76.76,-42.28,126.45,-14.2,-48.1,362.3
2001-01-29 02:40:00,UPN,0.29,79.36,-47.38,124.04,118.8,-41.6,143.4
2001-01-29 02:40:00,VIZ,7.95,74.06,40.48,103.47,-23.5,175.3,94.4
2001-01-29 02:41:00,BJN,4.78,71.50,6.03,116.00,-441.3,215.1,258.2
2001-01-29 02:41:00,BRW,14.32,70.23,22.65,98.06,22.8,18.7,-90.8
2001-01-29 02:41:00,CHD,11.75,65.13,-13.94,88.62,-33.7,-33.6,14.9
2001-01-29 02:41:00,CY0,22.80,79.08,-47.96,124.11,126.8,-86.6,262.2
2001-01-29 02:41:00,DIK,7.98,68.74,30.33,99.83,-313.6,164.2,57.4
2001-01-29 02:41:00,DMH,3.29,77.27,-23.72,120.43,51.3,51.8,272.2
2001-01-29 02:41:00,DNB,2.87,75.13,-23.62,122.89,-235.5,53.7,221.1
2001-01-29 02:41:00,HOP,5.24,73.14,10.45,113.81,-272.9,254.0,301.7
2001-01-29 02:41:00,HRN,4.87,74.18,3.46,115.48,-160.1,197.1,378.9
2001-01-29 02:41:00,JAN,3.13,70.23,-13.46,124.42,-570.3,147.1,142.1
2001-01-29 02:41:00,KUV,0.45,81.12,-50.67,122.31,168.6,2.2,91.2
2001-01-29 02:41:00,LYR,5.03,75.31,3.59,114.78,-9.2,170.1,349.5
2001-01-29 02:41:00,NAL,4.97,76.25,0.45,114.99,39.4,188.2,348.2
2001-01-29 02:41:00,PBK,12.88,65.48,-0.21,90.19,-24.9,-0.2,-0.1
2001-01-29 02:41:00,RES,18.86,83.23,-38.96,115.50,102.8,-213.7,-1.1
2001-01-29 02:41:00,SCO,2.41,71.54,-22.66,126.68,-280.8,107.3,5.4
2001-01-29 02:41:00,SVS,23.84,83.52,-57.98,120.10,159.0,-15.6,57.5
2001-01-29 02:41:00,THL,23.61,85.26,-63.50,118.37,186.1,-13.7,4.7
2001-01-29 02:41:00,TIK,10.73,66.07,-17.54,90.03,-24.7,-68.5,76.2
2001-01-29 02:41:00,UMQ,0.46,76.76,-42.28,126.47,-8.4,-52.6,355.8
2001-01-29 02:41:00,UPN,0.31,79.36,-47.38,124.07,111.3,-40.4,151.2
2001-01-29 02:41:00,VIZ,7.97,74.06,40.48,103.43,-20.5,184.4,101.4
2001-01-29 02:42:00,BJN,4.80,71.50,6.03,115.94,-456.0,166.0,247.2
2001-01-29 02:42:00,BRW,14.34,70.23,22.65,98.13,30.7,12.2,-96.8
2001-01-29 02:42:00,CHD,11.77,65.13,-13.94,88.63,-33.7,-36.0,16.7
2001-01-29 02:42:00,CY0,22.82,79.08,-47.96,124.16,105.5,-89.6,288.9
2001-01-29 02:42:00,DIK,7.99,68.74,30.33,99.77,-335.5,161.9,64.4
2001-01-29 02:42:00,DMH,3.31,77.27,-23.72,120.41,41.8,52.3,280.8
2001-01-29 02:42:00,DNB,2.89,75.13,-23.62,122.87,-232.1,67.6,235.8
2001-01-29 02:42:00,HOP,5.26,73.14,10.45,113.76,-262.7,273.2,314.4
2001-01-29 02:42:00,HRN,4.88,74.18,3.46,115.43,-170.6,172.9,382.2
2001-01-29 02:42:00,JAN,3.14,70.23,-13.46,124.37,-518.5,143.1,122.9
2001-01-29 02:42:00,KUV,0.47,81.12,-50.67,122.33,155.2,-4.5,90.7
2001-01-29 02:42:00,LYR,5.05,75.31,3.59,114.73,-11.8,159.7,356.8
2001-01-29 02:42:00,NAL,4.99,76.25,0.45,114.95,36.8,184.7,350.2
2001-01-29 02:42:00,PBK,12.90,65.48,-0.21,90.23,-26.0,-0.8,0.8
2001-01-29 02:42:00,RES,18.87,83.23,-38.96,115.56,102.8,-213.7,-1.1
2001-01-29 02:42:00,SCO,2.42,71.54,-22.66,126.65,-278.6,86.9,41.2
2001-01-29 02:42:00,SVS,23.86,83.52,-57.98,120.14,153.8,-18.4,58.8
2001-01-29 02:42:00,THL,23.63,85.26,-63.50,118.40,182.0,-15.0,9.7
2001-01-29 02:42:00,TIK,10.75,66.07,-17.54,90.01,-24.8,-73.5,82.9
2001-01-29 02:42:00,UMQ,0.47,76.76,-42.28,126.50,-15.1,-90.5,314.5
2001-01-29 02:42:00,UPN,0.33,79.36,-47.38,124.10,89.0,-53.7,159.1
2001-01-29 02:42:00,VIZ,7.98,74.06,40.48,103.39,-23.5,188.4,105.3
2001-01-29 02:43:00,BJN,4.81,71.50,6.03,115.88,-485.5,173.2,228.7
2001-01-29 02:43:00,BRW,14.36,70.23,22.65,98.20,34.6,12.2,-99.9
2001-01-29 02:43:00,CHD,11.79,65.13,-13.94,88.64,-34.1,-36.0,16.7
2001-01-29 02:43:00,CY0,22.84,79.08,-47.96,124.21,87.7,-98.6,319.3
2001-01-29 02:43:00,DIK,8.01,68.74,30.33,99.71,-349.4,158.3,69.4
2001-01-29 02:43:00,DMH,3.33,77.27,-23.72,120.39,32.8,53.8,292.5
2001-01-29 02:43:00,DNB,2.91,75.13,-23.62,122.84,-222.3,58.4,260.3
2001-01-29 02:43:00,HOP,5.28,73.14,10.45,113.70,-269.7,273.4,337.1
2001-01-29 02:43:00,HRN,4.90,74.18,3.46,115.38,-208.3,163.7,349.3
2001-01-29 02:43:00,JAN,3.16,70.23,-13.46,124.33,-419.0,158.7,111.0
2001-01-29 02:43:00,KUV,0.49,81.12,-50.67,122.36,154.3,-12.3,94.0
