Date_UTC,IAGA,MLT,MLAT,IGRF_DECL,SZA,N,E,Z
1996-03-02 02:00:00,BLC,18.71,74.25,-0.45,105.40,-1.7,8.8,-13.7
1996-03-02 02:00:00,DIK,7.36,68.47,29.87,91.99,-14.3,49.7,5.0
1996-03-02 02:01:00,BLC,18.73,74.25,-0.45,105.51,-1.7,8.9,-13.7
1996-03-02 02:01:00,DIK,7.38,68.47,29.87,91.92,-16.3,49.7,5.0
1996-03-02 02:02:00,BLC,18.75,74.25,-0.45,105.61,-1.5,6.9,-13.8
1996-03-02 02:02:00,DIK,7.39,68.47,29.87,91.85,-15.3,51.4,5.1
1996-03-02 02:03:00,BLC,18.77,74.25,-0.45,105.72,-1.4,4.0,-14.9
1996-03-02 02:03:00,DIK,7.41,68.47,29.87,91.79,-9.3,51.5,4.1
1996-03-02 02:04:00,BLC,18.78,74.25,-0.45,105.82,0.7,5.1,-15.1
1996-03-02 02:04:00,DIK,7.43,68.47,29.87,91.72,-4.3,51.5,4.2
1996-03-02 02:05:00,BLC,18.80,74.25,-0.45,105.92,2.8,7.1,-13.2
1996-03-02 02:05:00,DIK,7.45,68.47,29.87,91.65,2.7,49.9,5.2
1996-03-02 02:06:00,BLC,18.82,74.25,-0.45,106.03,2.8,9.2,-11.3
1996-03-02 02:06:00,DIK,7.46,68.47,29.87,91.59,5.8,46.6,5.3
1996-03-02 02:07:00,BLC,18.84,74.25,-0.45,106.13,1.9,10.2,-10.4
1996-03-02 02:07:00,DIK,7.48,68.47,29.87,91.52,6.8,43.2,5.3
1996-03-02 02:08:00,BLC,18.85,74.25,-0.45,106.23,0.1,8.3,-10.5
1996-03-02 02:08:00,DIK,7.50,68.47,29.87,91.45,1.8,43.2,5.3
1996-03-02 02:09:00,BLC,18.87,74.25,-0.45,106.33,1.2,7.4,-9.6
1996-03-02 02:09:00,DIK,7.52,68.47,29.87,91.39,1.8,43.2,5.4
1996-03-02 02:10:00,BLC,18.89,74.25,-0.45,106.44,1.3,8.4,-9.7
1996-03-02 02:10:00,DIK,7.53,68.47,29.87,91.32,-0.2,44.9,5.4
1996-03-02 02:11:00,BLC,18.91,74.25,-0.45,106.54,0.4,8.5,-10.9
1996-03-02 02:11:00,DIK,7.55,68.47,29.87,91.25,-1.2,46.6,5.5
1996-03-02 02:12:00,BLC,18.92,74.25,-0.45,106.64,-0.5,8.5,-12.0
1996-03-02 02:12:00,DIK,7.57,68.47,29.87,91.19,-0.2,46.6,4.5
1996-03-02 02:13:00,BLC,18.94,74.25,-0.45,106.74,-0.4,7.6,-12.1
1996-03-02 02:13:00,DIK,7.59,68.47,29.87,91.12,-2.3,48.2,4.6
1996-03-02 02:14:00,BLC,18.96,74.25,-0.45,106.85,0.7,7.6,-11.2
1996-03-02 02:14:00,DIK,7.60,68.47,29.87,91.06,-2.2,46.6,3.6
1996-03-02 02:15:00,BLC,18.98,74.25,-0.45,106.95,0.8,8.7,-12.4
1996-03-02 02:15:00,DIK,7.62,68.47,29.87,90.99,-2.3,46.6,3.7
1996-03-02 02:16:00,BLC,18.99,74.25,-0.45,107.05,0.9,8.8,-13.5
1996-03-02 02:16:00,DIK,7.64,68.47,29.87,90.92,0.7,46.6,3.7
1996-03-02 02:17:00,BLC,19.01,74.25,-0.45,107.15,2.0,8.8,-13.6
1996-03-02 02:17:00,DIK,7.66,68.47,29.87,90.86,5.8,43.3,3.8
1996-03-02 02:18:00,BLC,19.03,74.25,-0.45,107.25,2.2,7.9,-13.8
1996-03-02 02:18:00,DIK,7.67,68.47,29.87,90.79,7.8,41.6,3.8
1996-03-02 02:19:00,BLC,19.05,74.25,-0.45,107.35,3.3,9.0,-13.9
1996-03-02 02:19:00,DIK,7.69,68.47,29.87,90.73,9.8,40.0,3.9
1996-03-02 02:20:00,BLC,19.06,74.25,-0.45,107.46,4.4,10.0,-14.0
1996-03-02 02:20:00,DIK,7.71,68.47,29.87,90.66,10.8,38.3,3.9
1996-03-02 02:21:00,BLC,19.08,74.25,-0.45,107.56,4.5,9.1,-14.2
1996-03-02 02:21:00,DIK,7.73,68.47,29.87,90.60,9.8,34.9,4.0
1996-03-02 02:22:00,BLC,19.10,74.25,-0.45,107.66,5.6,9.2,-15.3
1996-03-02 02:22:00,DIK,7.74,68.47,29.87,90.53,3.8,34.9,4.0
1996-03-02 02:23:00,BLC,19.12,74.25,-0.45,107.76,6.7,9.2,-16.5
1996-03-02 02:23:00,DIK,7.76,68.47,29.87,90.47,-3.2,38.2,3.1
1996-03-02 02:24:00,BLC,19.13,74.25,-0.45,107.86,5.8,9.3,-16.6
1996-03-02 02:24:00,DIK,7.78,68.47,29.87,90.40,-5.2,39.9,3.1
1996-03-02 02:25:00,BLC,19.15,74.25,-0.45,107.96,3.9,8.3,-16.7
1996-03-02 02:25:00,DIK,7.80,68.47,29.87,90.34,-5.2,43.2,3.2
1996-03-02 02:26:00,BLC,19.17,74.25,-0.45,108.06,3.0,8.4,-16.9
1996-03-02 02:26:00,DIK,7.81,68.47,29.87,90.27,-1.3,46.6,3.3
1996-03-02 02:27:00,BLC,19.19,74.25,-0.45,108.16,3.1,7.4,-16.0
1996-03-02 02:27:00,DIK,7.83,68.47,29.87,90.21,4.7,45.0,3.3
1996-03-02 02:28:00,BLC,19.20,74.25,-0.45,108.26,5.2,7.5,-16.2
1996-03-02 02:28:00,DIK,7.85,68.47,29.87,90.15,10.8,43.4,3.4
1996-03-02 02:29:00,BLC,19.22,74.25,-0.45,108.36,5.4,6.6,-14.3
1996-03-02 02:29:00,DIK,7.87,68.47,29.87,90.08,11.8,40.0,4.4
1996-03-02 02:30:00,BLC,19.24,74.25,-0.45,108.46,4.5,4.6,-13.4
1996-03-02 02:30:00,DIK,7.88,68.47,29.87,90.02,12.8,38.3,4.4
1996-03-02 02:31:00,BLC,19.26,74.25,-0.45,108.56,4.6,4.7,-11.6
1996-03-02 02:31:00,DIK,7.90,68.47,29.87,89.95,13.8,35.0,5.5
1996-03-02 02:32:00,BLC,19.27,74.25,-0.45,108.66,5.7,5.7,-10.7
1996-03-02 02:32:00,DIK,7.92,68.47,29.87,89.89,10.8,33.3,5.5
1996-03-02 02:33:00,BLC,19.29,74.25,-0.45,108.76,5.8,5.8,-10.9
1996-03-02 02:33:00,DIK,7.94,68.47,29.87,89.83,7.8,33.3,5.6
1996-03-02 02:34:00,BLC,19.31,74.25,-0.45,108.85,5.9,4.8,-11.0
1996-03-02 02:34:00,DIK,7.95,68.47,29.87,89.76,5.8,33.3,5.6
1996-03-02 02:35:00,BLC,19.33,74.25,-0.45,108.95,6.0,4.9,-11.1
1996-03-02 02:35:00,DIK,7.97,68.47,29.87,89.70,3.8,34.9,4.7
1996-03-02 02:36:00,BLC,19.34,74.25,-0.45,109.05,6.1,6.0,-12.3
1996-03-02 02:36:00,DIK,7.99,68.47,29.87,89.64,2.8,36.6,4.8
1996-03-02 02:37:00,BLC,19.36,74.25,-0.45,109.15,8.2,6.0,-14.4
1996-03-02 02:37:00,DIK,8.01,68.47,29.87,89.57,0.8,38.3,4.8
1996-03-02 02:38:00,BLC,19.38,74.25,-0.45,109.25,9.3,4.1,-16.6
1996-03-02 02:38:00,DIK,8.02,68.47,29.87,89.51,-0.2,38.3,4.9
1996-03-02 02:39:00,BLC,19.40,74.25,-0.45,109.35,9.4,2.2,-17.8
1996-03-02 02:39:00,DIK,8.04,68.47,29.87,89.45,2.7,43.3,4.9
1996-03-02 02:40:00,BLC,19.41,74.25,-0.45,109.44,9.5,2.2,-17.9
1996-03-02 02:40:00,DIK,8.06,68.47,29.87,89.39,8.7,40.0,5.0
1996-03-02 02:41:00,BLC,19.43,74.25,-0.45,109.54,8.6,2.3,-17.1
1996-03-02 02:41:00,DIK,8.08,68.47,29.87,89.32,10.7,40.0,6.0
1996-03-02 02:42:00,BLC,19.45,74.25,-0.45,109.64,7.7,3.3,-15.2
1996-03-02 02:42:00,DIK,8.09,68.47,29.87,89.26,11.8,38.4,6.1
1996-03-02 02:43:00,BLC,19.47,74.25,-0.45,109.73,6.8,3.4,-13.4
1996-03-02 02:43:00,DIK,8.11,68.47,29.87,89.20,8.8,36.7,7.1
1996-03-02 02:44:00,BLC,19.48,74.25,-0.45,109.83,5.9,3.4,-12.5
1996-03-02 02:44:00,DIK,8.13,68.47,29.87,89.14,9.8,35.0,7.2
1996-03-02 02:45:00,BLC,19.50,74.25,-0.45,109.93,5.0,2.5,-11.7
1996-03-02 02:45:00,DIK,8.15,68.47,29.87,89.07,9.8,36.7,7.2
1996-03-02 02:46:00,BLC,19.52,74.25,-0.45,110.02,4.1,1.5,-10.8
1996-03-02 02:46:00,DIK,8.16,68.47,29.87,89.01,15.8,35.0,7.3
1996-03-02 02:47:00,BLC,19.54,74.25,-0.45,110.12,4.2,0.6,-10.0
1996-03-02 02:47:00,DIK,8.18,68.47,29.87,88.95,18.8,31.7,7.3
1996-03-02 02:48:00,BLC,19.55,74.25,-0.45,110.22,5.3,0.6,-11.1
1996-03-02 02:48:00,DIK,8.20,68.47,29.87,88.89,11.8,29.9,8.4
1996-03-02 02:49:00,BLC,19.57,74.25,-0.45,110.31,6.4,0.7,-11.3
1996-03-02 02:49:00,DIK,8.22,68.47,29.87,88.83,8.8,33.3,7.4
1996-03-02 02:50:00,BLC,19.59,74.25,-0.45,110.41,8.5,0.8,-12.5
1996-03-02 02:50:00,DIK,8.23,68.47,29.87,88.77,8.8,33.3,7.5
1996-03-02 02:51:00,BLC,19.61,74.25,-0.45,110.50,10.6,1.9,-12.6
1996-03-02 02:51:00,DIK,8.25,68.47,29.87,88.71,9.8,33.3,7.5
1996-03-02 02:52:00,BLC,19.62,74.25,-0.45,110.60,10.7,3.9,-14.8
1996-03-02 02:52:00,DIK,8.27,68.47,29.87,88.64,16.8,30.0,7.6
1996-03-02 02:53:00,BLC,19.64,74.25,-0.45,110.69,10.8,4.0,-15.9
1996-03-02 02:53:00,DIK,8.29,68.47,29.87,88.58,16.8,28.3,7.6
1996-03-02 02:54:00,BLC,19.66,74.25,-0.45,110.79,9.9,4.0,-18.1
1996-03-02 02:54:00,DIK,8.30,68.47,29.87,88.52,17.8,28.3,7.7
1996-03-02 02:55:00,BLC,19.68,74.25,-0.45,110.88,9.0,3.1,-18.2
1996-03-02 02:55:00,DIK,8.32,68.47,29.87,88.46,13.8,28.3,7.7
1996-03-02 02:56:00,BLC,19.69,74.25,-0.45,110.98,8.1,2.1,-19.4
1996-03-02 02:56:00,DIK,8.34,68.47,29.87,88.40,13.8,29.9,7.8
1996-03-02 02:57:00,BLC,19.71,74.25,-0.45,111.07,8.2,2.2,-19.5
1996-03-02 02:57:00,DIK,8.36,68.47,29.87,88.34,16.8,30.0,8.8
1996-03-02 02:58:00,BLC,19.73,74.25,-0.45,111.16,7.2,3.2,-19.6
1996-03-02 02:58:00,DIK,8.37,68.47,29.87,88.28,13.8,29.9,8.8
1996-03-02 02:59:00,BLC,19.75,74.25,-0.45,111.26,6.3,3.2,-19.8
1996-03-02 02:59:00,DIK,8.39,68.47,29.87,88.22,10.8,29.9,8.9
1996-03-02 03:00:00,BLC,19.76,74.25,-0.45,111.35,6.4,4.3,-19.9
1996-03-02 03:00:00,DIK,8.41,68.47,29.87,88.16,7.8,28.2,7.9
1996-03-02 03:01:00,BLC,19.78,74.25,-0.45,111.44,6.5,4.3,-20.0
1996-03-02 03:01:00,DIK,8.43,68.47,29.87,88.10,4.8,28.2,8.0
1996-03-02 03:02:00,BLC,19.80,74.25,-0.45,111.54,5.5,4.4,-19.2
1996-03-02 03:02:00,DIK,8.44,68.47,29.87,88.04,2.8,29.9,8.0
1996-03-02 03:03:00,BLC,19.82,74.25,-0.45,111.63,3.6,3.4,-18.3
1996-03-02 03:03:00,DIK,8.46,68.47,29.87,87.99,-0.2,31.5,8.0
1996-03-02 03:04:00,BLC,19.83,74.25,-0.45,111.72,3.7,4.5,-18.5
1996-03-02 03:04:00,DIK,8.48,68.47,29.87,87.93,-0.2,31.5,8.1
1996-03-02 03:05:00,BLC,19.85,74.25,-0.45,111.81,2.8,4.5,-17.6
1996-03-02 03:05:00,DIK,8.50,68.47,29.87,87.87,0.8,31.5,8.1
1996-03-02 03:06:00,BLC,19.87,74.25,-0.45,111.91,2.8,4.6,-17.7
1996-03-02 03:06:00,DIK,8.51,68.47,29.87,87.81,3.8,31.5,8.1
1996-03-02 03:07:00,BLC,19.88,74.25,-0.45,112.00,2.9,4.6,-17.8
1996-03-02 03:07:00,DIK,8.53,68.47,29.87,87.75,3.8,28.2,8.2
1996-03-02 03:08:00,BLC,19.90,74.25,-0.45,112.09,2.0,4.7,-17.0
1996-03-02 03:08:00,DIK,8.55,68.47,29.87,87.69,2.8,31.5,8.2
1996-03-02 03:09:00,BLC,19.92,74.25,-0.45,112.18,1.0,4.7,-15.1
1996-03-02 03:09:00,DIK,8.56,68.47,29.87,87.63,5.8,33.2,8.2
1996-03-02 03:10:00,BLC,19.94,74.25,-0.45,112.27,0.1,5.7,-14.2
1996-03-02 03:10:00,DIK,8.58,68.47,29.87,87.58,8.8,33.2,9.3
1996-03-02 03:11:00,BLC,19.95,74.25,-0.45,112.36,0.2,5.8,-14.4
1996-03-02 03:11:00,DIK,8.60,68.47,29.87,87.52,12.8,33.2,9.3
1996-03-02 03:12:00,BLC,19.97,74.25,-0.45,112.45,-0.8,5.8,-13.5
1996-03-02 03:12:00,DIK,8.62,68.47,29.87,87.46,13.8,29.9,10.3
1996-03-02 03:13:00,BLC,19.99,74.25,-0.45,112.54,-0.7,5.9,-12.6
1996-03-02 03:13:00,DIK,8.63,68.47,29.87,87.40,12.9,28.2,10.4
1996-03-02 03:14:00,BLC,20.01,74.25,-0.45,112.63,-1.6,4.9,-11.7
1996-03-02 03:14:00,DIK,8.65,68.47,29.87,87.35,11.9,28.1,10.4
1996-03-02 03:15:00,BLC,20.02,74.25,-0.45,112.72,-2.6,3.9,-10.9
1996-03-02 03:15:00,DIK,8.67,68.47,29.87,87.29,11.9,28.1,11.4
1996-03-02 03:16:00,BLC,20.04,74.25,-0.45,112.81,-2.5,4.0,-10.0
1996-03-02 03:16:00,DIK,8.69,68.47,29.87,87.23,12.9,29.8,11.4
1996-03-02 03:17:00,BLC,20.06,74.25,-0.45,112.90,-2.5,4.0,-9.1
1996-03-02 03:17:00,DIK,8.70,68.47,29.87,87.18,13.9,29.8,12.5
1996-03-02 03:18:00,BLC,20.07,74.25,-0.45,112.99,-3.4,4.1,-8.2
1996-03-02 03:18:00,DIK,8.72,68.47,29.87,87.12,12.9,29.8,12.5
1996-03-02 03:19:00,BLC,20.09,74.25,-0.45,113.08,-3.4,4.1,-7.3
1996-03-02 03:19:00,DIK,8.74,68.47,29.87,87.06,12.9,28.1,12.5
1996-03-02 03:20:00,BLC,20.11,74.25,-0.45,113.17,-3.3,3.2,-7.5
1996-03-02 03:20:00,DIK,8.75,68.47,29.87,87.01,12.9,29.8,12.5
1996-03-02 03:21:00,BLC,20.13,74.25,-0.45,113.25,-3.2,3.2,-7.6
1996-03-02 03:21:00,DIK,8.77,68.47,29.87,86.95,10.9,29.8,12.6
1996-03-02 03:22:00,BLC,20.14,74.25,-0.45,113.34,-3.2,2.2,-7.7
1996-03-02 03:22:00,DIK,8.79,68.47,29.87,86.90,9.9,29.7,12.6
1996-03-02 03:23:00,BLC,20.16,74.25,-0.45,113.43,-3.1,1.3,-6.8
1996-03-02 03:23:00,DIK,8.81,68.47,29.87,86.84,9.9,29.7,12.6
1996-03-02 03:24:00,BLC,20.18,74.25,-0.45,113.52,-3.1,1.3,-5.9
1996-03-02 03:24:00,DIK,8.82,68.47,29.87,86.78,11.0,29.7,12.6
1996-03-02 03:25:00,BLC,20.19,74.25,-0.45,113.60,-4.0,1.4,-5.0
1996-03-02 03:25:00,DIK,8.84,68.47,29.87,86.73,12.0,28.0,12.6
1996-03-02 03:26:00,BLC,20.21,74.25,-0.45,113.69,-4.0,2.4,-5.2
1996-03-02 03:26:00,DIK,8.86,68.47,29.87,86.67,10.0,28.0,12.6
1996-03-02 03:27:00,BLC,20.23,74.25,-0.45,113.77,-5.0,3.4,-6.3
1996-03-02 03:27:00,DIK,8.87,68.47,29.87,86.62,9.0,28.0,12.7
1996-03-02 03:28:00,BLC,20.25,74.25,-0.45,113.86,-5.9,2.4,-8.4
1996-03-02 03:28:00,DIK,8.89,68.47,29.87,86.56,7.0,28.0,12.7
1996-03-02 03:29:00,BLC,20.26,74.25,-0.45,113.95,-6.9,0.5,-8.5
1996-03-02 03:29:00,DIK,8.91,68.47,29.87,86.51,5.0,27.9,12.7
1996-03-02 03:30:00,BLC,20.28,74.25,-0.45,114.03,-7.8,-1.5,-4.6
1996-03-02 03:30:00,DIK,8.93,68.47,29.87,86.46,3.1,26.2,11.7
1996-03-02 03:31:00,BLC,20.30,74.25,-0.45,114.12,-8.8,-1.5,-2.7
1996-03-02 03:31:00,DIK,8.94,68.47,29.87,86.40,1.1,27.9,11.7
1996-03-02 03:32:00,BLC,20.31,74.25,-0.45,114.20,-8.8,-0.4,-1.8
1996-03-02 03:32:00,DIK,8.96,68.47,29.87,86.35,0.1,31.2,11.7
1996-03-02 03:33:00,BLC,20.33,74.25,-0.45,114.29,-8.8,0.6,-2.9
1996-03-02 03:33:00,DIK,8.98,68.47,29.87,86.29,0.1,31.2,11.7
1996-03-02 03:34:00,BLC,20.35,74.25,-0.45,114.37,-9.7,1.6,-5.0
1996-03-02 03:34:00,DIK,8.99,68.47,29.87,86.24,1.1,31.2,11.7
1996-03-02 03:35:00,BLC,20.37,74.25,-0.45,114.45,-9.7,1.7,-6.1
1996-03-02 03:35:00,DIK,9.01,68.47,29.87,86.19,2.2,29.5,11.7
1996-03-02 03:36:00,BLC,20.38,74.25,-0.45,114.54,-8.7,2.7,-6.2
1996-03-02 03:36:00,DIK,9.03,68.47,29.87,86.13,0.2,29.5,11.7
1996-03-02 03:37:00,BLC,20.40,74.25,-0.45,114.62,-8.7,3.7,-7.3
1996-03-02 03:37:00,DIK,9.04,68.47,29.87,86.08,1.2,27.8,11.8
1996-03-02 03:38:00,BLC,20.42,74.25,-0.45,114.70,-8.7,3.8,-7.4
1996-03-02 03:38:00,DIK,9.06,68.47,29.87,86.03,1.2,27.8,11.8
1996-03-02 03:39:00,BLC,20.43,74.25,-0.45,114.79,-8.7,3.8,-7.5
1996-03-02 03:39:00,DIK,9.08,68.47,29.87,85.98,1.3,27.8,11.8
1996-03-02 03:40:00,BLC,20.45,74.25,-0.45,114.87,-7.6,3.8,-6.6
1996-03-02 03:40:00,DIK,9.10,68.47,29.87,85.92,-1.7,27.7,11.8
1996-03-02 03:41:00,BLC,20.47,74.25,-0.45,114.95,-7.6,3.9,-5.7
1996-03-02 03:41:00,DIK,9.11,68.47,29.87,85.87,-1.7,27.7,11.8
1996-03-02 03:42:00,BLC,20.48,74.25,-0.45,115.03,-7.6,3.9,-4.8
1996-03-02 03:42:00,DIK,9.13,68.47,29.87,85.82,-0.7,31.1,11.8
1996-03-02 03:43:00,BLC,20.50,74.25,-0.45,115.11,-6.6,2.9,-4.9
1996-03-02 03:43:00,DIK,9.15,68.47,29.87,85.77,-2.7,31.0,12.8
1996-03-02 03:44:00,BLC,20.52,74.25,-0.45,115.19,-6.6,3.9,-4.0
1996-03-02 03:44:00,DIK,9.16,68.47,29.87,85.72,-2.6,32.7,12.8
1996-03-02 03:45:00,BLC,20.53,74.25,-0.45,115.28,-5.6,4.0,-3.1
1996-03-02 03:45:00,DIK,9.18,68.47,29.87,85.67,-0.6,32.7,12.8
1996-03-02 03:46:00,BLC,20.55,74.25,-0.45,115.36,-5.6,5.0,-3.2
1996-03-02 03:46:00,DIK,9.20,68.47,29.87,85.61,0.4,32.7,12.8
1996-03-02 03:47:00,BLC,20.57,74.25,-0.45,115.44,-5.6,5.0,-2.3
1996-03-02 03:47:00,DIK,9.21,68.47,29.87,85.56,-0.5,29.3,12.7
1996-03-02 03:48:00,BLC,20.59,74.25,-0.45,115.52,-4.6,5.1,-2.4
1996-03-02 03:48:00,DIK,9.23,68.47,29.87,85.51,1.5,27.6,12.7
1996-03-02 03:49:00,BLC,20.60,74.25,-0.45,115.60,-4.6,6.1,-3.5
1996-03-02 03:49:00,DIK,9.25,68.47,29.87,85.46,0.6,25.9,12.7
1996-03-02 03:50:00,BLC,20.62,74.25,-0.45,115.67,-4.6,6.1,-2.6
1996-03-02 03:50:00,DIK,9.26,68.47,29.87,85.41,-1.4,29.2,12.7
1996-03-02 03:51:00,BLC,20.64,74.25,-0.45,115.75,-4.6,6.1,-2.6
1996-03-02 03:51:00,DIK,9.28,68.47,29.87,85.36,0.6,29.2,12.7
1996-03-02 03:52:00,BLC,20.65,74.25,-0.45,115.83,-4.6,6.2,-1.7
1996-03-02 03:52:00,DIK,9.30,68.47,29.87,85.31,0.6,30.9,12.7
1996-03-02 03:53:00,BLC,20.67,74.25,-0.45,115.91,-4.6,6.2,-0.8
1996-03-02 03:53:00,DIK,9.32,68.47,29.87,85.26,0.6,32.5,12.7
1996-03-02 03:54:00,BLC,20.69,74.25,-0.45,115.99,-4.6,6.2,-0.9
1996-03-02 03:54:00,DIK,9.33,68.47,29.87,85.21,-0.3,32.5,13.7
1996-03-02 03:55:00,BLC,20.70,74.25,-0.45,116.06,-4.6,5.2,-1.0
1996-03-02 03:55:00,DIK,9.35,68.47,29.87,85.17,-1.3,34.1,13.7
1996-03-02 03:56:00,BLC,20.72,74.25,-0.45,116.14,-4.6,5.2,-0.1
1996-03-02 03:56:00,DIK,9.37,68.47,29.87,85.12,-0.3,35.8,13.7
1996-03-02 03:57:00,BLC,20.74,74.25,-0.45,116.22,-4.6,6.3,0.8
1996-03-02 03:57:00,DIK,9.38,68.47,29.87,85.07,1.8,35.8,13.6
1996-03-02 03:58:00,BLC,20.75,74.25,-0.45,116.29,-3.6,5.3,0.7
1996-03-02 03:59:00,BLC,20.77,74.25,-0.45,116.37,-3.6,6.3,1.7
1996-03-02 04:00:00,BLC,20.79,74.25,-0.45,116.45,-3.7,6.3,2.6
1996-03-02 04:01:00,BLC,20.80,74.25,-0.45,116.52,-3.7,6.3,2.5
1996-03-02 04:02:00,BLC,20.82,74.25,-0.45,116.60,-3.7,7.3,2.4
1996-03-02 04:03:00,BLC,20.84,74.25,-0.45,116.67,-3.7,7.3,3.3
1996-03-02 04:03:00,DIK,9.48,68.47,29.87,84.78,4.1,28.9,15.5
1996-03-02 04:04:00,BLC,20.85,74.25,-0.45,116.74,-3.7,7.4,3.2
1996-03-02 04:04:00,DIK,9.50,68.47,29.87,84.73,2.1,28.9,15.5
1996-03-02 04:05:00,BLC,20.87,74.25,-0.45,116.82,-3.7,7.4,3.2
1996-03-02 04:05:00,DIK,9.52,68.47,29.87,84.69,1.1,30.5,15.5
1996-03-02 04:06:00,BLC,20.89,74.25,-0.45,116.89,-3.8,7.4,3.1
1996-03-02 04:06:00,DIK,9.53,68.47,29.87,84.64,-3.8,32.2,15.4
1996-03-02 04:07:00,BLC,20.90,74.25,-0.45,116.96,-4.8,8.4,3.0
1996-03-02 04:07:00,DIK,9.55,68.47,29.87,84.59,-0.8,30.5,14.4
1996-03-02 04:08:00,BLC,20.92,74.25,-0.45,117.04,-4.8,7.4,2.9
1996-03-02 04:08:00,DIK,9.57,68.47,29.87,84.55,-1.8,33.8,15.4
1996-03-02 04:09:00,BLC,20.94,74.25,-0.45,117.11,-6.8,5.4,2.9
1996-03-02 04:09:00,DIK,9.58,68.47,29.87,84.50,0.3,33.8,15.4
1996-03-02 04:10:00,BLC,20.96,74.25,-0.45,117.18,-5.8,5.4,2.8
1996-03-02 04:10:00,DIK,9.60,68.47,29.87,84.46,2.3,35.4,15.3
1996-03-02 04:11:00,BLC,20.97,74.25,-0.45,117.25,-6.9,4.4,1.7
1996-03-02 04:11:00,DIK,9.62,68.47,29.87,84.41,-0.6,35.4,15.3
1996-03-02 04:12:00,BLC,20.99,74.25,-0.45,117.32,-6.9,4.4,2.6
1996-03-02 04:12:00,DIK,9.63,68.47,29.87,84.36,-0.6,37.0,16.3
1996-03-02 04:13:00,BLC,21.01,74.25,-0.45,117.40,-6.9,4.4,1.6
1996-03-02 04:13:00,DIK,9.65,68.47,29.87,84.32,0.5,37.0,16.2
1996-03-02 04:14:00,BLC,21.02,74.25,-0.45,117.47,-7.0,4.4,2.5
1996-03-02 04:14:00,DIK,9.67,68.47,29.87,84.27,0.5,37.0,16.2
1996-03-02 04:15:00,BLC,21.04,74.25,-0.45,117.54,-7.0,4.4,2.4
1996-03-02 04:15:00,DIK,9.68,68.47,29.87,84.23,2.6,35.3,17.2
1996-03-02 04:16:00,BLC,21.06,74.25,-0.45,117.61,-7.0,4.4,2.3
1996-03-02 04:16:00,DIK,9.70,68.47,29.87,84.19,0.6,36.9,17.1
1996-03-02 04:17:00,BLC,21.07,74.25,-0.45,117.67,-6.0,4.4,3.3
1996-03-02 04:17:00,DIK,9.72,68.47,29.87,84.14,-1.3,36.9,17.1
1996-03-02 04:18:00,BLC,21.09,74.25,-0.45,117.74,-7.1,5.4,2.2
1996-03-02 04:18:00,DIK,9.73,68.47,29.87,84.10,1.7,35.2,17.1
1996-03-02 04:19:00,BLC,21.11,74.25,-0.45,117.81,-7.1,6.4,1.1
1996-03-02 04:19:00,DIK,9.75,68.47,29.87,84.05,0.8,38.5,18.0
1996-03-02 04:20:00,BLC,21.12,74.25,-0.45,117.88,-6.2,5.5,1.1
1996-03-02 04:20:00,DIK,9.77,68.47,29.87,84.01,2.8,41.9,18.0
1996-03-02 04:21:00,BLC,21.14,74.25,-0.45,117.95,-6.2,5.5,1.0
1996-03-02 04:21:00,DIK,9.78,68.47,29.87,83.97,10.9,35.2,17.9
1996-03-02 04:22:00,BLC,21.16,74.25,-0.45,118.01,-6.2,5.5,0.9
1996-03-02 04:22:00,DIK,9.80,68.47,29.87,83.93,6.9,36.8,18.9
1996-03-02 04:23:00,BLC,21.17,74.25,-0.45,118.08,-6.3,4.5,0.8
1996-03-02 04:23:00,DIK,9.82,68.47,29.87,83.88,7.0,36.8,18.9
1996-03-02 04:24:00,BLC,21.19,74.25,-0.45,118.15,-5.3,3.5,0.8
1996-03-02 04:24:00,DIK,9.83,68.47,29.87,83.84,11.1,36.8,19.8
1996-03-02 04:25:00,BLC,21.21,74.25,-0.45,118.21,-6.3,3.5,0.7
1996-03-02 04:25:00,DIK,9.85,68.47,29.87,83.80,11.1,35.0,19.8
1996-03-02 04:26:00,BLC,21.22,74.25,-0.45,118.28,-5.4,2.5,1.6
1996-03-02 04:26:00,DIK,9.87,68.47,29.87,83.76,6.2,35.0,19.7
1996-03-02 04:27:00,BLC,21.24,74.25,-0.45,118.34,-5.4,2.5,1.5
1996-03-02 04:27:00,DIK,9.89,68.47,29.87,83.71,9.3,31.6,19.7
1996-03-02 04:28:00,BLC,21.26,74.25,-0.45,118.41,-6.4,2.4,1.4
1996-03-02 04:28:00,DIK,9.90,68.47,29.87,83.67,9.3,29.9,20.6
1996-03-02 04:29:00,BLC,21.27,74.25,-0.45,118.47,-6.5,2.4,2.4
1996-03-02 04:29:00,DIK,9.92,68.47,29.87,83.63,6.4,26.5,20.6
1996-03-02 04:30:00,BLC,21.29,74.25,-0.45,118.54,-6.5,2.4,3.3
1996-03-02 04:30:00,DIK,9.94,68.47,29.87,83.59,5.5,24.8,19.5
1996-03-02 04:31:00,BLC,21.31,74.25,-0.45,118.60,-7.6,2.4,4.2
1996-03-02 04:31:00,DIK,9.95,68.47,29.87,83.55,2.5,21.3,19.5
1996-03-02 04:32:00,BLC,21.32,74.25,-0.45,118.66,-7.6,0.4,5.1
1996-03-02 04:32:00,DIK,9.97,68.47,29.87,83.51,0.6,21.3,19.4
