Date_UTC,IAGA,MLT,MLAT,IGRF_DECL,SZA,N,E,Z
2001-03-05 14:18:00,HLL,13.85,64.26,-17.73,70.15,28.4,-1.0,41.2
2001-03-05 14:18:00,NAN,10.83,64.49,-27.63,66.98,18.1,18.8,-0.5
2001-03-05 14:18:00,NRD,16.29,81.10,-24.76,87.76,2.1,-2.6,46.7
2001-03-05 14:18:00,RES,6.62,83.23,-38.83,88.89,32.1,89.2,-58.3
2001-03-05 14:18:00,TIK,22.50,66.07,-17.53,113.19,-49.1,-46.5,6.7
2001-03-05 14:19:00,AND,16.04,66.37,3.50,81.96,30.1,0.2,3.8
2001-03-05 14:19:00,DIK,19.76,68.74,30.34,101.88,15.0,-21.3,-16.0
2001-03-05 14:19:00,FSP,4.87,67.47,26.39,94.87,-0.7,-0.0,-13.7
2001-03-05 14:19:00,HLL,13.87,64.26,-17.73,70.17,25.9,-3.6,41.1
2001-03-05 14:19:00,NAN,10.84,64.49,-27.63,66.90,17.8,16.8,0.1
2001-03-05 14:19:00,NRD,16.30,81.10,-24.76,87.77,6.7,0.1,43.1
2001-03-05 14:19:00,RES,6.64,83.23,-38.83,88.83,20.4,82.0,-59.1
2001-03-05 14:19:00,TIK,22.52,66.07,-17.53,113.21,-47.4,-45.9,8.2
2001-03-05 14:20:00,AND,16.05,66.37,3.50,82.03,26.3,2.2,12.6
2001-03-05 14:20:00,DIK,19.77,68.74,30.34,101.94,15.0,-19.6,-15.8
2001-03-05 14:20:00,FSP,4.88,67.47,26.39,94.75,-3.4,0.9,-13.3
2001-03-05 14:20:00,HLL,13.88,64.26,-17.73,70.19,28.9,-4.4,40.9
2001-03-05 14:20:00,NAN,10.86,64.49,-27.63,66.83,21.7,13.6,1.6
2001-03-05 14:20:00,NRD,16.32,81.10,-24.76,87.78,14.3,5.4,34.9
2001-03-05 14:20:00,RES,6.66,83.23,-38.83,88.77,10.6,73.7,-59.9
2001-03-05 14:20:00,TIK,22.53,66.07,-17.53,113.24,-45.0,-44.9,10.6
2001-03-05 14:21:00,AND,16.07,66.37,3.50,82.09,21.7,4.1,20.6
2001-03-05 14:21:00,DIK,19.79,68.74,30.34,102.01,16.0,-17.9,-15.6
2001-03-05 14:21:00,FSP,4.90,67.47,26.39,94.63,1.8,14.0,-8.2
2001-03-05 14:21:00,HLL,13.90,64.26,-17.73,70.22,31.9,-3.5,40.6
2001-03-05 14:21:00,NAN,10.87,64.49,-27.63,66.75,22.9,13.1,3.9
2001-03-05 14:21:00,NRD,16.34,81.10,-24.76,87.79,15.7,9.2,31.9
2001-03-05 14:21:00,RES,6.67,83.23,-38.83,88.71,-0.7,65.7,-60.7
2001-03-05 14:21:00,TIK,22.55,66.07,-17.53,113.27,-41.3,-41.0,12.0
2001-03-05 14:22:00,AND,16.09,66.37,3.50,82.16,20.5,4.1,19.1
2001-03-05 14:22:00,DIK,19.80,68.74,30.34,102.08,16.9,-17.9,-14.5
2001-03-05 14:22:00,FSP,4.91,67.47,26.39,94.51,4.0,18.0,-6.5
2001-03-05 14:22:00,HLL,13.91,64.26,-17.73,70.24,34.2,-0.5,41.6
2001-03-05 14:22:00,NAN,10.89,64.49,-27.63,66.68,22.0,9.5,5.1
2001-03-05 14:22:00,NRD,16.35,81.10,-24.76,87.80,15.8,13.5,30.0
2001-03-05 14:22:00,RES,6.69,83.23,-38.83,88.66,-9.1,57.1,-64.4
2001-03-05 14:22:00,TIK,22.56,66.07,-17.53,113.30,-39.4,-39.9,12.9
2001-03-05 14:23:00,AND,16.10,66.37,3.50,82.23,20.9,3.4,13.7
2001-03-05 14:23:00,DIK,19.82,68.74,30.34,102.14,15.9,-14.5,-14.3
2001-03-05 14:23:00,FSP,4.93,67.47,26.39,94.39,6.9,12.3,-9.3
2001-03-05 14:23:00,HLL,13.93,64.26,-17.73,70.27,30.0,2.6,41.6
2001-03-05 14:23:00,NAN,10.91,64.49,-27.63,66.61,23.4,8.6,5.7
2001-03-05 14:23:00,NRD,16.37,81.10,-24.76,87.81,17.3,18.6,26.4
2001-03-05 14:23:00,RES,6.70,83.23,-38.83,88.60,-16.3,47.0,-69.2
2001-03-05 14:23:00,TIK,22.58,66.07,-17.53,113.32,-37.5,-36.9,9.8
2001-03-05 14:24:00,AND,16.12,66.37,3.50,82.29,23.5,2.2,8.2
2001-03-05 14:24:00,DIK,19.83,68.74,30.34,102.21,14.9,-12.8,-15.2
2001-03-05 14:24:00,FSP,4.95,67.47,26.39,94.28,4.8,6.2,-7.7
2001-03-05 14:24:00,HLL,13.95,64.26,-17.73,70.29,20.6,4.8,40.3
2001-03-05 14:24:00,NAN,10.92,64.49,-27.63,66.54,23.6,7.9,7.8
2001-03-05 14:24:00,NRD,16.38,81.10,-24.76,87.82,17.0,21.9,23.2
2001-03-05 14:24:00,RES,6.72,83.23,-38.83,88.54,-18.8,35.3,-73.0
2001-03-05 14:24:00,TIK,22.59,66.07,-17.53,113.35,-42.2,-39.1,10.1
2001-03-05 14:25:00,AND,16.13,66.37,3.50,82.36,23.4,2.5,9.0
2001-03-05 14:25:00,DIK,19.85,68.74,30.34,102.27,15.9,-12.8,-15.0
2001-03-05 14:25:00,FSP,4.96,67.47,26.39,94.16,-3.8,7.4,-6.5
2001-03-05 14:25:00,HLL,13.96,64.26,-17.73,70.32,15.5,5.1,38.1
2001-03-05 14:25:00,NAN,10.94,64.49,-27.63,66.46,22.5,6.7,8.4
2001-03-05 14:25:00,NRD,16.40,81.10,-24.76,87.83,19.2,22.4,22.5
2001-03-05 14:25:00,RES,6.73,83.23,-38.83,88.48,-22.3,26.6,-73.8
2001-03-05 14:25:00,TIK,22.61,66.07,-17.53,113.37,-46.2,-45.3,19.0
2001-03-05 14:26:00,AND,16.15,66.37,3.50,82.43,21.4,3.7,15.2
2001-03-05 14:26:00,DIK,19.87,68.74,30.34,102.34,17.9,-11.1,-14.8
2001-03-05 14:26:00,FSP,4.98,67.47,26.39,94.04,-6.1,13.2,-8.6
2001-03-05 14:26:00,HLL,13.98,64.26,-17.73,70.34,14.6,2.7,36.3
2001-03-05 14:26:00,NAN,10.95,64.49,-27.63,66.39,25.1,7.7,8.4
2001-03-05 14:26:00,NRD,16.41,81.10,-24.76,87.84,22.5,18.5,27.3
2001-03-05 14:26:00,RES,6.75,83.23,-38.83,88.42,-24.2,26.3,-71.5
2001-03-05 14:26:00,TIK,22.62,66.07,-17.53,113.40,-41.7,-46.0,25.2
2001-03-05 14:27:00,AND,16.16,66.37,3.50,82.49,16.6,5.4,22.7
2001-03-05 14:27:00,DIK,19.88,68.74,30.34,102.41,17.9,-9.4,-14.7
2001-03-05 14:27:00,FSP,4.99,67.47,26.39,93.92,-3.4,11.7,-13.4
2001-03-05 14:27:00,HLL,13.99,64.26,-17.73,70.37,15.2,1.8,35.4
2001-03-05 14:27:00,NAN,10.97,64.49,-27.63,66.32,26.9,4.4,11.4
2001-03-05 14:27:00,NRD,16.43,81.10,-24.76,87.85,24.3,19.3,30.4
2001-03-05 14:27:00,RES,6.76,83.23,-38.83,88.36,-24.0,26.3,-70.3
2001-03-05 14:27:00,TIK,22.64,66.07,-17.53,113.43,-36.1,-45.3,28.7
2001-03-05 14:28:00,AND,16.18,66.37,3.50,82.56,14.4,5.4,24.7
2001-03-05 14:28:00,DIK,19.90,68.74,30.34,102.47,13.9,-7.7,-15.5
2001-03-05 14:28:00,FSP,5.01,67.47,26.39,93.80,3.8,7.6,-15.7
2001-03-05 14:28:00,HLL,14.01,64.26,-17.73,70.40,13.8,3.1,35.2
2001-03-05 14:28:00,NAN,10.98,64.49,-27.63,66.25,20.2,5.7,10.6
2001-03-05 14:28:00,NRD,16.44,81.10,-24.76,87.86,23.0,19.4,33.1
2001-03-05 14:28:00,RES,6.78,83.23,-38.83,88.31,-24.6,25.8,-70.0
2001-03-05 14:28:00,TIK,22.66,66.07,-17.53,113.45,-36.4,-43.4,29.9
2001-03-05 14:29:00,AND,16.19,66.37,3.50,82.63,11.6,4.2,25.4
2001-03-05 14:29:00,DIK,19.91,68.74,30.34,102.54,9.9,-7.7,-15.4
2001-03-05 14:29:00,FSP,5.02,67.47,26.39,93.69,8.1,9.5,-12.6
2001-03-05 14:29:00,HLL,14.02,64.26,-17.73,70.42,13.1,3.5,35.1
2001-03-05 14:29:00,NAN,11.00,64.49,-27.63,66.18,18.3,7.2,8.4
2001-03-05 14:29:00,NRD,16.46,81.10,-24.76,87.87,24.2,16.9,37.0
2001-03-05 14:29:00,RES,6.80,83.23,-38.83,88.25,-22.7,27.0,-67.8
2001-03-05 14:29:00,TIK,22.67,66.07,-17.53,113.47,-38.3,-45.8,33.9
2001-03-05 14:30:00,AND,16.21,66.37,3.50,82.70,12.0,2.0,21.7
2001-03-05 14:30:00,DIK,19.93,68.74,30.34,102.60,7.9,-7.7,-15.2
2001-03-05 14:30:00,FSP,5.04,67.47,26.39,93.57,9.4,15.6,-9.5
2001-03-05 14:30:00,HLL,14.04,64.26,-17.73,70.45,17.0,2.3,35.2
2001-03-05 14:30:00,NAN,11.01,64.49,-27.63,66.11,18.2,9.5,7.8
2001-03-05 14:30:00,NRD,16.48,81.10,-24.76,87.88,25.7,12.5,41.2
2001-03-05 14:30:00,RES,6.81,83.23,-38.83,88.19,-23.3,26.4,-67.5
2001-03-05 14:30:00,TIK,22.69,66.07,-17.53,113.50,-38.0,-41.9,32.8
2001-03-05 14:31:00,AND,16.23,66.37,3.50,82.77,10.1,3.3,21.5
2001-03-05 14:31:00,DIK,19.94,68.74,30.34,102.67,6.9,-7.7,-15.1
2001-03-05 14:31:00,FSP,5.05,67.47,26.39,93.45,9.1,6.2,-12.4
2001-03-05 14:31:00,HLL,14.05,64.26,-17.73,70.48,20.8,2.2,35.4
2001-03-05 14:31:00,NAN,11.03,64.49,-27.63,66.05,23.8,7.2,10.8
2001-03-05 14:31:00,NRD,16.49,81.10,-24.76,87.89,27.4,12.7,43.6
2001-03-05 14:31:00,RES,6.83,83.23,-38.83,88.14,-19.3,31.5,-63.3
2001-03-05 14:31:00,TIK,22.70,66.07,-17.53,113.52,-34.3,-37.5,25.8
2001-03-05 14:32:00,AND,16.24,66.37,3.50,82.84,12.3,3.9,18.3
2001-03-05 14:32:00,DIK,19.96,68.74,30.34,102.73,6.9,-6.0,-14.9
2001-03-05 14:32:00,FSP,5.07,67.47,26.39,93.33,12.0,4.9,-10.7
2001-03-05 14:32:00,HLL,14.07,64.26,-17.73,70.51,18.6,3.2,35.6
2001-03-05 14:32:00,NAN,11.05,64.49,-27.63,65.98,20.5,6.4,11.2
2001-03-05 14:32:00,NRD,16.51,81.10,-24.76,87.90,23.6,16.4,43.2
2001-03-05 14:32:00,RES,6.84,83.23,-38.83,88.08,-18.2,32.1,-65.0
2001-03-05 14:32:00,TIK,22.72,66.07,-17.53,113.55,-35.8,-41.7,26.3
2001-03-05 14:33:00,AND,16.26,66.37,3.50,82.90,11.7,3.7,20.8
2001-03-05 14:33:00,DIK,19.97,68.74,30.34,102.80,5.9,-6.0,-13.7
2001-03-05 14:33:00,FSP,5.09,67.47,26.39,93.21,15.5,13.8,-3.8
2001-03-05 14:33:00,HLL,14.09,64.26,-17.73,70.54,11.1,3.4,35.0
2001-03-05 14:33:00,NAN,11.06,64.49,-27.63,65.91,19.8,9.4,9.7
2001-03-05 14:33:00,NRD,16.52,81.10,-24.76,87.92,18.1,16.6,43.6
2001-03-05 14:33:00,RES,6.86,83.23,-38.83,88.02,-23.8,23.1,-72.7
2001-03-05 14:33:00,TIK,22.73,66.07,-17.53,113.57,-33.7,-38.1,29.5
2001-03-05 14:34:00,AND,16.27,66.37,3.50,82.97,19.1,3.2,10.5
2001-03-05 14:34:00,DIK,19.99,68.74,30.34,102.86,2.0,-6.0,-12.6
2001-03-05 14:34:00,FSP,5.10,67.47,26.39,93.10,14.6,11.3,-2.8
2001-03-05 14:34:00,HLL,14.10,64.26,-17.73,70.57,10.9,5.4,34.1
2001-03-05 14:34:00,NAN,11.08,64.49,-27.63,65.84,16.0,8.1,9.5
2001-03-05 14:34:00,NRD,16.54,81.10,-24.76,87.93,16.0,12.3,47.0
2001-03-05 14:34:00,RES,6.87,83.23,-38.83,87.96,-28.0,22.5,-76.4
2001-03-05 14:34:00,TIK,22.75,66.07,-17.53,113.59,-33.1,-32.0,31.1
2001-03-05 14:35:00,AND,16.29,66.37,3.50,83.04,19.3,6.4,8.5
2001-03-05 14:35:00,DIK,20.01,68.74,30.34,102.92,-3.0,-4.3,-12.4
2001-03-05 14:35:00,FSP,5.12,67.47,26.39,92.98,12.1,0.8,-6.9
2001-03-05 14:35:00,HLL,14.12,64.26,-17.73,70.60,9.6,5.2,32.5
2001-03-05 14:35:00,NAN,11.09,64.49,-27.63,65.78,17.5,5.6,9.7
2001-03-05 14:35:00,NRD,16.55,81.10,-24.76,87.94,16.4,17.8,44.0
2001-03-05 14:35:00,RES,6.89,83.23,-38.83,87.91,-29.2,22.8,-78.1
2001-03-05 14:35:00,TIK,22.76,66.07,-17.53,113.61,-35.3,-31.4,30.6
2001-03-05 14:36:00,AND,16.30,66.37,3.50,83.11,14.2,6.6,18.6
2001-03-05 14:36:00,DIK,20.02,68.74,30.34,102.99,-3.0,-6.0,-13.2
2001-03-05 14:36:00,FSP,5.13,67.47,26.39,92.86,8.5,5.1,-2.7
2001-03-05 14:36:00,HLL,14.13,64.26,-17.73,70.63,3.9,4.4,31.6
2001-03-05 14:36:00,NAN,11.11,64.49,-27.63,65.71,22.3,7.1,10.5
2001-03-05 14:36:00,NRD,16.57,81.10,-24.76,87.95,16.3,18.8,41.4
2001-03-05 14:36:00,RES,6.90,83.23,-38.83,87.85,-32.4,19.1,-83.8
2001-03-05 14:36:00,TIK,22.78,66.07,-17.53,113.64,-37.6,-34.4,31.8
2001-03-05 14:37:00,AND,16.32,66.37,3.50,83.18,10.1,6.5,26.5
2001-03-05 14:37:00,DIK,20.04,68.74,30.34,103.05,4.0,-7.7,-13.1
2001-03-05 14:37:00,FSP,5.15,67.47,26.39,92.74,4.2,12.8,-1.6
2001-03-05 14:37:00,HLL,14.15,64.26,-17.73,70.66,8.4,3.4,32.1
2001-03-05 14:37:00,NAN,11.12,64.49,-27.63,65.65,21.0,5.8,12.3
2001-03-05 14:37:00,NRD,16.58,81.10,-24.76,87.96,16.2,16.6,42.2
2001-03-05 14:37:00,RES,6.92,83.23,-38.83,87.79,-33.6,19.4,-86.5
2001-03-05 14:37:00,TIK,22.80,66.07,-17.53,113.66,-41.1,-38.3,32.9
2001-03-05 14:38:00,AND,16.33,66.37,3.50,83.25,9.1,6.8,26.9
2001-03-05 14:38:00,DIK,20.05,68.74,30.34,103.12,12.0,-11.1,-12.9
2001-03-05 14:38:00,FSP,5.16,67.47,26.39,92.63,6.3,16.6,-5.6
2001-03-05 14:38:00,HLL,14.16,64.26,-17.73,70.69,12.3,4.1,32.6
2001-03-05 14:38:00,NAN,11.14,64.49,-27.63,65.58,18.0,3.2,11.6
2001-03-05 14:38:00,NRD,16.60,81.10,-24.76,87.98,14.7,19.3,40.5
2001-03-05 14:38:00,RES,6.94,83.23,-38.83,87.74,-36.9,19.3,-91.2
2001-03-05 14:38:00,TIK,22.81,66.07,-17.53,113.68,-42.8,-37.4,24.8
2001-03-05 14:39:00,AND,16.35,66.37,3.50,83.32,7.2,6.0,26.5
2001-03-05 14:39:00,DIK,20.07,68.74,30.34,103.18,17.0,-12.8,-12.7
2001-03-05 14:39:00,FSP,5.18,67.47,26.39,92.51,10.3,15.5,-9.5
2001-03-05 14:39:00,HLL,14.18,64.26,-17.73,70.72,11.2,4.5,32.9
2001-03-05 14:39:00,NAN,11.15,64.49,-27.63,65.52,20.3,5.1,10.5
2001-03-05 14:39:00,NRD,16.62,81.10,-24.76,87.99,12.1,21.3,40.0
2001-03-05 14:39:00,RES,6.95,83.23,-38.83,87.68,-35.0,16.9,-92.9
2001-03-05 14:39:00,TIK,22.83,66.07,-17.53,113.70,-44.6,-39.9,21.2
2001-03-05 14:40:00,AND,16.37,66.37,3.50,83.39,7.3,4.6,23.6
2001-03-05 14:40:00,DIK,20.08,68.74,30.34,103.25,17.0,-12.8,-11.6
2001-03-05 14:40:00,FSP,5.19,67.47,26.39,92.39,12.9,10.4,-9.1
2001-03-05 14:40:00,HLL,14.19,64.26,-17.73,70.76,7.7,5.6,32.8
2001-03-05 14:40:00,NAN,11.17,64.49,-27.63,65.45,20.7,7.1,11.5
2001-03-05 14:40:00,NRD,16.63,81.10,-24.76,88.00,12.9,23.5,41.0
2001-03-05 14:40:00,RES,6.97,83.23,-38.83,87.63,-30.9,18.4,-92.6
2001-03-05 14:40:00,TIK,22.84,66.07,-17.53,113.72,-38.8,-39.6,21.5
2001-03-05 14:41:00,AND,16.38,66.37,3.50,83.46,9.0,5.0,20.8
2001-03-05 14:41:00,DIK,20.10,68.74,30.34,103.31,15.1,-12.8,-10.4
2001-03-05 14:41:00,FSP,5.21,67.47,26.39,92.27,9.6,5.4,-7.9
2001-03-05 14:41:00,HLL,14.21,64.26,-17.73,70.79,5.0,5.7,31.4
2001-03-05 14:41:00,NAN,11.19,64.49,-27.63,65.39,19.5,7.0,11.2
2001-03-05 14:41:00,NRD,16.65,81.10,-24.76,88.01,11.6,24.2,42.4
2001-03-05 14:41:00,RES,6.98,83.23,-38.83,87.57,-28.7,21.0,-92.3
2001-03-05 14:41:00,TIK,22.86,66.07,-17.53,113.74,-40.7,-35.5,17.5
2001-03-05 14:42:00,AND,16.40,66.37,3.50,83.53,10.1,4.8,20.9
2001-03-05 14:42:00,DIK,20.11,68.74,30.34,103.37,12.1,-11.1,-9.2
2001-03-05 14:42:00,FSP,5.23,67.47,26.39,92.16,5.8,10.9,-5.5
2001-03-05 14:42:00,HLL,14.23,64.26,-17.73,70.82,4.5,5.6,30.6
2001-03-05 14:42:00,NAN,11.20,64.49,-27.63,65.33,19.4,7.0,10.6
2001-03-05 14:42:00,NRD,16.66,81.10,-24.76,88.02,9.8,21.8,45.5
2001-03-05 14:42:00,RES,7.00,83.23,-38.83,87.51,-28.3,26.1,-89.0
2001-03-05 14:42:00,TIK,22.87,66.07,-17.53,113.76,-51.1,-36.7,17.0
2001-03-05 14:43:00,AND,16.41,66.37,3.50,83.61,8.0,5.8,23.4
2001-03-05 14:43:00,DIK,20.13,68.74,30.34,103.44,9.1,-9.4,-9.0
2001-03-05 14:43:00,FSP,5.24,67.47,26.39,92.04,7.6,18.1,-3.4
2001-03-05 14:43:00,HLL,14.24,64.26,-17.73,70.86,5.6,8.2,30.0
2001-03-05 14:43:00,NAN,11.22,64.49,-27.63,65.27,16.5,5.6,10.8
2001-03-05 14:43:00,NRD,16.68,81.10,-24.76,88.04,10.6,22.9,45.7
2001-03-05 14:43:00,RES,7.01,83.23,-38.83,87.46,-28.2,29.7,-87.7
2001-03-05 14:43:00,TIK,22.89,66.07,-17.53,113.78,-49.3,-33.1,12.1
2001-03-05 14:44:00,AND,16.43,66.37,3.50,83.68,7.0,4.6,24.9
2001-03-05 14:44:00,DIK,20.15,68.74,30.34,103.50,6.2,-7.7,-7.9
2001-03-05 14:44:00,FSP,5.26,67.47,26.39,91.92,15.2,16.7,-6.0
2001-03-05 14:44:00,HLL,14.26,64.26,-17.73,70.89,4.7,7.2,29.5
2001-03-05 14:44:00,NAN,11.23,64.49,-27.63,65.21,11.1,10.2,7.7
2001-03-05 14:44:00,NRD,16.69,81.10,-24.76,88.05,11.4,24.9,44.2
2001-03-05 14:44:00,RES,7.03,83.23,-38.83,87.40,-25.5,31.5,-85.3
2001-03-05 14:44:00,TIK,22.90,66.07,-17.53,113.80,-56.1,-32.3,8.2
2001-03-05 14:45:00,AND,16.44,66.37,3.50,83.75,8.4,3.3,21.5
2001-03-05 14:45:00,DIK,20.16,68.74,30.34,103.56,8.2,-7.7,-7.7
2001-03-05 14:45:00,FSP,5.27,67.47,26.39,91.80,22.9,6.7,-7.5
2001-03-05 14:45:00,HLL,14.27,64.26,-17.73,70.93,9.7,3.1,30.5
2001-03-05 14:45:00,NAN,11.25,64.49,-27.63,65.15,14.9,10.5,6.8
2001-03-05 14:45:00,NRD,16.71,81.10,-24.76,88.06,11.2,21.7,45.7
2001-03-05 14:45:00,RES,7.04,83.23,-38.83,87.35,-23.9,34.9,-86.0
2001-03-05 14:45:00,TIK,22.92,66.07,-17.53,113.82,-61.5,-35.3,10.1
2001-03-05 14:46:00,AND,16.46,66.37,3.50,83.82,9.1,4.0,18.4
2001-03-05 14:46:00,DIK,20.18,68.74,30.34,103.63,14.2,-9.4,-6.5
2001-03-05 14:46:00,FSP,5.29,67.47,26.39,91.69,23.1,-3.3,-4.0
2001-03-05 14:46:00,HLL,14.29,64.26,-17.73,70.96,13.5,2.7,32.1
2001-03-05 14:46:00,NAN,11.26,64.49,-27.63,65.09,16.0,10.2,8.0
2001-03-05 14:46:00,NRD,16.72,81.10,-24.76,88.08,12.1,23.3,43.5
2001-03-05 14:46:00,RES,7.06,83.23,-38.83,87.29,-22.8,31.9,-89.7
2001-03-05 14:46:00,TIK,22.94,66.07,-17.53,113.83,-55.0,-35.9,13.7
2001-03-05 14:47:00,AND,16.47,66.37,3.50,83.89,7.7,4.1,18.7
2001-03-05 14:47:00,DIK,20.19,68.74,30.34,103.69,21.3,-11.1,-5.4
2001-03-05 14:47:00,FSP,5.30,67.47,26.39,91.57,15.6,-8.0,-0.1
2001-03-05 14:47:00,HLL,14.30,64.26,-17.73,71.00,9.4,4.0,32.0
2001-03-05 14:47:00,NAN,11.28,64.49,-27.63,65.03,17.4,12.5,7.4
2001-03-05 14:47:00,NRD,16.74,81.10,-24.76,88.09,12.7,26.7,38.3
2001-03-05 14:47:00,RES,7.08,83.23,-38.83,87.24,-19.6,36.4,-91.3
2001-03-05 14:47:00,TIK,22.95,66.07,-17.53,113.85,-46.7,-34.7,13.6
2001-03-05 14:48:00,AND,16.49,66.37,3.50,83.96,6.3,2.5,20.6
2001-03-05 14:48:00,DIK,20.21,68.74,30.34,103.75,24.3,-12.8,-5.2
2001-03-05 14:48:00,FSP,5.32,67.47,26.39,91.45,10.6,2.4,3.6
2001-03-05 14:48:00,HLL,14.32,64.26,-17.73,71.04,6.5,3.5,31.3
2001-03-05 14:48:00,NAN,11.29,64.49,-27.63,64.97,18.7,13.9,7.0
2001-03-05 14:48:00,NRD,16.76,81.10,-24.76,88.10,13.4,25.8,36.2
2001-03-05 14:48:00,RES,7.09,83.23,-38.83,87.18,-20.2,35.9,-98.0
2001-03-05 14:48:00,TIK,22.97,66.07,-17.53,113.87,-43.9,-34.4,18.1
2001-03-05 14:49:00,AND,16.51,66.37,3.50,84.04,5.5,1.5,21.2
2001-03-05 14:49:00,DIK,20.22,68.74,30.34,103.81,26.3,-14.5,-4.0
2001-03-05 14:49:00,FSP,5.33,67.47,26.39,91.34,18.3,14.4,5.4
2001-03-05 14:49:00,HLL,14.33,64.26,-17.73,71.07,9.0,4.7,30.1
2001-03-05 14:49:00,NAN,11.31,64.49,-27.63,64.91,16.3,14.1,6.7
2001-03-05 14:49:00,NRD,16.77,81.10,-24.76,88.12,16.5,24.7,34.5
2001-03-05 14:49:00,RES,7.11,83.23,-38.83,87.13,-19.1,27.9,-104.6
2001-03-05 14:49:00,TIK,22.98,66.07,-17.53,113.89,-51.6,-39.9,23.1
2001-03-05 14:50:00,AND,16.52,66.37,3.50,84.11,4.8,1.9,19.7
2001-03-05 14:50:00,DIK,20.24,68.74,30.34,103.88,27.4,-12.8,-3.9
2001-03-05 14:50:00,FSP,5.35,67.47,26.39,91.22,27.7,12.3,4.9
2001-03-05 14:50:00,HLL,14.35,64.26,-17.73,71.11,12.0,3.7,29.9
2001-03-05 14:50:00,NAN,11.33,64.49,-27.63,64.85,17.6,11.7,5.8
2001-03-05 14:50:00,NRD,16.79,81.10,-24.76,88.13,19.3,24.7,33.0
2001-03-05 14:50:00,RES,7.12,83.23,-38.83,87.08,-15.0,25.9,-104.3
2001-03-05 14:50:00,TIK,23.00,66.07,-17.53,113.90,-50.6,-35.2,29.1
2001-03-05 14:51:00,AND,16.54,66.37,3.50,84.18,6.8,2.7,16.1
2001-03-05 14:51:00,DIK,20.25,68.74,30.34,103.94,24.4,-11.1,-2.7
2001-03-05 14:51:00,FSP,5.37,67.47,26.39,91.10,31.5,5.5,6.7
2001-03-05 14:51:00,HLL,14.37,64.26,-17.73,71.15,11.6,6.2,30.2
2001-03-05 14:51:00,NAN,11.34,64.49,-27.63,64.79,17.5,6.5,7.6
2001-03-05 14:51:00,NRD,16.80,81.10,-24.76,88.15,20.5,26.0,28.9
2001-03-05 14:51:00,RES,7.14,83.23,-38.83,87.02,-9.5,27.1,-103.9
2001-03-05 14:51:00,TIK,23.01,66.07,-17.53,113.92,-43.6,-32.5,34.5
2001-03-05 14:52:00,AND,16.55,66.37,3.50,84.26,5.4,3.4,17.9
2001-03-05 14:52:00,DIK,20.27,68.74,30.34,104.00,18.5,-7.7,-2.5
2001-03-05 14:52:00,FSP,5.38,67.47,26.39,90.99,25.8,0.2,11.0
2001-03-05 14:52:00,HLL,14.38,64.26,-17.73,71.19,5.7,4.5,30.8
2001-03-05 14:52:00,NAN,11.36,64.49,-27.63,64.74,22.4,11.8,6.9
2001-03-05 14:52:00,NRD,16.82,81.10,-24.76,88.16,19.7,28.1,25.6
2001-03-05 14:52:00,RES,7.15,83.23,-38.83,86.97,-8.1,25.6,-105.6
2001-03-05 14:52:00,TIK,23.03,66.07,-17.53,113.94,-35.2,-29.8,35.1
2001-03-05 14:53:00,AND,16.57,66.37,3.50,84.33,0.4,2.2,27.0
2001-03-05 14:53:00,DIK,20.29,68.74,30.34,104.06,14.5,-4.4,-1.4
2001-03-05 14:53:00,FSP,5.40,67.47,26.39,90.87,25.5,8.3,15.4
2001-03-05 14:53:00,HLL,14.40,64.26,-17.73,71.23,4.2,0.8,30.7
2001-03-05 14:53:00,NAN,11.37,64.49,-27.63,64.68,28.0,15.4,8.1
2001-03-05 14:53:00,NRD,16.83,81.10,-24.76,88.17,20.7,24.4,26.3
2001-03-05 14:53:00,RES,7.17,83.23,-38.83,86.91,-11.3,21.9,-107.2
2001-03-05 14:53:00,TIK,23.04,66.07,-17.53,113.95,-37.1,-27.5,27.2
2001-03-05 14:54:00,AND,16.58,66.37,3.50,84.40,-0.4,-0.5,26.4
2001-03-05 14:54:00,DIK,20.30,68.74,30.34,104.13,15.6,0.7,-1.2
2001-03-05 14:54:00,FSP,5.41,67.47,26.39,90.75,26.9,17.2,18.6
2001-03-05 14:54:00,HLL,14.41,64.26,-17.73,71.26,15.3,2.6,31.0
2001-03-05 14:54:00,NAN,11.39,64.49,-27.63,64.63,20.5,14.2,8.2
2001-03-05 14:54:00,NRD,16.85,81.10,-24.76,88.19,19.7,23.1,27.1
2001-03-05 14:54:00,RES,7.19,83.23,-38.83,86.86,-14.3,16.0,-108.9
2001-03-05 14:54:00,TIK,23.06,66.07,-17.53,113.97,-45.1,-36.0,27.9
2001-03-05 14:55:00,AND,16.60,66.37,3.50,84.48,3.7,-0.9,15.5
2001-03-05 14:55:00,DIK,20.32,68.74,30.34,104.19,12.7,2.4,-0.1
2001-03-05 14:55:00,FSP,5.43,67.47,26.39,90.64,25.4,16.6,14.0
2001-03-05 14:55:00,HLL,14.43,64.26,-17.73,71.30,22.4,5.7,31.7
2001-03-05 14:55:00,NAN,11.40,64.49,-27.63,64.57,16.5,10.1,6.1
2001-03-05 14:55:00,NRD,16.87,81.10,-24.76,88.20,20.2,26.5,24.5
2001-03-05 14:55:00,RES,7.20,83.23,-38.83,86.81,-16.2,12.2,-107.5
2001-03-05 14:55:00,TIK,23.08,66.07,-17.53,113.98,-48.1,-41.0,32.9
