Date_UTC,IAGA,MLT,MLAT,IGRF_DECL,SZA,N,E,Z
2008-02-10 10:26:00,TAL,3.52,78.54,-15.78,113.99,5.1,39.8,30.3
2008-02-10 10:27:00,BLC,3.40,73.64,-2.54,116.92,-43.7,29.7,78.6
2008-02-10 10:27:00,BSL,4.23,40.86,-0.08,119.89,5.2,5.0,2.8
2008-02-10 10:27:00,FCC,3.71,68.56,-1.85,118.13,-122.3,18.1,0.9
2008-02-10 10:27:00,GIM,3.68,66.23,-0.09,119.20,-95.7,-5.1,-19.1
2008-02-10 10:27:00,PIN,3.59,60.06,2.92,121.89,-2.0,-7.6,-17.9
2008-02-10 10:27:00,RAN,3.87,72.50,-7.83,115.87,-72.1,0.4,79.8
2008-02-10 10:27:00,TAL,3.54,78.54,-15.78,113.91,4.7,43.0,33.0
2008-02-10 10:28:00,BLC,3.42,73.64,-2.54,116.82,-39.7,32.9,85.6
2008-02-10 10:28:00,BSL,4.24,40.86,-0.08,119.67,5.2,6.0,2.8
2008-02-10 10:28:00,FCC,3.73,68.56,-1.85,118.01,-122.1,8.1,13.9
2008-02-10 10:28:00,GIM,3.69,66.23,-0.09,119.07,-123.6,-14.5,-2.8
2008-02-10 10:28:00,PIN,3.60,60.06,2.92,121.73,-5.3,-6.2,-18.8
2008-02-10 10:28:00,RAN,3.89,72.50,-7.83,115.76,-74.3,7.9,82.2
2008-02-10 10:28:00,TAL,3.55,78.54,-15.78,113.83,9.3,44.3,34.2
2008-02-10 10:29:00,BLC,3.44,73.64,-2.54,116.72,-34.3,30.0,89.5
2008-02-10 10:29:00,BSL,4.26,40.86,-0.08,119.46,5.2,6.0,2.8
2008-02-10 10:29:00,FCC,3.74,68.56,-1.85,117.89,-128.0,4.9,15.9
2008-02-10 10:29:00,GIM,3.71,66.23,-0.09,118.94,-143.0,-10.6,-5.9
2008-02-10 10:29:00,PIN,3.62,60.06,2.92,121.58,-6.8,-6.5,-19.8
2008-02-10 10:29:00,RAN,3.90,72.50,-7.83,115.65,-77.5,8.3,98.6
2008-02-10 10:29:00,TAL,3.57,78.54,-15.78,113.75,12.5,40.1,40.0
2008-02-10 10:30:00,BLC,3.45,73.64,-2.54,116.63,-33.2,31.0,91.4
2008-02-10 10:30:00,BSL,4.28,40.86,-0.08,119.24,5.1,6.0,2.8
2008-02-10 10:30:00,FCC,3.76,68.56,-1.85,117.77,-144.1,10.4,6.9
2008-02-10 10:30:00,GIM,3.73,66.23,-0.09,118.81,-149.5,-13.2,-8.8
2008-02-10 10:30:00,PIN,3.64,60.06,2.92,121.43,-9.7,-6.0,-21.3
2008-02-10 10:30:00,RAN,3.92,72.50,-7.83,115.54,-76.6,0.5,116.2
2008-02-10 10:30:00,TAL,3.59,78.54,-15.78,113.67,16.4,41.6,44.9
2008-02-10 10:31:00,BLC,3.47,73.64,-2.54,116.53,-32.9,30.0,98.4
2008-02-10 10:31:00,BSL,4.30,40.86,-0.08,119.02,4.1,7.0,2.8
2008-02-10 10:31:00,FCC,3.78,68.56,-1.85,117.64,-150.1,14.2,12.9
2008-02-10 10:31:00,GIM,3.74,66.23,-0.09,118.68,-149.9,-15.5,-6.4
2008-02-10 10:31:00,PIN,3.66,60.06,2.92,121.27,-11.3,-4.2,-21.6
2008-02-10 10:31:00,RAN,3.94,72.50,-7.83,115.43,-70.0,-5.9,113.4
2008-02-10 10:31:00,TAL,3.61,78.54,-15.78,113.59,17.1,44.3,49.6
2008-02-10 10:32:00,BLC,3.49,73.64,-2.54,116.43,-42.0,34.4,100.3
2008-02-10 10:32:00,BSL,4.31,40.86,-0.08,118.81,4.1,7.9,2.8
2008-02-10 10:32:00,FCC,3.79,68.56,-1.85,117.52,-157.0,12.0,19.9
2008-02-10 10:32:00,GIM,3.76,66.23,-0.09,118.55,-156.0,-9.9,-12.7
2008-02-10 10:32:00,PIN,3.67,60.06,2.92,121.12,-11.2,-3.9,-22.0
2008-02-10 10:32:00,RAN,3.96,72.50,-7.83,115.32,-77.3,-4.0,106.1
2008-02-10 10:32:00,TAL,3.62,78.54,-15.78,113.51,12.7,47.4,48.9
2008-02-10 10:33:00,BLC,3.51,73.64,-2.54,116.33,-45.2,44.2,102.3
2008-02-10 10:33:00,BSL,4.33,40.86,-0.08,118.59,3.1,7.9,2.8
2008-02-10 10:33:00,FCC,3.81,68.56,-1.85,117.40,-158.1,17.9,13.9
2008-02-10 10:33:00,GIM,3.78,66.23,-0.09,118.41,-145.2,-3.2,-25.8
2008-02-10 10:33:00,PIN,3.69,60.06,2.92,120.96,-12.3,-3.7,-22.0
2008-02-10 10:33:00,RAN,3.97,72.50,-7.83,115.22,-77.6,-2.3,103.1
2008-02-10 10:33:00,TAL,3.64,78.54,-15.78,113.43,10.5,54.7,46.6
2008-02-10 10:34:00,BLC,3.52,73.64,-2.54,116.23,-48.2,48.0,105.2
2008-02-10 10:34:00,BSL,4.35,40.86,-0.08,118.38,3.1,7.9,2.8
2008-02-10 10:34:00,FCC,3.83,68.56,-1.85,117.27,-182.2,22.2,11.9
2008-02-10 10:34:00,GIM,3.80,66.23,-0.09,118.28,-167.4,-7.3,-22.7
2008-02-10 10:34:00,PIN,3.71,60.06,2.92,120.81,-12.1,-2.2,-22.3
2008-02-10 10:34:00,RAN,3.99,72.50,-7.83,115.11,-79.8,0.2,101.9
2008-02-10 10:34:00,TAL,3.66,78.54,-15.78,113.35,8.5,55.4,47.0
2008-02-10 10:35:00,BLC,3.54,73.64,-2.54,116.12,-52.1,50.7,116.1
2008-02-10 10:35:00,BSL,4.36,40.86,-0.08,118.16,1.0,8.9,2.8
2008-02-10 10:35:00,FCC,3.85,68.56,-1.85,117.15,-205.1,18.6,-4.1
2008-02-10 10:35:00,GIM,3.81,66.23,-0.09,118.15,-185.1,-12.7,-24.9
2008-02-10 10:35:00,PIN,3.72,60.06,2.92,120.65,-16.8,-0.8,-23.6
2008-02-10 10:35:00,RAN,4.01,72.50,-7.83,115.00,-98.4,-2.9,109.1
2008-02-10 10:35:00,TAL,3.67,78.54,-15.78,113.27,6.7,54.4,51.5
2008-02-10 10:36:00,BLC,3.56,73.64,-2.54,116.02,-47.1,54.9,129.1
2008-02-10 10:36:00,BSL,4.38,40.86,-0.08,117.95,-1.0,8.9,2.8
2008-02-10 10:36:00,FCC,3.86,68.56,-1.85,117.03,-221.2,25.1,-10.0
2008-02-10 10:36:00,GIM,3.83,66.23,-0.09,118.02,-199.2,-16.1,-21.7
2008-02-10 10:36:00,PIN,3.74,60.06,2.92,120.50,-16.1,-0.7,-25.0
2008-02-10 10:36:00,RAN,4.02,72.50,-7.83,114.89,-112.3,5.6,114.4
2008-02-10 10:36:00,TAL,3.69,78.54,-15.78,113.18,6.7,56.8,53.5
2008-02-10 10:37:00,BLC,3.57,73.64,-2.54,115.92,-40.4,46.1,130.0
2008-02-10 10:37:00,BSL,4.40,40.86,-0.08,117.73,-2.0,8.9,1.8
2008-02-10 10:37:00,FCC,3.88,68.56,-1.85,116.90,-221.3,31.1,-4.0
2008-02-10 10:37:00,GIM,3.85,66.23,-0.09,117.88,-183.0,-10.0,-41.9
2008-02-10 10:37:00,PIN,3.76,60.06,2.92,120.34,-18.6,-2.0,-26.2
2008-02-10 10:37:00,RAN,4.04,72.50,-7.83,114.78,-109.7,18.2,125.2
2008-02-10 10:37:00,TAL,3.71,78.54,-15.78,113.10,6.3,55.0,51.2
2008-02-10 10:38:00,BLC,3.59,73.64,-2.54,115.82,-38.1,43.2,126.0
2008-02-10 10:38:00,BSL,4.42,40.86,-0.08,117.51,-3.0,8.9,1.8
2008-02-10 10:38:00,FCC,3.90,68.56,-1.85,116.78,-212.3,31.2,-7.0
2008-02-10 10:38:00,GIM,3.86,66.23,-0.09,117.75,-191.8,-7.9,-38.1
2008-02-10 10:38:00,PIN,3.78,60.06,2.92,120.19,-17.9,-0.4,-26.3
2008-02-10 10:38:00,RAN,4.06,72.50,-7.83,114.67,-107.3,23.3,147.0
2008-02-10 10:38:00,TAL,3.73,78.54,-15.78,113.02,2.6,53.3,51.5
2008-02-10 10:39:00,BLC,3.61,73.64,-2.54,115.72,-45.0,46.8,123.9
2008-02-10 10:39:00,BSL,4.43,40.86,-0.08,117.30,-2.0,8.8,1.8
2008-02-10 10:39:00,FCC,3.91,68.56,-1.85,116.65,-217.3,35.1,-2.0
2008-02-10 10:39:00,GIM,3.88,66.23,-0.09,117.62,-199.7,-0.2,-45.9
2008-02-10 10:39:00,PIN,3.79,60.06,2.92,120.03,-17.2,1.9,-25.6
2008-02-10 10:39:00,RAN,4.08,72.50,-7.83,114.56,-118.7,18.4,146.9
2008-02-10 10:39:00,TAL,3.74,78.54,-15.78,112.94,-4.4,51.3,56.0
2008-02-10 10:40:00,BLC,3.63,73.64,-2.54,115.62,-48.5,60.5,127.8
2008-02-10 10:40:00,BSL,4.45,40.86,-0.08,117.08,-0.0,8.8,1.8
2008-02-10 10:40:00,FCC,3.93,68.56,-1.85,116.53,-248.9,60.2,-8.0
2008-02-10 10:40:00,GIM,3.90,66.23,-0.09,117.48,-210.9,23.5,-56.8
2008-02-10 10:40:00,PIN,3.81,60.06,2.92,119.88,-10.2,6.7,-24.7
2008-02-10 10:40:00,RAN,4.09,72.50,-7.83,114.45,-131.0,28.6,153.9
2008-02-10 10:40:00,TAL,3.76,78.54,-15.78,112.86,-8.8,53.3,60.0
2008-02-10 10:41:00,BLC,3.64,73.64,-2.54,115.52,-49.4,63.4,133.8
2008-02-10 10:41:00,BSL,4.47,40.86,-0.08,116.87,0.9,5.8,1.8
2008-02-10 10:41:00,FCC,3.95,68.56,-1.85,116.40,-276.1,69.5,-7.9
2008-02-10 10:41:00,GIM,3.92,66.23,-0.09,117.35,-174.2,21.8,-95.7
2008-02-10 10:41:00,PIN,3.83,60.06,2.92,119.72,-6.2,1.6,-26.6
2008-02-10 10:41:00,RAN,4.11,72.50,-7.83,114.34,-137.4,29.8,167.4
2008-02-10 10:41:00,TAL,3.78,78.54,-15.78,112.78,-12.1,52.3,63.4
2008-02-10 10:42:00,BLC,3.66,73.64,-2.54,115.42,-55.3,66.0,140.7
2008-02-10 10:42:00,BSL,4.49,40.86,-0.08,116.65,2.9,5.8,1.8
2008-02-10 10:42:00,FCC,3.97,68.56,-1.85,116.28,-277.2,76.4,-18.9
2008-02-10 10:42:00,GIM,3.93,66.23,-0.09,117.22,-172.0,18.8,-89.8
2008-02-10 10:42:00,PIN,3.84,60.06,2.92,119.57,-5.9,3.3,-27.6
2008-02-10 10:42:00,RAN,4.13,72.50,-7.83,114.23,-150.8,32.5,172.5
2008-02-10 10:42:00,TAL,3.80,78.54,-15.78,112.69,-14.4,52.9,64.9
2008-02-10 10:43:00,BLC,3.68,73.64,-2.54,115.32,-63.2,69.6,146.7
2008-02-10 10:43:00,BSL,4.50,40.86,-0.08,116.44,3.9,3.8,1.8
2008-02-10 10:43:00,FCC,3.98,68.56,-1.85,116.16,-287.1,74.1,-43.9
2008-02-10 10:43:00,GIM,3.95,66.23,-0.09,117.08,-164.8,27.6,-107.7
2008-02-10 10:43:00,PIN,3.86,60.06,2.92,119.41,-1.4,1.1,-29.3
2008-02-10 10:43:00,RAN,4.15,72.50,-7.83,114.12,-161.5,32.1,179.4
2008-02-10 10:43:00,TAL,3.81,78.54,-15.78,112.61,-16.6,54.1,66.2
2008-02-10 10:44:00,BLC,3.69,73.64,-2.54,115.21,-56.8,64.8,154.6
2008-02-10 10:44:00,BSL,4.52,40.86,-0.08,116.22,3.9,1.8,0.8
2008-02-10 10:44:00,FCC,4.00,68.56,-1.85,116.03,-291.4,89.9,-60.9
2008-02-10 10:44:00,GIM,3.97,66.23,-0.09,116.95,-160.5,29.0,-122.6
2008-02-10 10:44:00,PIN,3.88,60.06,2.92,119.26,-1.5,-0.4,-30.9
2008-02-10 10:44:00,RAN,4.16,72.50,-7.83,114.01,-160.2,37.3,190.6
2008-02-10 10:44:00,TAL,3.83,78.54,-15.78,112.53,-15.6,52.7,65.4
2008-02-10 10:45:00,BLC,3.71,73.64,-2.54,115.11,-49.2,58.1,160.6
2008-02-10 10:45:00,BSL,4.54,40.86,-0.08,116.00,3.9,0.8,0.8
2008-02-10 10:45:00,FCC,4.02,68.56,-1.85,115.90,-285.5,96.0,-50.8
2008-02-10 10:45:00,GIM,3.99,66.23,-0.09,116.81,-177.9,21.2,-114.3
2008-02-10 10:45:00,PIN,3.90,60.06,2.92,119.10,-3.7,-1.8,-33.5
2008-02-10 10:45:00,RAN,4.18,72.50,-7.83,113.90,-156.2,24.9,196.7
2008-02-10 10:45:00,TAL,3.85,78.54,-15.78,112.45,-11.3,50.5,62.0
2008-02-10 10:46:00,BLC,3.73,73.64,-2.54,115.01,-34.4,46.7,159.5
2008-02-10 10:46:00,BSL,4.55,40.86,-0.08,115.79,2.9,-0.2,0.8
2008-02-10 10:46:00,FCC,4.04,68.56,-1.85,115.78,-271.3,88.3,-7.8
2008-02-10 10:46:00,GIM,4.00,66.23,-0.09,116.68,-187.6,20.6,-114.0
2008-02-10 10:46:00,PIN,3.91,60.06,2.92,118.94,-4.2,-2.0,-33.4
2008-02-10 10:46:00,RAN,4.20,72.50,-7.83,113.79,-138.5,29.7,192.2
2008-02-10 10:46:00,TAL,3.86,78.54,-15.78,112.36,-9.4,47.9,59.1
2008-02-10 10:47:00,BLC,3.75,73.64,-2.54,114.91,-19.7,37.3,155.5
2008-02-10 10:47:00,BSL,4.57,40.86,-0.08,115.57,2.8,-0.3,-0.2
2008-02-10 10:47:00,FCC,4.05,68.56,-1.85,115.65,-256.0,78.6,16.2
2008-02-10 10:47:00,GIM,4.02,66.23,-0.09,116.55,-182.9,33.3,-121.6
2008-02-10 10:47:00,PIN,3.93,60.06,2.92,118.79,-3.1,-1.7,-33.4
2008-02-10 10:47:00,RAN,4.22,72.50,-7.83,113.68,-123.0,34.4,195.0
2008-02-10 10:47:00,TAL,3.88,78.54,-15.78,112.28,-8.5,44.1,56.3
2008-02-10 10:48:00,BLC,3.76,73.64,-2.54,114.80,-12.9,26.6,143.4
2008-02-10 10:48:00,BSL,4.59,40.86,-0.08,115.36,2.8,-2.3,-0.2
2008-02-10 10:48:00,FCC,4.07,68.56,-1.85,115.53,-246.0,83.8,21.2
2008-02-10 10:48:00,GIM,4.04,66.23,-0.09,116.41,-167.0,41.0,-130.0
2008-02-10 10:48:00,PIN,3.95,60.06,2.92,118.63,-2.7,-2.5,-33.1
2008-02-10 10:48:00,RAN,4.23,72.50,-7.83,113.57,-105.1,28.4,202.7
2008-02-10 10:48:00,TAL,3.90,78.54,-15.78,112.20,-12.3,40.1,55.0
2008-02-10 10:49:00,BLC,3.78,73.64,-2.54,114.70,-15.4,21.4,131.4
2008-02-10 10:49:00,BSL,4.61,40.86,-0.08,115.14,3.8,-3.3,-0.2
2008-02-10 10:49:00,FCC,4.09,68.56,-1.85,115.40,-243.1,88.8,14.3
2008-02-10 10:49:00,GIM,4.06,66.23,-0.09,116.28,-158.5,45.9,-131.9
2008-02-10 10:49:00,PIN,3.97,60.06,2.92,118.47,-1.7,-2.2,-32.5
2008-02-10 10:49:00,RAN,4.25,72.50,-7.83,113.46,-96.4,22.1,204.8
2008-02-10 10:49:00,TAL,3.92,78.54,-15.78,112.11,-19.8,38.6,55.5
2008-02-10 10:50:00,BLC,3.80,73.64,-2.54,114.60,-17.1,20.2,124.3
2008-02-10 10:50:00,BSL,4.62,40.86,-0.08,114.93,3.8,-5.3,-0.2
2008-02-10 10:50:00,FCC,4.11,68.56,-1.85,115.28,-240.8,80.8,12.3
2008-02-10 10:50:00,GIM,4.07,66.23,-0.09,116.14,-158.5,42.0,-133.5
2008-02-10 10:50:00,PIN,3.98,60.06,2.92,118.32,-0.8,-5.3,-33.5
2008-02-10 10:50:00,RAN,4.27,72.50,-7.83,113.35,-91.4,15.9,206.8
2008-02-10 10:50:00,TAL,3.93,78.54,-15.78,112.03,-22.2,38.4,54.2
2008-02-10 10:51:00,BLC,3.82,73.64,-2.54,114.50,-19.6,15.0,115.3
2008-02-10 10:51:00,BSL,4.64,40.86,-0.08,114.71,2.8,-6.3,-1.2
2008-02-10 10:51:00,FCC,4.12,68.56,-1.85,115.15,-216.4,67.4,17.3
2008-02-10 10:51:00,GIM,4.09,66.23,-0.09,116.01,-183.2,27.0,-112.1
2008-02-10 10:51:00,PIN,4.00,60.06,2.92,118.16,-2.6,-8.1,-35.4
2008-02-10 10:51:00,RAN,4.28,72.50,-7.83,113.24,-75.8,4.5,195.6
2008-02-10 10:51:00,TAL,3.95,78.54,-15.78,111.95,-25.9,36.0,52.9
2008-02-10 10:52:00,BLC,3.83,73.64,-2.54,114.39,-27.3,13.5,110.2
2008-02-10 10:52:00,BSL,4.66,40.86,-0.08,114.49,3.8,-8.3,-1.2
2008-02-10 10:52:00,FCC,4.14,68.56,-1.85,115.03,-208.7,41.5,35.4
2008-02-10 10:52:00,GIM,4.11,66.23,-0.09,115.87,-215.1,11.3,-84.5
2008-02-10 10:52:00,PIN,4.02,60.06,2.92,118.00,-3.7,-10.1,-36.3
2008-02-10 10:52:00,RAN,4.30,72.50,-7.83,113.13,-73.5,-4.5,180.1
2008-02-10 10:52:00,TAL,3.97,78.54,-15.78,111.86,-31.1,38.6,53.2
2008-02-10 10:53:00,BLC,3.85,73.64,-2.54,114.29,-27.3,17.5,112.2
2008-02-10 10:53:00,BSL,4.68,40.86,-0.08,114.28,2.8,-9.3,-2.2
2008-02-10 10:53:00,FCC,4.16,68.56,-1.85,114.90,-215.4,31.3,33.4
2008-02-10 10:53:00,GIM,4.13,66.23,-0.09,115.74,-239.9,5.1,-71.6
2008-02-10 10:53:00,PIN,4.04,60.06,2.92,117.85,-5.9,-12.4,-38.2
2008-02-10 10:53:00,RAN,4.32,72.50,-7.83,113.02,-73.8,-2.1,177.2
2008-02-10 10:53:00,TAL,3.99,78.54,-15.78,111.78,-26.5,41.7,50.5
2008-02-10 10:54:00,BLC,3.87,73.64,-2.54,114.19,-27.0,15.4,111.1
2008-02-10 10:54:00,BSL,4.69,40.86,-0.08,114.06,2.7,-9.3,-2.2
2008-02-10 10:54:00,FCC,4.18,68.56,-1.85,114.77,-202.4,35.6,34.4
2008-02-10 10:54:00,GIM,4.14,66.23,-0.09,115.60,-244.7,0.8,-55.5
2008-02-10 10:54:00,PIN,4.05,60.06,2.92,117.69,-8.2,-14.4,-39.0
2008-02-10 10:54:00,RAN,4.34,72.50,-7.83,112.90,-65.5,-6.9,175.5
2008-02-10 10:54:00,TAL,4.00,78.54,-15.78,111.70,-25.8,39.7,49.8
2008-02-10 10:55:00,BLC,3.89,73.64,-2.54,114.08,-20.0,21.7,108.1
2008-02-10 10:55:00,BSL,4.71,40.86,-0.08,113.85,2.7,-9.3,-2.2
2008-02-10 10:55:00,FCC,4.19,68.56,-1.85,114.65,-184.6,43.9,23.5
2008-02-10 10:55:00,GIM,4.16,66.23,-0.09,115.47,-227.8,0.4,-34.6
2008-02-10 10:55:00,PIN,4.07,60.06,2.92,117.53,-10.3,-12.6,-38.6
2008-02-10 10:55:00,RAN,4.35,72.50,-7.83,112.79,-61.5,-4.2,169.3
2008-02-10 10:55:00,TAL,4.02,78.54,-15.78,111.61,-20.8,38.8,47.9
2008-02-10 10:56:00,BLC,3.90,73.64,-2.54,113.98,-27.9,23.2,107.1
2008-02-10 10:56:00,BSL,4.73,40.86,-0.08,113.63,2.7,-9.3,-2.2
2008-02-10 10:56:00,FCC,4.21,68.56,-1.85,114.52,-168.7,51.3,39.5
2008-02-10 10:56:00,GIM,4.18,66.23,-0.09,115.33,-214.1,-8.6,-26.5
2008-02-10 10:56:00,PIN,4.09,60.06,2.92,117.37,-10.6,-14.3,-38.1
2008-02-10 10:56:00,RAN,4.37,72.50,-7.83,112.68,-65.4,-6.7,159.4
2008-02-10 10:56:00,TAL,4.04,78.54,-15.78,111.53,-24.4,42.8,48.8
2008-02-10 10:57:00,BLC,3.92,73.64,-2.54,113.88,-28.9,29.1,112.0
2008-02-10 10:57:00,BSL,4.75,40.86,-0.08,113.42,2.7,-9.4,-2.2
2008-02-10 10:57:00,FCC,4.23,68.56,-1.85,114.39,-183.6,48.9,58.5
2008-02-10 10:57:00,GIM,4.20,66.23,-0.09,115.20,-203.5,-18.1,-32.8
2008-02-10 10:57:00,PIN,4.11,60.06,2.92,117.22,-10.7,-14.4,-37.6
2008-02-10 10:57:00,RAN,4.39,72.50,-7.83,112.57,-73.1,2.4,153.4
2008-02-10 10:57:00,TAL,4.06,78.54,-15.78,111.45,-22.6,44.7,48.1
2008-02-10 10:58:00,BLC,3.94,73.64,-2.54,113.77,-23.7,29.3,103.0
2008-02-10 10:58:00,BSL,4.76,40.86,-0.08,113.20,2.7,-9.4,-2.2
2008-02-10 10:58:00,FCC,4.25,68.56,-1.85,114.27,-195.9,24.5,95.6
2008-02-10 10:58:00,GIM,4.21,66.23,-0.09,115.06,-191.1,-30.9,-60.4
2008-02-10 10:58:00,PIN,4.12,60.06,2.92,117.06,-11.5,-17.1,-37.2
2008-02-10 10:58:00,RAN,4.41,72.50,-7.83,112.46,-60.9,4.2,154.7
2008-02-10 10:58:00,TAL,4.07,78.54,-15.78,111.36,-24.1,41.6,47.5
2008-02-10 10:59:00,BLC,3.96,73.64,-2.54,113.67,-26.6,33.0,93.0
2008-02-10 10:59:00,BSL,4.78,40.86,-0.08,112.99,2.7,-9.4,-2.2
2008-02-10 10:59:00,FCC,4.26,68.56,-1.85,114.14,-211.0,-11.9,121.6
2008-02-10 10:59:00,GIM,4.23,66.23,-0.09,114.93,-182.5,-28.9,-92.5
2008-02-10 10:59:00,PIN,4.14,60.06,2.92,116.90,-11.8,-20.0,-36.6
2008-02-10 10:59:00,RAN,4.43,72.50,-7.83,112.35,-57.0,-0.4,148.1
2008-02-10 10:59:00,TAL,4.09,78.54,-15.78,111.28,-29.0,41.8,47.3
2008-02-10 11:00:00,BLC,3.97,73.64,-2.54,113.56,-28.3,31.9,83.9
2008-02-10 11:00:00,BSL,4.80,40.86,-0.08,112.77,1.7,-10.4,-2.2
2008-02-10 11:00:00,FCC,4.28,68.56,-1.85,114.01,-223.2,-40.3,101.6
2008-02-10 11:00:00,GIM,4.25,66.23,-0.09,114.79,-154.0,-5.3,-128.6
2008-02-10 11:00:00,PIN,4.16,60.06,2.92,116.74,-10.8,-23.8,-36.2
2008-02-10 11:00:00,RAN,4.44,72.50,-7.83,112.23,-47.6,-1.3,138.6
2008-02-10 11:00:00,TAL,4.11,78.54,-15.78,111.19,-33.2,40.0,47.0
2008-02-10 11:01:00,BLC,3.99,73.64,-2.54,113.46,-32.4,38.6,80.9
2008-02-10 11:01:00,BSL,4.82,40.86,-0.08,112.56,1.7,-10.4,-3.2
2008-02-10 11:01:00,FCC,4.30,68.56,-1.85,113.89,-225.4,-27.4,45.7
2008-02-10 11:01:00,GIM,4.27,66.23,-0.09,114.65,-125.8,10.4,-156.6
2008-02-10 11:01:00,PIN,4.18,60.06,2.92,116.58,-9.2,-25.6,-34.6
2008-02-10 11:01:00,RAN,4.46,72.50,-7.83,112.12,-48.4,-1.7,127.9
2008-02-10 11:01:00,TAL,4.13,78.54,-15.78,111.11,-37.7,42.2,46.8
2008-02-10 11:02:00,BLC,4.01,73.64,-2.54,113.35,-27.1,36.8,74.9
2008-02-10 11:02:00,BSL,4.83,40.86,-0.08,112.34,0.6,-11.4,-3.2
2008-02-10 11:02:00,FCC,4.32,68.56,-1.85,113.76,-234.0,-4.6,20.7
2008-02-10 11:02:00,GIM,4.28,66.23,-0.09,114.52,-116.2,19.4,-156.5
2008-02-10 11:02:00,PIN,4.19,60.06,2.92,116.43,-8.4,-28.6,-34.6
2008-02-10 11:02:00,RAN,4.48,72.50,-7.83,112.01,-46.7,-2.6,127.9
2008-02-10 11:02:00,TAL,4.15,78.54,-15.78,111.02,-40.3,41.8,44.7
2008-02-10 11:03:00,BLC,4.03,73.64,-2.54,113.25,-25.9,38.8,78.9
2008-02-10 11:03:00,BSL,4.85,40.86,-0.08,112.13,0.6,-11.4,-3.2
2008-02-10 11:03:00,FCC,4.33,68.56,-1.85,113.63,-221.5,21.6,4.7
2008-02-10 11:03:00,GIM,4.30,66.23,-0.09,114.38,-93.6,27.7,-162.6
2008-02-10 11:03:00,PIN,4.21,60.06,2.92,116.27,-5.6,-28.2,-32.6
2008-02-10 11:03:00,RAN,4.50,72.50,-7.83,111.90,-59.9,0.2,128.7
2008-02-10 11:03:00,TAL,4.16,78.54,-15.78,110.94,-44.8,43.0,43.8
2008-02-10 11:04:00,BLC,4.05,73.64,-2.54,113.15,-40.6,37.0,78.8
2008-02-10 11:04:00,BSL,4.87,40.86,-0.08,111.91,1.6,-12.4,-3.2
2008-02-10 11:04:00,FCC,4.35,68.56,-1.85,113.50,-211.6,28.8,4.8
2008-02-10 11:04:00,GIM,4.32,66.23,-0.09,114.24,-72.3,27.6,-169.0
2008-02-10 11:04:00,PIN,4.23,60.06,2.92,116.11,-2.1,-28.5,-30.9
2008-02-10 11:04:00,RAN,4.51,72.50,-7.83,111.79,-74.4,-1.8,125.7
2008-02-10 11:04:00,TAL,4.18,78.54,-15.78,110.86,-56.1,44.9,46.1
2008-02-10 11:05:00,BLC,4.06,73.64,-2.54,113.04,-55.0,49.2,90.8
2008-02-10 11:05:00,BSL,4.89,40.86,-0.08,111.69,1.6,-12.4,-3.2
2008-02-10 11:05:00,FCC,4.37,68.56,-1.85,113.38,-210.8,38.8,13.8
2008-02-10 11:05:00,GIM,4.34,66.23,-0.09,114.11,-58.7,16.6,-186.5
2008-02-10 11:05:00,PIN,4.25,60.06,2.92,115.95,0.4,-29.2,-29.9
2008-02-10 11:05:00,RAN,4.53,72.50,-7.83,111.67,-99.0,7.3,111.6
2008-02-10 11:05:00,TAL,4.20,78.54,-15.78,110.77,-59.1,52.3,47.3
2008-02-10 11:06:00,BLC,4.08,73.64,-2.54,112.94,-51.9,52.3,102.8
2008-02-10 11:06:00,BSL,4.91,40.86,-0.08,111.48,2.6,-13.4,-3.2
2008-02-10 11:06:00,FCC,4.39,68.56,-1.85,113.25,-226.8,42.4,21.9
2008-02-10 11:06:00,GIM,4.35,66.23,-0.09,113.97,-64.4,5.7,-195.0
2008-02-10 11:06:00,PIN,4.27,60.06,2.92,115.79,1.1,-29.6,-29.9
2008-02-10 11:06:00,RAN,4.55,72.50,-7.83,111.56,-114.2,20.5,115.3
2008-02-10 11:06:00,TAL,4.22,78.54,-15.78,110.69,-60.4,52.1,48.8
2008-02-10 11:07:00,BLC,4.10,73.64,-2.54,112.83,-53.6,51.1,102.8
2008-02-10 11:07:00,BSL,4.92,40.86,-0.08,111.26,4.6,-14.4,-3.2
2008-02-10 11:07:00,FCC,4.40,68.56,-1.85,113.12,-247.2,57.8,4.9
2008-02-10 11:07:00,GIM,4.37,66.23,-0.09,113.84,-95.2,-0.0,-178.3
2008-02-10 11:07:00,PIN,4.28,60.06,2.92,115.63,2.1,-30.2,-31.3
2008-02-10 11:07:00,RAN,4.57,72.50,-7.83,111.45,-120.8,22.2,127.1
2008-02-10 11:07:00,TAL,4.23,78.54,-15.78,110.60,-61.1,55.7,52.2
2008-02-10 11:08:00,BLC,4.12,73.64,-2.54,112.73,-65.8,60.4,111.8
2008-02-10 11:08:00,BSL,4.94,40.86,-0.08,111.05,4.6,-14.4,-3.2
2008-02-10 11:08:00,FCC,4.42,68.56,-1.85,112.99,-259.5,73.5,-9.1
2008-02-10 11:08:00,GIM,4.39,66.23,-0.09,113.70,-92.5,4.9,-191.1
2008-02-10 11:08:00,PIN,4.30,60.06,2.92,115.48,2.5,-29.6,-32.0
2008-02-10 11:08:00,RAN,4.58,72.50,-7.83,111.34,-134.6,24.4,125.3
