Date_UTC,IAGA,MLT,MLAT,IGRF_DECL,SZA,N,E,Z
1997-11-05 02:25:00,GIM,19.93,66.85,1.26,122.40,-9.1,-3.7,7.3
1997-11-05 02:25:00,PIN,19.85,60.72,4.33,123.69,-5.3,2.4,0.0
1997-11-05 02:25:00,RAN,20.11,73.10,-7.69,120.81,10.7,13.7,-7.9
1997-11-05 02:25:00,TAL,19.70,79.07,-17.98,117.03,9.7,1.3,-0.4
1997-11-05 02:26:00,BLC,19.63,74.16,-0.76,118.67,9.8,-1.5,-7.9
1997-11-05 02:26:00,BSL,20.54,41.48,1.11,132.93,-2.4,0.1,-1.9
1997-11-05 02:26:00,DLR,19.59,39.03,7.68,123.22,-1.8,-0.4,-2.5
1997-11-05 02:26:00,EKP,19.94,71.37,-2.20,120.88,31.8,-7.1,-6.2
1997-11-05 02:26:00,FCC,19.97,69.17,-0.65,121.86,8.4,2.3,1.5
1997-11-05 02:26:00,GIM,19.95,66.85,1.26,122.53,-9.8,-3.8,7.3
1997-11-05 02:26:00,PIN,19.87,60.72,4.33,123.84,-5.4,2.5,-0.0
1997-11-05 02:26:00,RAN,20.12,73.10,-7.69,120.91,10.3,14.1,-7.6
1997-11-05 02:26:00,TAL,19.72,79.07,-17.98,117.10,9.9,2.4,-0.4
1997-11-05 02:27:00,BLC,19.65,74.16,-0.76,118.77,9.8,-0.4,-6.8
1997-11-05 02:27:00,BSL,20.56,41.48,1.11,133.15,-2.4,0.1,-1.9
1997-11-05 02:27:00,DLR,19.61,39.03,7.68,123.43,-1.8,-0.4,-2.5
1997-11-05 02:27:00,EKP,19.95,71.37,-2.20,120.99,30.9,-7.3,-6.1
1997-11-05 02:27:00,FCC,19.99,69.17,-0.65,121.98,8.4,2.2,1.5
1997-11-05 02:27:00,GIM,19.97,66.85,1.26,122.66,-10.7,-4.1,7.6
1997-11-05 02:27:00,PIN,19.89,60.72,4.33,124.00,-5.4,2.4,-0.1
1997-11-05 02:27:00,RAN,20.14,73.10,-7.69,121.01,9.9,14.3,-7.4
1997-11-05 02:27:00,TAL,19.74,79.07,-17.98,117.18,9.4,3.5,0.0
1997-11-05 02:28:00,BLC,19.67,74.16,-0.76,118.87,8.9,-0.4,-6.8
1997-11-05 02:28:00,BSL,20.57,41.48,1.11,133.36,-2.3,0.1,-1.9
1997-11-05 02:28:00,DLR,19.63,39.03,7.68,123.65,-1.8,-0.4,-2.5
1997-11-05 02:28:00,EKP,19.97,71.37,-2.20,121.10,29.8,-7.5,-5.8
1997-11-05 02:28:00,FCC,20.01,69.17,-0.65,122.10,7.4,2.2,1.5
1997-11-05 02:28:00,GIM,19.98,66.85,1.26,122.79,-11.3,-4.3,7.1
1997-11-05 02:28:00,PIN,19.91,60.72,4.33,124.15,-5.1,2.6,-0.0
1997-11-05 02:28:00,RAN,20.16,73.10,-7.69,121.11,9.3,14.2,-6.7
1997-11-05 02:28:00,TAL,19.76,79.07,-17.98,117.25,8.8,4.0,0.2
1997-11-05 02:29:00,BLC,19.69,74.16,-0.76,118.97,8.9,-0.3,-5.8
1997-11-05 02:29:00,BSL,20.59,41.48,1.11,133.57,-2.3,0.8,-1.9
1997-11-05 02:29:00,DLR,19.65,39.03,7.68,123.87,-1.8,-0.4,-2.5
1997-11-05 02:29:00,EKP,19.99,71.37,-2.20,121.21,28.9,-7.7,-5.3
1997-11-05 02:29:00,FCC,20.03,69.17,-0.65,122.21,6.4,2.2,0.5
1997-11-05 02:29:00,GIM,20.00,66.85,1.26,122.91,-11.1,-4.2,6.2
1997-11-05 02:29:00,PIN,19.93,60.72,4.33,124.30,-5.1,2.8,0.0
1997-11-05 02:29:00,RAN,20.18,73.10,-7.69,121.21,8.8,14.0,-5.6
1997-11-05 02:29:00,TAL,19.77,79.07,-17.98,117.33,8.6,4.8,-0.1
1997-11-05 02:30:00,BLC,19.70,74.16,-0.76,119.07,9.9,-0.3,-4.8
1997-11-05 02:30:00,BSL,20.61,41.48,1.11,133.79,-3.3,0.1,-1.8
1997-11-05 02:30:00,DLR,19.67,39.03,7.68,124.09,-1.8,-0.4,-2.5
1997-11-05 02:30:00,EKP,20.01,71.37,-2.20,121.31,28.7,-7.8,-5.1
1997-11-05 02:30:00,FCC,20.05,69.17,-0.65,122.33,7.4,2.2,0.5
1997-11-05 02:30:00,GIM,20.02,66.85,1.26,123.04,-10.5,-4.2,5.9
1997-11-05 02:30:00,PIN,19.94,60.72,4.33,124.45,-5.4,2.7,-0.1
1997-11-05 02:30:00,RAN,20.19,73.10,-7.69,121.31,9.1,13.9,-4.4
1997-11-05 02:30:00,TAL,19.79,79.07,-17.98,117.40,9.3,5.8,-1.0
1997-11-05 02:31:00,BLC,19.72,74.16,-0.76,119.16,10.0,-1.2,-4.8
1997-11-05 02:31:00,BSL,20.63,41.48,1.11,134.00,-3.3,0.1,-1.8
1997-11-05 02:31:00,DLR,19.68,39.03,7.68,124.31,-1.8,-0.4,-2.5
1997-11-05 02:31:00,EKP,20.03,71.37,-2.20,121.42,28.4,-8.4,-5.0
1997-11-05 02:31:00,FCC,20.06,69.17,-0.65,122.45,7.4,2.2,0.5
1997-11-05 02:31:00,GIM,20.04,66.85,1.26,123.17,-9.8,-4.3,6.2
1997-11-05 02:31:00,PIN,19.96,60.72,4.33,124.60,-5.4,2.4,-0.2
1997-11-05 02:31:00,RAN,20.21,73.10,-7.69,121.41,9.5,13.7,-3.0
1997-11-05 02:31:00,TAL,19.81,79.07,-17.98,117.48,10.3,6.2,-1.9
1997-11-05 02:32:00,BLC,19.74,74.16,-0.76,119.26,11.0,-1.2,-3.8
1997-11-05 02:32:00,BSL,20.65,41.48,1.11,134.22,-3.3,0.1,-1.8
1997-11-05 02:32:00,DLR,19.70,39.03,7.68,124.52,-1.8,-0.4,-2.5
1997-11-05 02:32:00,EKP,20.04,71.37,-2.20,121.53,27.6,-9.0,-4.8
1997-11-05 02:32:00,FCC,20.08,69.17,-0.65,122.56,8.4,2.2,-0.5
1997-11-05 02:32:00,GIM,20.06,66.85,1.26,123.30,-9.3,-4.6,6.0
1997-11-05 02:32:00,PIN,19.98,60.72,4.33,124.76,-5.3,2.2,-0.1
1997-11-05 02:32:00,RAN,20.23,73.10,-7.69,121.51,9.7,13.9,-1.6
1997-11-05 02:32:00,TAL,19.83,79.07,-17.98,117.55,11.0,6.2,-2.3
1997-11-05 02:33:00,BLC,19.76,74.16,-0.76,119.36,11.0,-1.1,-2.8
1997-11-05 02:33:00,BSL,20.66,41.48,1.11,134.43,-3.2,0.1,-1.8
1997-11-05 02:33:00,DLR,19.72,39.03,7.68,124.74,-1.7,-0.4,-2.5
1997-11-05 02:33:00,EKP,20.06,71.37,-2.20,121.64,26.7,-9.5,-4.6
1997-11-05 02:33:00,FCC,20.10,69.17,-0.65,122.68,8.4,2.2,-0.5
1997-11-05 02:33:00,GIM,20.07,66.85,1.26,123.42,-9.4,-4.5,5.7
1997-11-05 02:33:00,PIN,20.00,60.72,4.33,124.91,-5.3,2.3,-0.1
1997-11-05 02:33:00,RAN,20.25,73.10,-7.69,121.61,9.7,14.6,-0.9
1997-11-05 02:33:00,TAL,19.84,79.07,-17.98,117.63,11.7,6.6,-2.5
1997-11-05 02:34:00,BLC,19.77,74.16,-0.76,119.45,11.0,-0.0,-1.8
1997-11-05 02:34:00,BSL,20.68,41.48,1.11,134.64,-3.2,0.1,-1.8
1997-11-05 02:34:00,DLR,19.74,39.03,7.68,124.96,-2.7,-0.4,-2.4
1997-11-05 02:34:00,EKP,20.08,71.37,-2.20,121.75,26.0,-10.2,-4.2
1997-11-05 02:34:00,FCC,20.12,69.17,-0.65,122.80,7.4,2.2,-0.5
1997-11-05 02:34:00,GIM,20.09,66.85,1.26,123.55,-10.3,-4.7,5.5
1997-11-05 02:34:00,PIN,20.02,60.72,4.33,125.06,-5.5,2.4,-0.1
1997-11-05 02:34:00,RAN,20.27,73.10,-7.69,121.71,9.3,14.9,-0.6
1997-11-05 02:34:00,TAL,19.86,79.07,-17.98,117.70,12.1,6.7,-2.6
1997-11-05 02:35:00,BLC,19.79,74.16,-0.76,119.55,10.0,-1.0,-0.8
1997-11-05 02:35:00,BSL,20.70,41.48,1.11,134.86,-3.2,0.1,-1.8
1997-11-05 02:35:00,DLR,19.75,39.03,7.68,125.18,-2.7,-0.4,-2.4
1997-11-05 02:35:00,EKP,20.10,71.37,-2.20,121.85,25.9,-10.7,-3.7
1997-11-05 02:35:00,FCC,20.13,69.17,-0.65,122.91,6.3,2.2,0.5
1997-11-05 02:35:00,GIM,20.11,66.85,1.26,123.67,-10.5,-5.0,5.6
1997-11-05 02:35:00,PIN,20.03,60.72,4.33,125.21,-5.6,2.4,-0.1
1997-11-05 02:35:00,RAN,20.28,73.10,-7.69,121.81,9.0,15.2,-0.5
1997-11-05 02:35:00,TAL,19.88,79.07,-17.98,117.77,12.5,6.0,-2.6
1997-11-05 02:36:00,BLC,19.81,74.16,-0.76,119.64,10.1,0.0,-0.8
1997-11-05 02:36:00,BSL,20.72,41.48,1.11,135.07,-3.2,0.1,-1.8
1997-11-05 02:36:00,DLR,19.77,39.03,7.68,125.39,-2.7,-0.5,-2.4
1997-11-05 02:36:00,EKP,20.11,71.37,-2.20,121.96,26.4,-10.9,-3.3
1997-11-05 02:36:00,FCC,20.15,69.17,-0.65,123.03,6.3,1.2,0.5
1997-11-05 02:36:00,GIM,20.13,66.85,1.26,123.80,-10.1,-5.0,5.9
1997-11-05 02:36:00,PIN,20.05,60.72,4.33,125.36,-5.7,2.4,-0.0
1997-11-05 02:36:00,RAN,20.30,73.10,-7.69,121.90,9.0,15.3,-0.9
1997-11-05 02:36:00,TAL,19.90,79.07,-17.98,117.85,12.6,5.0,-2.6
1997-11-05 02:37:00,BLC,19.83,74.16,-0.76,119.74,10.1,0.1,-1.8
1997-11-05 02:37:00,BSL,20.73,41.48,1.11,135.28,-3.2,0.1,-1.8
1997-11-05 02:37:00,DLR,19.79,39.03,7.68,125.61,-2.7,-0.5,-2.4
1997-11-05 02:37:00,EKP,20.13,71.37,-2.20,122.07,26.5,-11.1,-2.8
1997-11-05 02:37:00,FCC,20.17,69.17,-0.65,123.15,6.3,1.2,-0.5
1997-11-05 02:37:00,GIM,20.14,66.85,1.26,123.93,-9.6,-4.8,5.9
1997-11-05 02:37:00,PIN,20.07,60.72,4.33,125.51,-5.7,2.3,-0.1
1997-11-05 02:37:00,RAN,20.32,73.10,-7.69,122.00,8.9,15.2,-1.2
1997-11-05 02:37:00,TAL,19.92,79.07,-17.98,117.92,12.5,4.4,-2.4
1997-11-05 02:38:00,BLC,19.85,74.16,-0.76,119.84,9.1,0.1,-1.7
1997-11-05 02:38:00,BSL,20.75,41.48,1.11,135.50,-3.1,0.1,-1.7
1997-11-05 02:38:00,DLR,19.81,39.03,7.68,125.83,-2.7,-0.5,-2.4
1997-11-05 02:38:00,EKP,20.15,71.37,-2.20,122.17,25.9,-10.9,-2.6
1997-11-05 02:38:00,FCC,20.19,69.17,-0.65,123.26,6.3,1.2,-0.5
1997-11-05 02:38:00,GIM,20.16,66.85,1.26,124.05,-9.8,-4.6,6.1
1997-11-05 02:38:00,PIN,20.09,60.72,4.33,125.66,-5.8,2.3,-0.1
1997-11-05 02:38:00,RAN,20.34,73.10,-7.69,122.10,8.2,15.3,-1.2
1997-11-05 02:38:00,TAL,19.93,79.07,-17.98,117.99,11.7,4.3,-2.1
1997-11-05 02:39:00,BLC,19.86,74.16,-0.76,119.93,8.1,0.2,-1.7
1997-11-05 02:39:00,BSL,20.77,41.48,1.11,135.71,-3.1,0.1,-1.7
1997-11-05 02:39:00,DLR,19.83,39.03,7.68,126.05,-2.7,-0.5,-2.4
1997-11-05 02:39:00,EKP,20.17,71.37,-2.20,122.28,25.0,-10.6,-2.2
1997-11-05 02:39:00,FCC,20.21,69.17,-0.65,123.38,5.3,1.2,-1.5
1997-11-05 02:39:00,GIM,20.18,66.85,1.26,124.18,-10.8,-4.8,6.5
1997-11-05 02:39:00,PIN,20.10,60.72,4.33,125.81,-5.6,2.2,-0.1
1997-11-05 02:39:00,RAN,20.35,73.10,-7.69,122.20,7.3,15.5,-1.0
1997-11-05 02:39:00,TAL,19.95,79.07,-17.98,118.07,10.6,4.5,-1.8
1997-11-05 02:40:00,BLC,19.88,74.16,-0.76,120.03,7.1,0.2,-1.7
1997-11-05 02:40:00,BSL,20.79,41.48,1.11,135.93,-3.1,0.1,-1.7
1997-11-05 02:40:00,DLR,19.84,39.03,7.68,126.26,-2.6,-1.2,-2.4
1997-11-05 02:40:00,EKP,20.19,71.37,-2.20,122.38,23.8,-10.4,-1.8
1997-11-05 02:40:00,FCC,20.22,69.17,-0.65,123.49,4.3,1.2,-1.5
1997-11-05 02:40:00,GIM,20.20,66.85,1.26,124.30,-11.5,-5.0,6.2
1997-11-05 02:40:00,PIN,20.12,60.72,4.33,125.96,-5.3,2.3,-0.1
1997-11-05 02:40:00,RAN,20.37,73.10,-7.69,122.29,6.5,15.8,-0.8
1997-11-05 02:40:00,TAL,19.97,79.07,-17.98,118.14,9.3,4.7,-1.1
1997-11-05 02:41:00,BLC,19.90,74.16,-0.76,120.12,6.2,-0.8,-1.7
1997-11-05 02:41:00,BSL,20.81,41.48,1.11,136.14,-2.1,0.1,-1.7
1997-11-05 02:41:00,DLR,19.86,39.03,7.68,126.48,-1.6,-0.5,-2.4
1997-11-05 02:41:00,EKP,20.20,71.37,-2.20,122.49,22.7,-10.9,-1.2
1997-11-05 02:41:00,FCC,20.24,69.17,-0.65,123.61,3.3,0.2,-1.5
1997-11-05 02:41:00,GIM,20.22,66.85,1.26,124.43,-12.5,-5.8,5.7
1997-11-05 02:41:00,PIN,20.14,60.72,4.33,126.11,-4.8,2.2,-0.2
1997-11-05 02:41:00,RAN,20.39,73.10,-7.69,122.39,5.7,15.7,-0.6
1997-11-05 02:41:00,TAL,19.99,79.07,-17.98,118.21,8.9,4.2,-0.6
1997-11-05 02:42:00,BLC,19.92,74.16,-0.76,120.22,6.2,-0.7,-0.7
1997-11-05 02:42:00,BSL,20.82,41.48,1.11,136.35,-2.1,0.1,-1.7
1997-11-05 02:42:00,DLR,19.88,39.03,7.68,126.70,-1.6,-0.5,-2.4
1997-11-05 02:42:00,EKP,20.22,71.37,-2.20,122.59,22.1,-11.4,-0.4
1997-11-05 02:42:00,FCC,20.26,69.17,-0.65,123.72,2.3,0.2,-1.5
1997-11-05 02:42:00,GIM,20.23,66.85,1.26,124.55,-12.4,-6.1,4.4
1997-11-05 02:42:00,PIN,20.16,60.72,4.33,126.26,-4.3,2.3,-0.2
1997-11-05 02:42:00,RAN,20.41,73.10,-7.69,122.49,5.5,15.7,-0.5
1997-11-05 02:42:00,TAL,20.00,79.07,-17.98,118.28,9.1,4.0,-0.7
1997-11-05 02:43:00,BLC,19.93,74.16,-0.76,120.31,6.2,-1.6,-0.7
1997-11-05 02:43:00,BSL,20.84,41.48,1.11,136.56,-2.0,0.1,-1.7
1997-11-05 02:43:00,DLR,19.90,39.03,7.68,126.92,-1.6,-0.5,-2.4
1997-11-05 02:43:00,EKP,20.24,71.37,-2.20,122.70,21.9,-12.0,0.3
1997-11-05 02:43:00,FCC,20.28,69.17,-0.65,123.83,2.3,-0.8,-1.5
1997-11-05 02:43:00,GIM,20.25,66.85,1.26,124.67,-11.8,-6.2,3.1
1997-11-05 02:43:00,PIN,20.18,60.72,4.33,126.41,-4.0,2.4,-0.3
1997-11-05 02:43:00,RAN,20.43,73.10,-7.69,122.58,5.4,15.6,-0.5
1997-11-05 02:43:00,TAL,20.02,79.07,-17.98,118.36,9.1,4.0,-0.8
1997-11-05 02:44:00,BLC,19.95,74.16,-0.76,120.40,6.3,-1.6,-0.7
1997-11-05 02:44:00,BSL,20.86,41.48,1.11,136.78,-2.0,0.1,-1.7
1997-11-05 02:44:00,DLR,19.91,39.03,7.68,127.13,-1.6,-0.5,-2.4
1997-11-05 02:44:00,EKP,20.26,71.37,-2.20,122.80,22.3,-12.7,0.8
1997-11-05 02:44:00,FCC,20.29,69.17,-0.65,123.95,2.3,-1.8,-1.5
1997-11-05 02:44:00,GIM,20.27,66.85,1.26,124.80,-10.5,-6.0,1.8
1997-11-05 02:44:00,PIN,20.19,60.72,4.33,126.56,-3.7,2.6,-0.2
1997-11-05 02:44:00,RAN,20.44,73.10,-7.69,122.68,5.6,15.5,-0.7
1997-11-05 02:44:00,TAL,20.04,79.07,-17.98,118.43,9.2,3.6,-0.8
1997-11-05 02:45:00,BLC,19.97,74.16,-0.76,120.50,6.3,-2.5,0.3
1997-11-05 02:45:00,BSL,20.88,41.48,1.11,136.99,-2.0,0.1,-1.7
1997-11-05 02:45:00,DLR,19.93,39.03,7.68,127.35,-1.6,-0.5,-2.4
1997-11-05 02:45:00,EKP,20.27,71.37,-2.20,122.91,23.3,-13.4,1.4
1997-11-05 02:45:00,FCC,20.31,69.17,-0.65,124.06,3.3,-1.8,-1.5
1997-11-05 02:45:00,GIM,20.29,66.85,1.26,124.92,-8.5,-5.6,0.8
1997-11-05 02:45:00,PIN,20.21,60.72,4.33,126.71,-3.6,2.7,-0.2
1997-11-05 02:45:00,RAN,20.46,73.10,-7.69,122.77,6.4,15.4,-0.9
1997-11-05 02:45:00,TAL,20.06,79.07,-17.98,118.50,10.2,2.8,-0.9
1997-11-05 02:46:00,BLC,19.99,74.16,-0.76,120.59,7.4,-3.5,0.3
1997-11-05 02:46:00,BSL,20.89,41.48,1.11,137.20,-2.0,-0.5,-1.6
1997-11-05 02:46:00,DLR,19.95,39.03,7.68,127.57,-1.6,-0.5,-2.4
1997-11-05 02:46:00,EKP,20.29,71.37,-2.20,123.01,24.8,-14.0,1.7
1997-11-05 02:46:00,FCC,20.33,69.17,-0.65,124.18,5.3,-2.8,-1.5
1997-11-05 02:46:00,GIM,20.30,66.85,1.26,125.05,-5.9,-5.0,0.2
1997-11-05 02:46:00,PIN,20.23,60.72,4.33,126.86,-3.7,2.6,-0.2
1997-11-05 02:46:00,RAN,20.48,73.10,-7.69,122.87,7.5,15.2,-1.6
1997-11-05 02:46:00,TAL,20.08,79.07,-17.98,118.57,11.5,2.0,-0.9
1997-11-05 02:47:00,BLC,20.01,74.16,-0.76,120.69,8.4,-2.4,-0.7
1997-11-05 02:47:00,BSL,20.91,41.48,1.11,137.42,-2.0,-0.5,-1.6
1997-11-05 02:47:00,DLR,19.97,39.03,7.68,127.79,-1.6,-1.3,-2.3
1997-11-05 02:47:00,EKP,20.31,71.37,-2.20,123.12,26.3,-13.6,1.1
1997-11-05 02:47:00,FCC,20.35,69.17,-0.65,124.29,7.3,-1.8,-2.5
1997-11-05 02:47:00,GIM,20.32,66.85,1.26,125.17,-3.2,-3.9,0.8
1997-11-05 02:47:00,PIN,20.25,60.72,4.33,127.01,-4.5,2.5,-0.3
1997-11-05 02:47:00,RAN,20.50,73.10,-7.69,122.96,8.4,15.7,-3.1
1997-11-05 02:47:00,TAL,20.09,79.07,-17.98,118.64,12.3,2.6,-0.7
1997-11-05 02:48:00,BLC,20.02,74.16,-0.76,120.78,8.4,-2.3,-0.7
1997-11-05 02:48:00,BSL,20.93,41.48,1.11,137.63,-2.9,-0.5,-1.6
1997-11-05 02:48:00,DLR,19.99,39.03,7.68,128.00,-1.5,-1.3,-2.3
1997-11-05 02:48:00,EKP,20.33,71.37,-2.20,123.22,27.4,-13.6,0.4
1997-11-05 02:48:00,FCC,20.37,69.17,-0.65,124.40,10.2,-1.8,-3.5
1997-11-05 02:48:00,GIM,20.34,66.85,1.26,125.29,-1.6,-3.7,2.0
1997-11-05 02:48:00,PIN,20.26,60.72,4.33,127.16,-4.5,2.2,-0.2
1997-11-05 02:48:00,RAN,20.51,73.10,-7.69,123.06,8.8,15.5,-4.5
1997-11-05 02:48:00,TAL,20.11,79.07,-17.98,118.71,12.7,2.5,-0.4
1997-11-05 02:49:00,BLC,20.04,74.16,-0.76,120.87,8.4,-1.3,-1.7
1997-11-05 02:49:00,BSL,20.95,41.48,1.11,137.84,-2.9,-0.5,-1.6
1997-11-05 02:49:00,DLR,20.00,39.03,7.68,128.22,-2.5,-1.3,-2.3
1997-11-05 02:49:00,EKP,20.35,71.37,-2.20,123.32,27.8,-13.2,-0.3
1997-11-05 02:49:00,FCC,20.38,69.17,-0.65,124.51,10.2,-0.8,-4.5
1997-11-05 02:49:00,GIM,20.36,66.85,1.26,125.41,-2.3,-4.1,3.3
1997-11-05 02:49:00,PIN,20.28,60.72,4.33,127.31,-4.4,2.1,-0.2
1997-11-05 02:49:00,RAN,20.53,73.10,-7.69,123.15,8.6,15.5,-5.8
1997-11-05 02:49:00,TAL,20.13,79.07,-17.98,118.79,13.2,3.6,-0.1
1997-11-05 02:50:00,BLC,20.06,74.16,-0.76,120.96,7.4,-0.2,-2.7
1997-11-05 02:50:00,BSL,20.96,41.48,1.11,138.05,-2.9,-0.5,-1.6
1997-11-05 02:50:00,DLR,20.02,39.03,7.68,128.44,-2.5,-1.3,-2.3
1997-11-05 02:50:00,EKP,20.36,71.37,-2.20,123.43,28.1,-12.4,-0.6
1997-11-05 02:50:00,FCC,20.40,69.17,-0.65,124.63,10.2,-0.8,-3.5
1997-11-05 02:50:00,GIM,20.37,66.85,1.26,125.54,-4.6,-5.1,4.3
1997-11-05 02:50:00,PIN,20.30,60.72,4.33,127.45,-4.4,2.2,-0.1
1997-11-05 02:50:00,RAN,20.55,73.10,-7.69,123.25,8.4,15.9,-6.7
1997-11-05 02:50:00,TAL,20.15,79.07,-17.98,118.86,13.4,5.4,-0.3
1997-11-05 02:51:00,BLC,20.08,74.16,-0.76,121.06,7.4,-0.2,-2.7
1997-11-05 02:51:00,BSL,20.98,41.48,1.11,138.26,-2.9,-0.5,-1.6
1997-11-05 02:51:00,DLR,20.04,39.03,7.68,128.66,-2.5,-1.3,-2.3
1997-11-05 02:51:00,EKP,20.38,71.37,-2.20,123.53,28.5,-12.3,-0.3
1997-11-05 02:51:00,FCC,20.42,69.17,-0.65,124.74,8.2,-1.8,-3.5
1997-11-05 02:51:00,GIM,20.39,66.85,1.26,125.66,-7.2,-6.3,4.4
1997-11-05 02:51:00,PIN,20.32,60.72,4.33,127.60,-4.2,2.2,-0.1
1997-11-05 02:51:00,RAN,20.57,73.10,-7.69,123.34,8.4,15.7,-7.0
1997-11-05 02:51:00,TAL,20.16,79.07,-17.98,118.93,12.3,5.6,-0.9
1997-11-05 02:52:00,BLC,20.09,74.16,-0.76,121.15,7.5,-1.1,-3.7
1997-11-05 02:52:00,BSL,21.00,41.48,1.11,138.48,-2.9,-0.5,-1.6
1997-11-05 02:52:00,DLR,20.06,39.03,7.68,128.87,-2.5,-1.3,-2.3
1997-11-05 02:52:00,EKP,20.40,71.37,-2.20,123.63,29.0,-12.2,-0.1
1997-11-05 02:52:00,FCC,20.44,69.17,-0.65,124.85,8.2,-2.8,-2.5
1997-11-05 02:52:00,GIM,20.41,66.85,1.26,125.78,-8.1,-6.8,3.9
1997-11-05 02:52:00,PIN,20.33,60.72,4.33,127.75,-4.3,2.1,-0.2
1997-11-05 02:52:00,RAN,20.58,73.10,-7.69,123.44,8.5,15.4,-7.1
1997-11-05 02:52:00,TAL,20.18,79.07,-17.98,119.00,12.0,5.2,-1.9
1997-11-05 02:53:00,BLC,20.11,74.16,-0.76,121.24,7.5,-1.1,-2.7
1997-11-05 02:53:00,BSL,21.02,41.48,1.11,138.69,-2.8,-0.5,-1.6
1997-11-05 02:53:00,DLR,20.07,39.03,7.68,129.09,-2.5,-1.3,-2.3
1997-11-05 02:53:00,EKP,20.42,71.37,-2.20,123.73,29.7,-12.0,-0.0
1997-11-05 02:53:00,FCC,20.45,69.17,-0.65,124.96,8.2,-2.8,-2.5
1997-11-05 02:53:00,GIM,20.43,66.85,1.26,125.90,-6.9,-6.5,3.5
1997-11-05 02:53:00,PIN,20.35,60.72,4.33,127.89,-4.5,2.1,-0.2
1997-11-05 02:53:00,RAN,20.60,73.10,-7.69,123.53,9.0,15.4,-7.0
1997-11-05 02:53:00,TAL,20.20,79.07,-17.98,119.07,12.3,4.6,-3.2
1997-11-05 02:54:00,BLC,20.13,74.16,-0.76,121.33,8.5,-1.0,-2.7
1997-11-05 02:54:00,BSL,21.03,41.48,1.11,138.90,-2.8,-0.5,-1.6
1997-11-05 02:54:00,DLR,20.09,39.03,7.68,129.31,-2.5,-1.3,-2.3
1997-11-05 02:54:00,EKP,20.43,71.37,-2.20,123.84,30.6,-11.5,-0.4
1997-11-05 02:54:00,FCC,20.47,69.17,-0.65,125.07,8.2,-2.8,-2.5
1997-11-05 02:54:00,GIM,20.45,66.85,1.26,126.02,-5.2,-5.6,3.7
1997-11-05 02:54:00,PIN,20.37,60.72,4.33,128.04,-4.7,2.2,-0.2
1997-11-05 02:54:00,RAN,20.62,73.10,-7.69,123.62,9.7,15.7,-7.2
1997-11-05 02:54:00,TAL,20.22,79.07,-17.98,119.14,13.1,4.3,-4.4
1997-11-05 02:55:00,BLC,20.15,74.16,-0.76,121.42,9.5,-0.9,-2.7
1997-11-05 02:55:00,BSL,21.05,41.48,1.11,139.11,-2.8,-0.5,-1.6
1997-11-05 02:55:00,DLR,20.11,39.03,7.68,129.53,-2.4,-1.3,-2.3
1997-11-05 02:55:00,EKP,20.45,71.37,-2.20,123.94,31.6,-11.6,-0.4
1997-11-05 02:55:00,FCC,20.49,69.17,-0.65,125.18,9.2,-2.8,-2.5
1997-11-05 02:55:00,GIM,20.46,66.85,1.26,126.14,-4.2,-5.2,3.5
1997-11-05 02:55:00,PIN,20.39,60.72,4.33,128.19,-4.2,2.3,-0.1
1997-11-05 02:55:00,RAN,20.64,73.10,-7.69,123.71,10.9,15.7,-7.3
1997-11-05 02:55:00,TAL,20.23,79.07,-17.98,119.20,14.5,3.3,-6.0
1997-11-05 02:56:00,BLC,20.16,74.16,-0.76,121.52,10.5,-0.8,-2.7
1997-11-05 02:56:00,BSL,21.07,41.48,1.11,139.32,-2.8,-0.5,-1.5
1997-11-05 02:56:00,DLR,20.13,39.03,7.68,129.74,-2.4,-1.3,-2.3
1997-11-05 02:56:00,EKP,20.47,71.37,-2.20,124.04,32.3,-11.5,-0.8
1997-11-05 02:56:00,FCC,20.51,69.17,-0.65,125.29,9.2,-2.8,-1.5
1997-11-05 02:56:00,GIM,20.48,66.85,1.26,126.26,-2.8,-4.8,2.4
1997-11-05 02:56:00,PIN,20.40,60.72,4.33,128.33,-3.8,2.4,0.1
1997-11-05 02:56:00,RAN,20.66,73.10,-7.69,123.81,11.6,15.9,-7.9
1997-11-05 02:56:00,TAL,20.25,79.07,-17.98,119.27,14.3,2.5,-6.7
1997-11-05 02:57:00,BLC,20.18,74.16,-0.76,121.61,10.6,-0.8,-3.7
1997-11-05 02:57:00,BSL,21.09,41.48,1.11,139.53,-2.8,-0.5,-1.5
1997-11-05 02:57:00,DLR,20.14,39.03,7.68,129.96,-2.4,-1.3,-2.3
1997-11-05 02:57:00,EKP,20.49,71.37,-2.20,124.14,33.2,-11.3,-1.2
1997-11-05 02:57:00,FCC,20.52,69.17,-0.65,125.40,10.2,-1.8,-2.5
1997-11-05 02:57:00,GIM,20.50,66.85,1.26,126.38,-1.3,-4.5,1.9
1997-11-05 02:57:00,PIN,20.42,60.72,4.33,128.48,-4.1,2.2,0.1
1997-11-05 02:57:00,RAN,20.67,73.10,-7.69,123.90,12.5,16.1,-8.5
1997-11-05 02:57:00,TAL,20.27,79.07,-17.98,119.34,14.4,2.1,-6.9
1997-11-05 02:58:00,BLC,20.20,74.16,-0.76,121.70,10.6,-0.7,-4.7
1997-11-05 02:58:00,BSL,21.11,41.48,1.11,139.75,-2.8,-0.5,-1.5
