Date_UTC,IAGA,MLT,MLAT,IGRF_DECL,SZA,N,E,Z
1997-01-06 22:33:00,TAL,15.23,79.12,-18.22,102.19,-11.7,-5.9,6.8
1997-01-06 22:34:00,BLC,15.16,74.21,-0.61,98.56,-2.4,-1.2,-0.5
1997-01-06 22:34:00,BSL,16.07,41.48,1.21,83.41,6.6,0.6,2.3
1997-01-06 22:34:00,DLR,15.13,39.02,7.75,74.82,11.5,1.3,1.4
1997-01-06 22:34:00,EKP,15.47,71.41,-2.09,97.49,-15.6,3.5,-4.2
1997-01-06 22:34:00,FCC,15.51,69.20,-0.54,96.16,1.8,-2.9,-4.0
1997-01-06 22:34:00,GIM,15.48,66.88,1.38,94.56,5.9,-4.3,-6.2
1997-01-06 22:34:00,PIN,15.41,60.74,4.46,90.30,15.8,0.7,-4.8
1997-01-06 22:34:00,RAN,15.65,73.14,-7.67,99.18,-5.1,-4.9,-1.8
1997-01-06 22:34:00,TAL,15.25,79.12,-18.22,102.26,-12.4,-5.5,8.8
1997-01-06 22:35:00,BLC,15.18,74.21,-0.61,98.65,-1.4,-2.2,-0.5
1997-01-06 22:35:00,BSL,16.09,41.48,1.21,83.59,6.6,0.5,2.3
1997-01-06 22:35:00,DLR,15.15,39.02,7.75,74.99,11.4,1.2,1.4
1997-01-06 22:35:00,EKP,15.48,71.41,-2.09,97.59,-15.2,2.7,-2.9
1997-01-06 22:35:00,FCC,15.52,69.20,-0.54,96.27,1.8,-3.0,-4.0
1997-01-06 22:35:00,GIM,15.50,66.88,1.38,94.68,5.6,-4.5,-5.8
1997-01-06 22:35:00,PIN,15.42,60.74,4.46,90.43,15.6,0.8,-4.9
1997-01-06 22:35:00,RAN,15.67,73.14,-7.67,99.28,-3.1,-4.8,-0.1
1997-01-06 22:35:00,TAL,15.26,79.12,-18.22,102.34,-12.4,-5.7,9.6
1997-01-06 22:36:00,BLC,15.19,74.21,-0.61,98.74,-1.4,-1.2,-0.4
1997-01-06 22:36:00,BSL,16.10,41.48,1.21,83.78,6.5,1.2,2.3
1997-01-06 22:36:00,DLR,15.16,39.02,7.75,75.17,11.4,1.9,1.4
1997-01-06 22:36:00,EKP,15.50,71.41,-2.09,97.69,-14.7,3.3,-3.0
1997-01-06 22:36:00,FCC,15.54,69.20,-0.54,96.38,1.8,-3.0,-4.0
1997-01-06 22:36:00,GIM,15.51,66.88,1.38,94.79,5.2,-4.4,-5.1
1997-01-06 22:36:00,PIN,15.44,60.74,4.46,90.56,15.2,1.0,-4.9
1997-01-06 22:36:00,RAN,15.69,73.14,-7.67,99.38,-2.9,-4.3,-0.1
1997-01-06 22:36:00,TAL,15.28,79.12,-18.22,102.41,-11.4,-6.5,10.7
1997-01-06 22:37:00,BLC,15.21,74.21,-0.61,98.83,-1.4,-1.2,-0.4
1997-01-06 22:37:00,BSL,16.12,41.48,1.21,83.96,6.5,1.1,2.3
1997-01-06 22:37:00,DLR,15.18,39.02,7.75,75.34,11.4,2.5,1.4
1997-01-06 22:37:00,EKP,15.52,71.41,-2.09,97.79,-14.8,4.6,-3.6
1997-01-06 22:37:00,FCC,15.55,69.20,-0.54,96.48,1.8,-3.0,-3.9
1997-01-06 22:37:00,GIM,15.53,66.88,1.38,94.90,5.3,-3.9,-4.9
1997-01-06 22:37:00,PIN,15.45,60.74,4.46,90.69,14.8,1.2,-4.8
1997-01-06 22:37:00,RAN,15.70,73.14,-7.67,99.47,-3.6,-4.0,-1.0
1997-01-06 22:37:00,TAL,15.30,79.12,-18.22,102.49,-10.3,-6.8,12.6
1997-01-06 22:38:00,BLC,15.23,74.21,-0.61,98.92,-3.5,-0.3,-0.4
1997-01-06 22:38:00,BSL,16.14,41.48,1.21,84.15,6.5,1.0,2.4
1997-01-06 22:38:00,DLR,15.19,39.02,7.75,75.51,11.3,2.4,1.3
1997-01-06 22:38:00,EKP,15.53,71.41,-2.09,97.89,-16.2,5.0,-4.5
1997-01-06 22:38:00,FCC,15.57,69.20,-0.54,96.59,0.7,-2.1,-4.9
1997-01-06 22:38:00,GIM,15.55,66.88,1.38,95.02,4.6,-3.7,-4.8
1997-01-06 22:38:00,PIN,15.47,60.74,4.46,90.82,15.3,1.4,-5.0
1997-01-06 22:38:00,RAN,15.72,73.14,-7.67,99.57,-5.7,-3.8,-2.1
1997-01-06 22:38:00,TAL,15.31,79.12,-18.22,102.56,-11.1,-7.3,14.5
1997-01-06 22:39:00,BLC,15.24,74.21,-0.61,99.01,-3.5,-0.3,-2.3
1997-01-06 22:39:00,BSL,16.15,41.48,1.21,84.33,6.5,1.6,2.4
1997-01-06 22:39:00,DLR,15.21,39.02,7.75,75.69,12.3,2.3,1.3
1997-01-06 22:39:00,EKP,15.55,71.41,-2.09,97.99,-16.0,5.2,-4.7
1997-01-06 22:39:00,FCC,15.59,69.20,-0.54,96.70,1.7,-1.1,-3.9
1997-01-06 22:39:00,GIM,15.56,66.88,1.38,95.13,4.1,-3.3,-4.6
1997-01-06 22:39:00,PIN,15.49,60.74,4.46,90.95,15.7,1.7,-5.1
1997-01-06 22:39:00,RAN,15.74,73.14,-7.67,99.67,-5.3,-3.6,-2.3
1997-01-06 22:39:00,TAL,15.33,79.12,-18.22,102.63,-12.4,-7.3,16.7
1997-01-06 22:40:00,BLC,15.26,74.21,-0.61,99.10,-4.4,-1.3,-4.3
1997-01-06 22:40:00,BSL,16.17,41.48,1.21,84.52,6.4,1.6,2.4
1997-01-06 22:40:00,DLR,15.23,39.02,7.75,75.86,12.3,2.2,1.3
1997-01-06 22:40:00,EKP,15.57,71.41,-2.09,98.09,-14.9,5.2,-5.4
1997-01-06 22:40:00,FCC,15.60,69.20,-0.54,96.81,2.7,-1.1,-3.9
1997-01-06 22:40:00,GIM,15.58,66.88,1.38,95.25,5.1,-2.7,-5.1
1997-01-06 22:40:00,PIN,15.50,60.74,4.46,91.08,15.4,1.8,-4.9
1997-01-06 22:40:00,RAN,15.75,73.14,-7.67,99.77,-4.3,-3.5,-2.3
1997-01-06 22:40:00,TAL,15.34,79.12,-18.22,102.71,-13.9,-7.7,18.0
1997-01-06 22:41:00,BLC,15.28,74.21,-0.61,99.19,-4.5,0.6,-5.3
1997-01-06 22:41:00,BSL,16.19,41.48,1.21,84.71,7.4,1.5,2.4
1997-01-06 22:41:00,DLR,15.24,39.02,7.75,76.04,12.2,2.0,1.3
1997-01-06 22:41:00,EKP,15.58,71.41,-2.09,98.19,-14.4,5.8,-6.2
1997-01-06 22:41:00,FCC,15.62,69.20,-0.54,96.92,2.7,-1.1,-4.9
1997-01-06 22:41:00,GIM,15.59,66.88,1.38,95.36,4.9,-3.0,-4.9
1997-01-06 22:41:00,PIN,15.52,60.74,4.46,91.21,15.1,1.7,-5.0
1997-01-06 22:41:00,RAN,15.77,73.14,-7.67,99.87,-4.6,-3.4,-3.7
1997-01-06 22:41:00,TAL,15.36,79.12,-18.22,102.78,-15.2,-8.8,18.4
1997-01-06 22:42:00,BLC,15.29,74.21,-0.61,99.28,-3.5,1.6,-3.2
1997-01-06 22:42:00,BSL,16.20,41.48,1.21,84.90,7.4,1.4,2.4
1997-01-06 22:42:00,DLR,15.26,39.02,7.75,76.21,12.2,2.7,1.3
1997-01-06 22:42:00,EKP,15.60,71.41,-2.09,98.29,-15.1,6.6,-5.1
1997-01-06 22:42:00,FCC,15.64,69.20,-0.54,97.03,1.7,-1.2,-3.8
1997-01-06 22:42:00,GIM,15.61,66.88,1.38,95.48,4.6,-3.5,-5.0
1997-01-06 22:42:00,PIN,15.54,60.74,4.46,91.34,15.5,1.5,-5.1
1997-01-06 22:42:00,RAN,15.78,73.14,-7.67,99.96,-5.1,-2.5,-4.3
1997-01-06 22:42:00,TAL,15.38,79.12,-18.22,102.86,-16.6,-9.3,17.2
1997-01-06 22:43:00,BLC,15.31,74.21,-0.61,99.37,-1.5,2.6,-2.2
1997-01-06 22:43:00,BSL,16.22,41.48,1.21,85.08,6.4,1.4,1.5
1997-01-06 22:43:00,DLR,15.28,39.02,7.75,76.39,12.2,2.6,1.3
1997-01-06 22:43:00,EKP,15.61,71.41,-2.09,98.40,-15.8,5.7,-3.1
1997-01-06 22:43:00,FCC,15.65,69.20,-0.54,97.14,1.6,-2.2,-3.8
1997-01-06 22:43:00,GIM,15.63,66.88,1.38,95.60,5.7,-3.3,-5.9
1997-01-06 22:43:00,PIN,15.55,60.74,4.46,91.47,15.5,1.4,-5.1
1997-01-06 22:43:00,RAN,15.80,73.14,-7.67,100.06,-3.4,-2.2,-2.7
1997-01-06 22:43:00,TAL,15.39,79.12,-18.22,102.93,-16.9,-9.4,16.1
1997-01-06 22:44:00,BLC,15.32,74.21,-0.61,99.46,-1.5,0.6,-3.2
1997-01-06 22:44:00,BSL,16.23,41.48,1.21,85.27,7.3,1.3,1.5
1997-01-06 22:44:00,DLR,15.29,39.02,7.75,76.57,12.1,2.5,1.3
1997-01-06 22:44:00,EKP,15.63,71.41,-2.09,98.50,-15.6,4.5,-3.0
1997-01-06 22:44:00,FCC,15.67,69.20,-0.54,97.25,1.6,-2.2,-3.8
1997-01-06 22:44:00,GIM,15.64,66.88,1.38,95.71,6.0,-3.5,-6.3
1997-01-06 22:44:00,PIN,15.57,60.74,4.46,91.60,15.1,1.2,-5.2
1997-01-06 22:44:00,RAN,15.82,73.14,-7.67,100.16,-2.2,-3.1,-1.2
1997-01-06 22:44:00,TAL,15.41,79.12,-18.22,103.01,-15.5,-9.7,16.1
1997-01-06 22:45:00,BLC,15.34,74.21,-0.61,99.55,-1.5,-0.4,-2.2
1997-01-06 22:45:00,BSL,16.25,41.48,1.21,85.46,7.3,1.2,1.5
1997-01-06 22:45:00,DLR,15.31,39.02,7.75,76.74,13.1,2.3,1.2
1997-01-06 22:45:00,EKP,15.65,71.41,-2.09,98.60,-14.6,4.6,-4.6
1997-01-06 22:45:00,FCC,15.69,69.20,-0.54,97.36,2.6,-1.3,-2.8
1997-01-06 22:45:00,GIM,15.66,66.88,1.38,95.83,5.7,-3.4,-6.1
1997-01-06 22:45:00,PIN,15.59,60.74,4.46,91.74,15.6,1.4,-5.5
1997-01-06 22:45:00,RAN,15.83,73.14,-7.67,100.26,-2.8,-4.3,-0.6
1997-01-06 22:45:00,TAL,15.43,79.12,-18.22,103.09,-15.9,-9.4,14.4
1997-01-06 22:46:00,BLC,15.36,74.21,-0.61,99.64,-2.5,0.5,-3.1
1997-01-06 22:46:00,BSL,16.27,41.48,1.21,85.65,6.3,1.1,1.5
1997-01-06 22:46:00,DLR,15.33,39.02,7.75,76.92,13.1,2.2,1.2
1997-01-06 22:46:00,EKP,15.66,71.41,-2.09,98.71,-13.9,5.6,-6.3
1997-01-06 22:46:00,FCC,15.70,69.20,-0.54,97.47,2.6,-1.3,-2.7
1997-01-06 22:46:00,GIM,15.68,66.88,1.38,95.95,6.6,-2.9,-6.8
1997-01-06 22:46:00,PIN,15.60,60.74,4.46,91.87,16.0,1.4,-5.3
1997-01-06 22:46:00,RAN,15.85,73.14,-7.67,100.36,-4.1,-4.7,-2.4
1997-01-06 22:46:00,TAL,15.44,79.12,-18.22,103.16,-17.4,-8.3,12.8
1997-01-06 22:47:00,BLC,15.37,74.21,-0.61,99.73,-2.5,0.5,-2.1
1997-01-06 22:47:00,BSL,16.28,41.48,1.21,85.83,6.3,1.1,1.6
1997-01-06 22:47:00,DLR,15.34,39.02,7.75,77.10,12.0,2.9,1.2
1997-01-06 22:47:00,EKP,15.68,71.41,-2.09,98.81,-14.5,4.4,-4.4
1997-01-06 22:47:00,FCC,15.72,69.20,-0.54,97.58,2.6,-2.3,-3.7
1997-01-06 22:47:00,GIM,15.69,66.88,1.38,96.06,8.3,-3.4,-7.5
1997-01-06 22:47:00,PIN,15.62,60.74,4.46,92.00,15.4,0.9,-5.2
1997-01-06 22:47:00,RAN,15.87,73.14,-7.67,100.46,-3.4,-4.8,-2.1
1997-01-06 22:47:00,TAL,15.46,79.12,-18.22,103.24,-16.5,-8.3,11.4
1997-01-06 22:48:00,BLC,15.39,74.21,-0.61,99.82,-1.5,-0.5,-2.1
1997-01-06 22:48:00,BSL,16.30,41.48,1.21,86.02,6.3,1.0,1.6
1997-01-06 22:48:00,DLR,15.36,39.02,7.75,77.27,13.0,2.8,1.2
1997-01-06 22:48:00,EKP,15.70,71.41,-2.09,98.91,-15.5,3.2,-3.0
1997-01-06 22:48:00,FCC,15.73,69.20,-0.54,97.69,2.6,-3.4,-4.7
1997-01-06 22:48:00,GIM,15.71,66.88,1.38,96.18,8.3,-3.5,-7.6
1997-01-06 22:48:00,PIN,15.63,60.74,4.46,92.14,15.7,1.0,-5.3
1997-01-06 22:48:00,RAN,15.88,73.14,-7.67,100.56,-3.2,-5.1,-1.5
1997-01-06 22:48:00,TAL,15.48,79.12,-18.22,103.31,-13.8,-8.8,11.1
1997-01-06 22:49:00,BLC,15.41,74.21,-0.61,99.91,-0.5,-0.5,-1.0
1997-01-06 22:49:00,BSL,16.32,41.48,1.21,86.21,6.3,0.9,1.6
1997-01-06 22:49:00,DLR,15.37,39.02,7.75,77.45,13.0,2.7,1.2
1997-01-06 22:49:00,EKP,15.71,71.41,-2.09,99.02,-15.6,3.2,-2.7
1997-01-06 22:49:00,FCC,15.75,69.20,-0.54,97.80,1.5,-2.4,-4.7
1997-01-06 22:49:00,GIM,15.73,66.88,1.38,96.30,6.5,-4.1,-6.3
1997-01-06 22:49:00,PIN,15.65,60.74,4.46,92.27,15.6,1.2,-5.6
1997-01-06 22:49:00,RAN,15.90,73.14,-7.67,100.66,-2.5,-5.0,-0.4
1997-01-06 22:49:00,TAL,15.49,79.12,-18.22,103.39,-9.8,-7.6,10.7
1997-01-06 22:50:00,BLC,15.42,74.21,-0.61,100.01,-1.5,-1.5,-1.0
1997-01-06 22:50:00,BSL,16.33,41.48,1.21,86.40,6.3,0.9,0.6
1997-01-06 22:50:00,DLR,15.39,39.02,7.75,77.63,13.0,2.5,1.2
1997-01-06 22:50:00,EKP,15.73,71.41,-2.09,99.12,-16.4,3.7,-4.2
1997-01-06 22:50:00,FCC,15.77,69.20,-0.54,97.91,0.5,-2.4,-4.7
1997-01-06 22:50:00,GIM,15.74,66.88,1.38,96.41,4.5,-4.2,-5.1
1997-01-06 22:50:00,PIN,15.67,60.74,4.46,92.40,15.3,1.4,-5.6
1997-01-06 22:50:00,RAN,15.92,73.14,-7.67,100.76,-4.0,-5.5,-0.1
1997-01-06 22:50:00,TAL,15.51,79.12,-18.22,103.47,-8.2,-6.6,11.9
1997-01-06 22:51:00,BLC,15.44,74.21,-0.61,100.10,-3.5,-1.6,-1.0
1997-01-06 22:51:00,BSL,16.35,41.48,1.21,86.59,6.2,1.5,0.7
1997-01-06 22:51:00,DLR,15.41,39.02,7.75,77.81,13.0,3.2,1.2
1997-01-06 22:51:00,EKP,15.75,71.41,-2.09,99.22,-16.8,4.7,-5.3
1997-01-06 22:51:00,FCC,15.78,69.20,-0.54,98.02,0.5,-1.5,-4.6
1997-01-06 22:51:00,GIM,15.76,66.88,1.38,96.53,3.6,-3.7,-4.7
1997-01-06 22:51:00,PIN,15.68,60.74,4.46,92.54,15.1,1.7,-5.5
1997-01-06 22:51:00,RAN,15.93,73.14,-7.67,100.86,-5.5,-5.5,-0.9
1997-01-06 22:51:00,TAL,15.52,79.12,-18.22,103.54,-8.6,-5.8,13.4
1997-01-06 22:52:00,BLC,15.46,74.21,-0.61,100.19,-4.5,-0.6,-1.9
1997-01-06 22:52:00,BSL,16.37,41.48,1.21,86.78,6.2,1.4,0.7
1997-01-06 22:52:00,DLR,15.42,39.02,7.75,77.99,12.9,3.1,1.2
1997-01-06 22:52:00,EKP,15.76,71.41,-2.09,99.33,-17.5,4.6,-5.0
1997-01-06 22:52:00,FCC,15.80,69.20,-0.54,98.13,0.5,-1.5,-5.6
1997-01-06 22:52:00,GIM,15.77,66.88,1.38,96.65,4.0,-3.4,-4.9
1997-01-06 22:52:00,PIN,15.70,60.74,4.46,92.67,14.6,1.9,-5.4
1997-01-06 22:52:00,RAN,15.95,73.14,-7.67,100.96,-6.4,-5.2,-1.6
1997-01-06 22:52:00,TAL,15.54,79.12,-18.22,103.62,-10.2,-6.6,14.7
1997-01-06 22:53:00,BLC,15.47,74.21,-0.61,100.28,-4.5,-0.6,-1.9
1997-01-06 22:53:00,BSL,16.38,41.48,1.21,86.97,6.2,1.4,0.7
1997-01-06 22:53:00,DLR,15.44,39.02,7.75,78.17,12.9,3.0,1.2
1997-01-06 22:53:00,EKP,15.78,71.41,-2.09,99.43,-17.4,4.6,-4.4
1997-01-06 22:53:00,FCC,15.82,69.20,-0.54,98.24,0.5,-2.5,-5.6
1997-01-06 22:53:00,GIM,15.79,66.88,1.38,96.77,4.2,-3.5,-5.1
1997-01-06 22:53:00,PIN,15.72,60.74,4.46,92.81,15.0,1.8,-5.6
1997-01-06 22:53:00,RAN,15.96,73.14,-7.67,101.06,-6.3,-4.8,-1.9
1997-01-06 22:53:00,TAL,15.56,79.12,-18.22,103.70,-12.1,-7.6,15.3
1997-01-06 22:54:00,BLC,15.49,74.21,-0.61,100.38,-4.5,-0.7,-2.8
1997-01-06 22:54:00,BSL,16.40,41.48,1.21,87.16,6.2,1.3,0.7
1997-01-06 22:54:00,DLR,15.46,39.02,7.75,78.35,12.9,2.9,1.2
1997-01-06 22:54:00,EKP,15.79,71.41,-2.09,99.54,-17.1,4.2,-4.6
1997-01-06 22:54:00,FCC,15.83,69.20,-0.54,98.35,0.5,-2.6,-4.6
1997-01-06 22:54:00,GIM,15.81,66.88,1.38,96.89,5.6,-3.5,-6.5
1997-01-06 22:54:00,PIN,15.73,60.74,4.46,92.94,16.2,1.6,-5.7
1997-01-06 22:54:00,RAN,15.98,73.14,-7.67,101.16,-6.1,-5.2,-2.3
1997-01-06 22:54:00,TAL,15.57,79.12,-18.22,103.77,-13.2,-9.2,15.0
1997-01-06 22:55:00,BLC,15.50,74.21,-0.61,100.47,-5.5,-0.7,-2.8
1997-01-06 22:55:00,BSL,16.41,41.48,1.21,87.35,7.2,1.3,0.8
1997-01-06 22:55:00,DLR,15.47,39.02,7.75,78.53,12.9,3.5,1.2
1997-01-06 22:55:00,EKP,15.81,71.41,-2.09,99.64,-17.5,4.0,-5.2
1997-01-06 22:55:00,FCC,15.85,69.20,-0.54,98.47,0.4,-2.6,-5.6
1997-01-06 22:55:00,GIM,15.82,66.88,1.38,97.01,6.0,-3.5,-6.9
1997-01-06 22:55:00,PIN,15.75,60.74,4.46,93.08,15.6,1.6,-5.5
1997-01-06 22:55:00,RAN,16.00,73.14,-7.67,101.26,-6.3,-5.5,-2.4
1997-01-06 22:55:00,TAL,15.59,79.12,-18.22,103.85,-13.5,-10.0,14.3
1997-01-06 22:56:00,BLC,15.52,74.21,-0.61,100.56,-3.5,-0.7,-2.8
1997-01-06 22:56:00,BSL,16.43,41.48,1.21,87.54,7.2,1.2,0.8
1997-01-06 22:56:00,DLR,15.49,39.02,7.75,78.71,13.9,3.4,1.1
1997-01-06 22:56:00,EKP,15.83,71.41,-2.09,99.75,-16.6,5.0,-4.3
1997-01-06 22:56:00,FCC,15.87,69.20,-0.54,98.58,1.4,-1.6,-4.5
1997-01-06 22:56:00,GIM,15.84,66.88,1.38,97.13,5.3,-3.5,-6.1
1997-01-06 22:56:00,PIN,15.77,60.74,4.46,93.21,15.3,1.7,-5.8
1997-01-06 22:56:00,RAN,16.01,73.14,-7.67,101.36,-4.9,-4.8,-2.0
1997-01-06 22:56:00,TAL,15.61,79.12,-18.22,103.93,-13.0,-9.7,13.3
1997-01-06 22:57:00,BLC,15.54,74.21,-0.61,100.66,-3.5,-0.7,-2.7
1997-01-06 22:57:00,BSL,16.45,41.48,1.21,87.73,7.2,1.1,0.8
1997-01-06 22:57:00,DLR,15.51,39.02,7.75,78.89,13.9,3.3,1.1
1997-01-06 22:57:00,EKP,15.84,71.41,-2.09,99.85,-15.7,5.1,-4.1
1997-01-06 22:57:00,FCC,15.88,69.20,-0.54,98.69,1.4,-1.7,-3.5
1997-01-06 22:57:00,GIM,15.86,66.88,1.38,97.25,6.4,-3.0,-6.8
1997-01-06 22:57:00,PIN,15.78,60.74,4.46,93.35,16.0,1.7,-5.8
1997-01-06 22:57:00,RAN,16.03,73.14,-7.67,101.46,-4.4,-4.7,-2.2
1997-01-06 22:57:00,TAL,15.62,79.12,-18.22,104.01,-13.3,-9.3,13.4
1997-01-06 22:58:00,BLC,15.55,74.21,-0.61,100.75,-1.5,-0.7,-2.7
1997-01-06 22:58:00,BSL,16.46,41.48,1.21,87.92,6.2,1.1,0.9
1997-01-06 22:58:00,DLR,15.52,39.02,7.75,79.07,12.9,3.2,1.1
1997-01-06 22:58:00,EKP,15.86,71.41,-2.09,99.96,-15.2,4.8,-3.5
1997-01-06 22:58:00,FCC,15.90,69.20,-0.54,98.81,1.4,-2.7,-3.5
1997-01-06 22:58:00,GIM,15.87,66.88,1.38,97.37,7.2,-3.0,-7.0
1997-01-06 22:58:00,PIN,15.80,60.74,4.46,93.49,15.4,1.6,-5.6
1997-01-06 22:58:00,RAN,16.05,73.14,-7.67,101.57,-3.3,-4.3,-1.8
1997-01-06 22:58:00,TAL,15.64,79.12,-18.22,104.08,-14.2,-10.3,13.2
1997-01-06 22:59:00,BLC,15.57,74.21,-0.61,100.84,-2.5,-1.7,-2.7
1997-01-06 22:59:00,BSL,16.48,41.48,1.21,88.11,7.2,1.0,0.9
1997-01-06 22:59:00,DLR,15.54,39.02,7.75,79.25,13.9,3.1,1.1
1997-01-06 22:59:00,EKP,15.88,71.41,-2.09,100.06,-15.6,3.1,-4.1
1997-01-06 22:59:00,FCC,15.91,69.20,-0.54,98.92,2.4,-2.7,-4.5
1997-01-06 22:59:00,GIM,15.89,66.88,1.38,97.49,8.5,-3.5,-7.9
1997-01-06 22:59:00,PIN,15.81,60.74,4.46,93.62,15.6,1.1,-5.7
1997-01-06 22:59:00,RAN,16.06,73.14,-7.67,101.67,-3.7,-6.0,-1.8
1997-01-06 22:59:00,TAL,15.66,79.12,-18.22,104.16,-15.4,-12.0,12.5
1997-01-06 23:00:00,BLC,15.59,74.21,-0.61,100.94,-2.5,-1.7,-2.6
1997-01-06 23:00:00,BSL,16.50,41.48,1.21,88.31,7.2,0.9,0.9
1997-01-06 23:00:00,DLR,15.55,39.02,7.75,79.43,13.9,3.0,1.1
1997-01-06 23:00:00,EKP,15.89,71.41,-2.09,100.17,-15.9,3.4,-4.5
1997-01-06 23:00:00,FCC,15.93,69.20,-0.54,99.03,2.4,-2.8,-4.5
1997-01-06 23:00:00,GIM,15.91,66.88,1.38,97.61,7.3,-3.9,-7.1
1997-01-06 23:00:00,PIN,15.83,60.74,4.46,93.76,16.1,1.3,-6.0
1997-01-06 23:00:00,RAN,16.08,73.14,-7.67,101.77,-4.0,-5.7,-2.2
1997-01-06 23:00:00,TAL,15.67,79.12,-18.22,104.24,-15.4,-11.4,12.9
1997-01-06 23:01:00,BLC,15.60,74.21,-0.61,101.03,-0.5,-0.7,-2.6
1997-01-06 23:01:00,BSL,16.51,41.48,1.21,88.50,6.2,0.9,0.9
1997-01-06 23:01:00,DLR,15.57,39.02,7.75,79.61,13.9,2.9,1.1
1997-01-06 23:01:00,EKP,15.91,71.41,-2.09,100.28,-14.5,4.8,-3.4
1997-01-06 23:01:00,FCC,15.95,69.20,-0.54,99.15,2.4,-1.8,-3.5
1997-01-06 23:01:00,GIM,15.92,66.88,1.38,97.73,7.0,-3.4,-6.6
1997-01-06 23:01:00,PIN,15.85,60.74,4.46,93.90,15.8,1.6,-6.0
1997-01-06 23:01:00,RAN,16.10,73.14,-7.67,101.87,-1.7,-4.4,-1.6
1997-01-06 23:01:00,TAL,15.69,79.12,-18.22,104.32,-15.6,-10.3,13.3
1997-01-06 23:02:00,BLC,15.62,74.21,-0.61,101.13,0.5,0.3,-3.5
1997-01-06 23:02:00,BSL,16.53,41.48,1.21,88.69,6.2,0.8,-0.0
1997-01-06 23:02:00,DLR,15.59,39.02,7.75,79.79,12.8,2.8,1.1
1997-01-06 23:02:00,EKP,15.93,71.41,-2.09,100.38,-14.3,4.9,-3.0
1997-01-06 23:02:00,FCC,15.96,69.20,-0.54,99.26,2.4,-1.8,-3.4
1997-01-06 23:02:00,GIM,15.94,66.88,1.38,97.85,7.0,-3.3,-6.5
1997-01-06 23:02:00,PIN,15.86,60.74,4.46,94.03,15.1,1.6,-5.8
