Date_UTC,IAGA,MLT,MLAT,IGRF_DECL,SZA,N,E,Z
1998-02-02 11:00:00,EKP,4.22,71.36,-2.23,115.46,-24.3,-0.9,-0.2
1998-02-02 11:00:00,FCC,4.26,69.16,-0.68,115.92,3.9,-2.9,-3.9
1998-02-02 11:00:00,GIM,4.23,66.84,1.22,116.64,8.9,-1.4,-0.5
1998-02-02 11:00:00,PIN,4.16,60.71,4.30,118.41,-12.6,-3.2,-1.7
1998-02-02 11:00:00,RAN,4.41,73.09,-7.70,114.24,-6.1,-0.4,0.7
1998-02-02 11:00:00,TAL,4.00,79.06,-17.91,113.33,-0.0,0.3,1.0
1998-02-02 11:01:00,BLC,3.93,74.15,-0.80,115.50,-4.6,1.1,10.1
1998-02-02 11:01:00,BSL,4.84,41.48,1.09,113.49,1.3,1.1,2.1
1998-02-02 11:01:00,DLR,3.89,39.04,7.66,123.19,-0.6,0.6,2.2
1998-02-02 11:01:00,EKP,4.24,71.36,-2.23,115.34,-24.7,-0.9,-0.2
1998-02-02 11:01:00,FCC,4.28,69.16,-0.68,115.79,3.7,-2.8,-4.0
1998-02-02 11:01:00,GIM,4.25,66.84,1.22,116.50,8.5,-1.5,-0.3
1998-02-02 11:01:00,PIN,4.17,60.71,4.30,118.26,-12.7,-3.2,-1.7
1998-02-02 11:01:00,RAN,4.42,73.09,-7.70,114.12,-6.1,-0.5,0.3
1998-02-02 11:01:00,TAL,4.02,79.06,-17.91,113.24,-0.4,0.5,2.8
1998-02-02 11:02:00,BLC,3.95,74.15,-0.80,115.40,-5.6,1.0,9.1
1998-02-02 11:02:00,BSL,4.86,41.48,1.09,113.28,0.2,1.1,2.1
1998-02-02 11:02:00,DLR,3.91,39.04,7.66,122.98,-0.7,0.6,2.2
1998-02-02 11:02:00,EKP,4.26,71.36,-2.23,115.22,-25.5,-0.6,-0.6
1998-02-02 11:02:00,FCC,4.29,69.16,-0.68,115.67,3.5,-2.7,-4.3
1998-02-02 11:02:00,GIM,4.27,66.84,1.22,116.36,8.2,-1.5,-0.3
1998-02-02 11:02:00,PIN,4.19,60.71,4.30,118.10,-12.9,-3.1,-1.8
1998-02-02 11:02:00,RAN,4.44,73.09,-7.70,114.01,-6.4,-0.7,0.4
1998-02-02 11:02:00,TAL,4.04,79.06,-17.91,113.16,-1.6,2.0,3.9
1998-02-02 11:03:00,BLC,3.97,74.15,-0.80,115.29,-6.6,1.0,9.0
1998-02-02 11:03:00,BSL,4.87,41.48,1.09,113.07,0.2,1.1,2.0
1998-02-02 11:03:00,DLR,3.93,39.04,7.66,122.76,-0.7,0.6,2.2
1998-02-02 11:03:00,EKP,4.27,71.36,-2.23,115.10,-25.9,-0.7,-1.3
1998-02-02 11:03:00,FCC,4.31,69.16,-0.68,115.54,3.3,-3.0,-4.5
1998-02-02 11:03:00,GIM,4.28,66.84,1.22,116.23,8.1,-1.6,-0.4
1998-02-02 11:03:00,PIN,4.21,60.71,4.30,117.94,-12.9,-3.1,-1.8
1998-02-02 11:03:00,RAN,4.46,73.09,-7.70,113.90,-6.7,-0.6,0.4
1998-02-02 11:03:00,TAL,4.06,79.06,-17.91,113.07,-2.5,3.4,4.4
1998-02-02 11:04:00,BLC,3.99,74.15,-0.80,115.18,-5.6,2.0,9.0
1998-02-02 11:04:00,BSL,4.89,41.48,1.09,112.85,0.2,1.0,2.0
1998-02-02 11:04:00,DLR,3.95,39.04,7.66,122.54,-0.7,0.6,2.2
1998-02-02 11:04:00,EKP,4.29,71.36,-2.23,114.98,-25.9,-1.1,-1.6
1998-02-02 11:04:00,FCC,4.33,69.16,-0.68,115.41,2.9,-3.3,-4.5
1998-02-02 11:04:00,GIM,4.30,66.84,1.22,116.09,7.8,-1.9,-0.5
1998-02-02 11:04:00,PIN,4.23,60.71,4.30,117.78,-13.0,-3.1,-1.8
1998-02-02 11:04:00,RAN,4.48,73.09,-7.70,113.78,-6.9,-0.5,0.7
1998-02-02 11:04:00,TAL,4.08,79.06,-17.91,112.99,-3.2,3.7,4.6
1998-02-02 11:05:00,BLC,4.00,74.15,-0.80,115.08,-5.6,2.0,9.0
1998-02-02 11:05:00,BSL,4.91,41.48,1.09,112.64,0.1,1.0,2.0
1998-02-02 11:05:00,DLR,3.97,39.04,7.66,122.32,-1.7,0.6,1.2
1998-02-02 11:05:00,EKP,4.31,71.36,-2.23,114.86,-25.3,-1.2,-1.1
1998-02-02 11:05:00,FCC,4.35,69.16,-0.68,115.28,2.7,-3.3,-4.3
1998-02-02 11:05:00,GIM,4.32,66.84,1.22,115.95,7.3,-2.1,-0.3
1998-02-02 11:05:00,PIN,4.24,60.71,4.30,117.62,-13.3,-3.1,-1.8
1998-02-02 11:05:00,RAN,4.50,73.09,-7.70,113.67,-6.6,-0.4,0.8
1998-02-02 11:05:00,TAL,4.09,79.06,-17.91,112.90,-3.6,3.7,4.7
1998-02-02 11:06:00,BLC,4.02,74.15,-0.80,114.97,-4.5,2.0,8.9
1998-02-02 11:06:00,BSL,4.93,41.48,1.09,112.42,0.1,1.0,1.0
1998-02-02 11:06:00,DLR,3.98,39.04,7.66,122.11,-1.8,0.6,1.2
1998-02-02 11:06:00,EKP,4.33,71.36,-2.23,114.75,-24.8,-1.2,-0.5
1998-02-02 11:06:00,FCC,4.36,69.16,-0.68,115.15,2.9,-3.1,-4.1
1998-02-02 11:06:00,GIM,4.34,66.84,1.22,115.82,7.2,-1.9,-0.3
1998-02-02 11:06:00,PIN,4.26,60.71,4.30,117.46,-13.5,-2.9,-1.8
1998-02-02 11:06:00,RAN,4.51,73.09,-7.70,113.56,-5.7,-0.3,0.6
1998-02-02 11:06:00,TAL,4.11,79.06,-17.91,112.82,-3.7,3.8,4.1
1998-02-02 11:07:00,BLC,4.04,74.15,-0.80,114.87,-4.5,2.0,7.9
1998-02-02 11:07:00,BSL,4.95,41.48,1.09,112.21,0.1,1.7,1.0
1998-02-02 11:07:00,DLR,4.00,39.04,7.66,121.89,-1.8,0.5,1.2
1998-02-02 11:07:00,EKP,4.34,71.36,-2.23,114.63,-25.0,-1.0,0.1
1998-02-02 11:07:00,FCC,4.38,69.16,-0.68,115.03,2.8,-2.9,-4.1
1998-02-02 11:07:00,GIM,4.36,66.84,1.22,115.68,7.3,-1.8,-0.1
1998-02-02 11:07:00,PIN,4.28,60.71,4.30,117.30,-13.7,-2.8,-1.7
1998-02-02 11:07:00,RAN,4.53,73.09,-7.70,113.45,-5.0,-0.5,1.2
1998-02-02 11:07:00,TAL,4.13,79.06,-17.91,112.73,-4.5,4.0,3.1
1998-02-02 11:08:00,BLC,4.06,74.15,-0.80,114.76,-5.5,2.0,6.8
1998-02-02 11:08:00,BSL,4.96,41.48,1.09,111.99,0.0,1.7,1.0
1998-02-02 11:08:00,DLR,4.02,39.04,7.66,121.67,-1.8,1.3,1.2
1998-02-02 11:08:00,EKP,4.36,71.36,-2.23,114.51,-25.7,-0.2,-0.2
1998-02-02 11:08:00,FCC,4.40,69.16,-0.68,114.90,2.9,-2.4,-4.2
1998-02-02 11:08:00,GIM,4.37,66.84,1.22,115.54,7.4,-1.5,-0.0
1998-02-02 11:08:00,PIN,4.30,60.71,4.30,117.14,-13.8,-2.7,-1.7
1998-02-02 11:08:00,RAN,4.55,73.09,-7.70,113.33,-5.5,-0.2,1.5
1998-02-02 11:08:00,TAL,4.15,79.06,-17.91,112.65,-5.0,3.6,2.5
1998-02-02 11:09:00,BLC,4.08,74.15,-0.80,114.66,-5.5,2.0,6.8
1998-02-02 11:09:00,BSL,4.98,41.48,1.09,111.78,-1.0,1.6,1.0
1998-02-02 11:09:00,DLR,4.04,39.04,7.66,121.45,-1.9,0.5,1.2
1998-02-02 11:09:00,EKP,4.38,71.36,-2.23,114.39,-26.4,0.3,-1.2
1998-02-02 11:09:00,FCC,4.42,69.16,-0.68,114.77,3.3,-2.2,-4.3
1998-02-02 11:09:00,GIM,4.39,66.84,1.22,115.41,7.9,-1.3,-0.1
1998-02-02 11:09:00,PIN,4.32,60.71,4.30,116.98,-13.8,-2.6,-1.7
1998-02-02 11:09:00,RAN,4.57,73.09,-7.70,113.22,-6.6,0.2,1.5
1998-02-02 11:09:00,TAL,4.16,79.06,-17.91,112.56,-5.2,2.9,2.2
1998-02-02 11:10:00,BLC,4.09,74.15,-0.80,114.55,-5.5,2.0,6.8
1998-02-02 11:10:00,BSL,5.00,41.48,1.09,111.57,-1.0,0.9,1.0
1998-02-02 11:10:00,DLR,4.05,39.04,7.66,121.24,-1.9,0.5,1.2
1998-02-02 11:10:00,EKP,4.40,71.36,-2.23,114.27,-26.3,-0.5,-2.1
1998-02-02 11:10:00,FCC,4.44,69.16,-0.68,114.64,3.5,-3.1,-4.2
1998-02-02 11:10:00,GIM,4.41,66.84,1.22,115.27,8.0,-1.8,-0.3
1998-02-02 11:10:00,PIN,4.33,60.71,4.30,116.82,-13.8,-2.8,-1.8
1998-02-02 11:10:00,RAN,4.58,73.09,-7.70,113.11,-6.9,-0.3,1.4
1998-02-02 11:10:00,TAL,4.18,79.06,-17.91,112.48,-5.5,2.5,1.7
1998-02-02 11:11:00,BLC,4.11,74.15,-0.80,114.45,-5.5,2.0,6.7
1998-02-02 11:11:00,BSL,5.02,41.48,1.09,111.35,-1.1,0.9,1.0
1998-02-02 11:11:00,DLR,4.07,39.04,7.66,121.02,-1.9,0.5,1.2
1998-02-02 11:11:00,EKP,4.42,71.36,-2.23,114.15,-25.2,-1.6,-1.9
1998-02-02 11:11:00,FCC,4.45,69.16,-0.68,114.51,2.9,-4.2,-3.9
1998-02-02 11:11:00,GIM,4.43,66.84,1.22,115.13,7.6,-2.5,-0.4
1998-02-02 11:11:00,PIN,4.35,60.71,4.30,116.66,-13.9,-3.0,-1.8
1998-02-02 11:11:00,RAN,4.60,73.09,-7.70,112.99,-6.2,-0.8,0.6
1998-02-02 11:11:00,TAL,4.20,79.06,-17.91,112.39,-4.8,2.3,1.3
1998-02-02 11:12:00,BLC,4.13,74.15,-0.80,114.34,-5.4,0.9,6.7
1998-02-02 11:12:00,BSL,5.03,41.48,1.09,111.14,-1.1,0.9,1.0
1998-02-02 11:12:00,DLR,4.09,39.04,7.66,120.80,-1.9,1.2,1.2
1998-02-02 11:12:00,EKP,4.43,71.36,-2.23,114.03,-24.3,-2.0,-0.6
1998-02-02 11:12:00,FCC,4.47,69.16,-0.68,114.38,2.1,-4.2,-3.7
1998-02-02 11:12:00,GIM,4.45,66.84,1.22,114.99,6.8,-2.7,-0.5
1998-02-02 11:12:00,PIN,4.37,60.71,4.30,116.50,-14.0,-3.1,-1.9
1998-02-02 11:12:00,RAN,4.62,73.09,-7.70,112.88,-5.2,-0.8,0.2
1998-02-02 11:12:00,TAL,4.22,79.06,-17.91,112.31,-4.1,2.2,1.6
1998-02-02 11:13:00,BLC,4.15,74.15,-0.80,114.23,-5.4,1.9,6.6
1998-02-02 11:13:00,BSL,5.05,41.48,1.09,110.92,-1.1,1.6,1.0
1998-02-02 11:13:00,DLR,4.11,39.04,7.66,120.58,-3.0,1.2,1.2
1998-02-02 11:13:00,EKP,4.45,71.36,-2.23,113.91,-24.7,-1.2,0.3
1998-02-02 11:13:00,FCC,4.49,69.16,-0.68,114.26,2.0,-3.3,-3.9
1998-02-02 11:13:00,GIM,4.46,66.84,1.22,114.86,6.8,-2.4,-0.5
1998-02-02 11:13:00,PIN,4.39,60.71,4.30,116.35,-14.2,-2.9,-1.8
1998-02-02 11:13:00,RAN,4.64,73.09,-7.70,112.77,-4.9,-0.4,0.3
1998-02-02 11:13:00,TAL,4.24,79.06,-17.91,112.22,-4.2,2.2,2.1
1998-02-02 11:14:00,BLC,4.17,74.15,-0.80,114.13,-6.4,1.9,6.6
1998-02-02 11:14:00,BSL,5.07,41.48,1.09,110.71,-2.2,1.5,1.0
1998-02-02 11:14:00,DLR,4.13,39.04,7.66,120.37,-3.0,1.2,1.2
1998-02-02 11:14:00,EKP,4.47,71.36,-2.23,113.79,-26.8,-0.9,-0.5
1998-02-02 11:14:00,FCC,4.51,69.16,-0.68,114.13,2.3,-3.0,-4.6
1998-02-02 11:14:00,GIM,4.48,66.84,1.22,114.72,6.9,-2.2,-0.5
1998-02-02 11:14:00,PIN,4.41,60.71,4.30,116.19,-14.4,-2.7,-1.8
1998-02-02 11:14:00,RAN,4.66,73.09,-7.70,112.65,-6.1,-0.9,1.0
1998-02-02 11:14:00,TAL,4.25,79.06,-17.91,112.13,-3.6,1.8,2.3
1998-02-02 11:15:00,BLC,4.18,74.15,-0.80,114.02,-7.4,0.9,6.6
1998-02-02 11:15:00,BSL,5.09,41.48,1.09,110.50,-2.2,1.5,1.0
1998-02-02 11:15:00,DLR,4.14,39.04,7.66,120.15,-3.0,1.2,1.2
1998-02-02 11:15:00,EKP,4.49,71.36,-2.23,113.67,-29.0,-1.8,-1.4
1998-02-02 11:15:00,FCC,4.52,69.16,-0.68,114.00,1.1,-3.9,-5.5
1998-02-02 11:15:00,GIM,4.50,66.84,1.22,114.58,5.2,-3.0,0.2
1998-02-02 11:15:00,PIN,4.42,60.71,4.30,116.03,-14.7,-2.7,-1.9
1998-02-02 11:15:00,RAN,4.67,73.09,-7.70,112.54,-7.3,-1.8,1.6
1998-02-02 11:15:00,TAL,4.27,79.06,-17.91,112.05,-3.0,1.2,2.8
1998-02-02 11:16:00,BLC,4.20,74.15,-0.80,113.91,-8.3,0.9,6.5
1998-02-02 11:16:00,BSL,5.11,41.48,1.09,110.28,-3.2,1.5,1.0
1998-02-02 11:16:00,DLR,4.16,39.04,7.66,119.93,-4.1,1.2,1.2
1998-02-02 11:16:00,EKP,4.51,71.36,-2.23,113.55,-29.7,-2.6,-1.5
1998-02-02 11:16:00,FCC,4.54,69.16,-0.68,113.87,-0.2,-4.7,-5.7
1998-02-02 11:16:00,GIM,4.52,66.84,1.22,114.44,3.4,-3.7,0.8
1998-02-02 11:16:00,PIN,4.44,60.71,4.30,115.87,-15.3,-2.8,-2.0
1998-02-02 11:16:00,RAN,4.69,73.09,-7.70,112.43,-7.8,-2.5,1.7
1998-02-02 11:16:00,TAL,4.29,79.06,-17.91,111.96,-3.1,0.8,3.7
1998-02-02 11:17:00,BLC,4.22,74.15,-0.80,113.81,-8.3,0.9,6.5
1998-02-02 11:17:00,BSL,5.12,41.48,1.09,110.07,-4.3,1.5,1.0
1998-02-02 11:17:00,DLR,4.18,39.04,7.66,119.72,-5.1,1.1,0.2
1998-02-02 11:17:00,EKP,4.52,71.36,-2.23,113.43,-30.1,-2.5,-0.7
1998-02-02 11:17:00,FCC,4.56,69.16,-0.68,113.74,-1.7,-4.4,-5.9
1998-02-02 11:17:00,GIM,4.53,66.84,1.22,114.30,1.4,-4.0,1.5
1998-02-02 11:17:00,PIN,4.46,60.71,4.30,115.71,-16.0,-2.7,-1.9
1998-02-02 11:17:00,RAN,4.71,73.09,-7.70,112.31,-8.1,-2.5,1.9
1998-02-02 11:17:00,TAL,4.31,79.06,-17.91,111.88,-3.6,0.0,4.3
1998-02-02 11:18:00,BLC,4.24,74.15,-0.80,113.70,-8.3,1.9,6.4
1998-02-02 11:18:00,BSL,5.14,41.48,1.09,109.86,-4.3,1.5,-0.0
1998-02-02 11:18:00,DLR,4.20,39.04,7.66,119.50,-5.1,1.1,0.2
1998-02-02 11:18:00,EKP,4.54,71.36,-2.23,113.31,-31.4,-1.6,-0.6
1998-02-02 11:18:00,FCC,4.58,69.16,-0.68,113.61,-2.0,-3.5,-6.2
1998-02-02 11:18:00,GIM,4.55,66.84,1.22,114.17,1.1,-3.6,1.5
1998-02-02 11:18:00,PIN,4.48,60.71,4.30,115.55,-16.5,-2.4,-1.8
1998-02-02 11:18:00,RAN,4.73,73.09,-7.70,112.20,-9.1,-2.0,2.6
1998-02-02 11:18:00,TAL,4.33,79.06,-17.91,111.79,-4.1,-0.2,5.1
1998-02-02 11:19:00,BLC,4.25,74.15,-0.80,113.59,-9.3,1.8,7.4
1998-02-02 11:19:00,BSL,5.16,41.48,1.09,109.64,-5.4,2.1,-0.0
1998-02-02 11:19:00,DLR,4.22,39.04,7.66,119.28,-6.2,1.1,0.2
1998-02-02 11:19:00,EKP,4.56,71.36,-2.23,113.19,-33.6,-1.0,-1.1
1998-02-02 11:19:00,FCC,4.60,69.16,-0.68,113.48,-2.5,-3.0,-6.9
1998-02-02 11:19:00,GIM,4.57,66.84,1.22,114.03,0.2,-3.2,2.0
1998-02-02 11:19:00,PIN,4.49,60.71,4.30,115.39,-17.1,-1.9,-1.7
1998-02-02 11:19:00,RAN,4.75,73.09,-7.70,112.09,-10.8,-1.9,3.6
1998-02-02 11:19:00,TAL,4.34,79.06,-17.91,111.70,-5.0,0.1,5.2
1998-02-02 11:20:00,BLC,4.27,74.15,-0.80,113.49,-10.3,2.8,8.4
1998-02-02 11:20:00,BSL,5.18,41.48,1.09,109.43,-5.4,2.1,-0.0
1998-02-02 11:20:00,DLR,4.23,39.04,7.66,119.06,-6.2,1.1,0.2
1998-02-02 11:20:00,EKP,4.58,71.36,-2.23,113.07,-34.9,-0.8,-2.0
1998-02-02 11:20:00,FCC,4.61,69.16,-0.68,113.35,-2.3,-2.9,-7.0
1998-02-02 11:20:00,GIM,4.59,66.84,1.22,113.89,0.3,-2.8,1.8
1998-02-02 11:20:00,PIN,4.51,60.71,4.30,115.23,-16.9,-1.7,-1.6
1998-02-02 11:20:00,RAN,4.76,73.09,-7.70,111.97,-12.3,-1.7,4.2
1998-02-02 11:20:00,TAL,4.36,79.06,-17.91,111.62,-5.3,0.7,5.3
1998-02-02 11:21:00,BLC,4.29,74.15,-0.80,113.38,-10.3,2.8,9.3
1998-02-02 11:21:00,BSL,5.20,41.48,1.09,109.22,-5.4,2.1,-0.0
1998-02-02 11:21:00,DLR,4.25,39.04,7.66,118.85,-7.3,1.8,0.2
1998-02-02 11:21:00,EKP,4.59,71.36,-2.23,112.95,-34.7,-0.4,-2.7
1998-02-02 11:21:00,FCC,4.63,69.16,-0.68,113.22,-1.8,-2.6,-6.6
1998-02-02 11:21:00,GIM,4.61,66.84,1.22,113.75,1.1,-2.5,1.4
1998-02-02 11:21:00,PIN,4.53,60.71,4.30,115.07,-17.1,-1.6,-1.5
1998-02-02 11:21:00,RAN,4.78,73.09,-7.70,111.86,-13.2,-1.5,4.4
1998-02-02 11:21:00,TAL,4.38,79.06,-17.91,111.53,-5.1,1.3,4.7
1998-02-02 11:22:00,BLC,4.31,74.15,-0.80,113.27,-10.3,3.8,10.3
1998-02-02 11:22:00,BSL,5.21,41.48,1.09,109.00,-5.5,2.1,-0.0
1998-02-02 11:22:00,DLR,4.27,39.04,7.66,118.63,-7.3,1.1,0.2
1998-02-02 11:22:00,EKP,4.61,71.36,-2.23,112.83,-33.7,0.6,-3.7
1998-02-02 11:22:00,FCC,4.65,69.16,-0.68,113.09,-0.9,-1.7,-6.1
1998-02-02 11:22:00,GIM,4.62,66.84,1.22,113.62,2.1,-1.8,1.0
1998-02-02 11:22:00,PIN,4.55,60.71,4.30,114.91,-17.1,-1.3,-1.4
1998-02-02 11:22:00,RAN,4.80,73.09,-7.70,111.74,-14.3,-0.7,3.6
1998-02-02 11:22:00,TAL,4.40,79.06,-17.91,111.45,-5.5,1.7,4.6
1998-02-02 11:23:00,BLC,4.33,74.15,-0.80,113.17,-11.3,4.8,10.2
1998-02-02 11:23:00,BSL,5.23,41.48,1.09,108.79,-5.5,2.1,-0.0
1998-02-02 11:23:00,DLR,4.29,39.04,7.66,118.41,-7.3,1.1,0.2
1998-02-02 11:23:00,EKP,4.63,71.36,-2.23,112.71,-32.1,1.2,-4.8
1998-02-02 11:23:00,FCC,4.67,69.16,-0.68,112.97,0.4,-1.4,-5.5
1998-02-02 11:23:00,GIM,4.64,66.84,1.22,113.48,3.9,-1.3,0.4
1998-02-02 11:23:00,PIN,4.57,60.71,4.30,114.75,-17.0,-1.3,-1.3
1998-02-02 11:23:00,RAN,4.82,73.09,-7.70,111.63,-14.8,-0.0,1.9
1998-02-02 11:23:00,TAL,4.42,79.06,-17.91,111.36,-6.2,2.1,5.4
1998-02-02 11:24:00,BLC,4.34,74.15,-0.80,113.06,-12.2,4.8,10.2
1998-02-02 11:24:00,BSL,5.25,41.48,1.09,108.58,-5.5,2.0,-0.0
1998-02-02 11:24:00,DLR,4.30,39.04,7.66,118.20,-6.4,1.1,0.2
1998-02-02 11:24:00,EKP,4.65,71.36,-2.23,112.59,-29.9,0.8,-4.9
1998-02-02 11:24:00,FCC,4.69,69.16,-0.68,112.84,1.4,-2.1,-4.7
1998-02-02 11:24:00,GIM,4.66,66.84,1.22,113.34,5.3,-1.5,-0.2
1998-02-02 11:24:00,PIN,4.58,60.71,4.30,114.59,-16.8,-1.5,-1.3
1998-02-02 11:24:00,RAN,4.84,73.09,-7.70,111.52,-13.4,0.2,-0.0
1998-02-02 11:24:00,TAL,4.43,79.06,-17.91,111.27,-6.4,2.2,5.5
1998-02-02 11:25:00,BLC,4.36,74.15,-0.80,112.95,-12.2,4.8,9.1
1998-02-02 11:25:00,BSL,5.27,41.48,1.09,108.36,-5.6,1.3,-0.0
1998-02-02 11:25:00,DLR,4.32,39.04,7.66,117.98,-6.4,1.0,0.2
1998-02-02 11:25:00,EKP,4.67,71.36,-2.23,112.47,-27.4,0.1,-4.2
1998-02-02 11:25:00,FCC,4.70,69.16,-0.68,112.71,1.9,-3.1,-3.8
1998-02-02 11:25:00,GIM,4.68,66.84,1.22,113.20,5.9,-2.0,-0.5
1998-02-02 11:25:00,PIN,4.60,60.71,4.30,114.43,-16.9,-1.8,-1.4
1998-02-02 11:25:00,RAN,4.85,73.09,-7.70,111.40,-10.7,0.1,-1.7
1998-02-02 11:25:00,TAL,4.45,79.06,-17.91,111.19,-6.3,1.9,5.7
1998-02-02 11:26:00,BLC,4.38,74.15,-0.80,112.85,-10.2,4.8,7.1
1998-02-02 11:26:00,BSL,5.29,41.48,1.09,108.15,-5.6,1.3,-0.0
1998-02-02 11:26:00,DLR,4.34,39.04,7.66,117.76,-7.5,1.0,0.2
1998-02-02 11:26:00,EKP,4.68,71.36,-2.23,112.35,-24.7,-0.6,-2.4
1998-02-02 11:26:00,FCC,4.72,69.16,-0.68,112.58,2.3,-3.9,-2.6
1998-02-02 11:26:00,GIM,4.70,66.84,1.22,113.06,6.6,-2.4,-0.9
1998-02-02 11:26:00,PIN,4.62,60.71,4.30,114.27,-16.9,-2.1,-1.4
1998-02-02 11:26:00,RAN,4.87,73.09,-7.70,111.29,-7.4,0.0,-2.9
1998-02-02 11:26:00,TAL,4.47,79.06,-17.91,111.10,-6.6,1.5,5.8
1998-02-02 11:27:00,BLC,4.40,74.15,-0.80,112.74,-8.2,3.8,6.1
1998-02-02 11:27:00,BSL,5.30,41.48,1.09,107.94,-5.6,1.3,-1.0
1998-02-02 11:27:00,DLR,4.36,39.04,7.66,117.54,-7.5,1.0,0.2
1998-02-02 11:27:00,EKP,4.70,71.36,-2.23,112.23,-23.7,-2.1,-0.4
1998-02-02 11:27:00,FCC,4.74,69.16,-0.68,112.45,1.5,-4.9,-2.3
1998-02-02 11:27:00,GIM,4.71,66.84,1.22,112.92,6.9,-3.1,-1.3
1998-02-02 11:27:00,PIN,4.64,60.71,4.30,114.11,-16.9,-2.6,-1.5
1998-02-02 11:27:00,RAN,4.89,73.09,-7.70,111.18,-4.2,-1.0,-3.0
1998-02-02 11:27:00,TAL,4.49,79.06,-17.91,111.01,-7.0,0.8,5.5
1998-02-02 11:28:00,BLC,4.42,74.15,-0.80,112.63,-6.1,1.8,4.0
1998-02-02 11:28:00,BSL,5.32,41.48,1.09,107.72,-5.7,0.6,-1.0
1998-02-02 11:28:00,DLR,4.38,39.04,7.66,117.33,-7.5,1.0,0.2
1998-02-02 11:28:00,EKP,4.72,71.36,-2.23,112.11,-23.7,-2.8,1.0
1998-02-02 11:28:00,FCC,4.76,69.16,-0.68,112.32,1.7,-5.3,-2.0
1998-02-02 11:28:00,GIM,4.73,66.84,1.22,112.79,7.4,-3.5,-1.9
1998-02-02 11:28:00,PIN,4.66,60.71,4.30,113.95,-16.9,-2.9,-1.5
1998-02-02 11:28:00,RAN,4.91,73.09,-7.70,111.06,-1.4,-1.7,-2.1
1998-02-02 11:28:00,TAL,4.50,79.06,-17.91,110.93,-7.9,0.3,4.2
1998-02-02 11:29:00,BLC,4.43,74.15,-0.80,112.52,-4.1,0.9,3.0
1998-02-02 11:29:00,BSL,5.34,41.48,1.09,107.51,-5.7,0.5,-1.0
1998-02-02 11:29:00,DLR,4.39,39.04,7.66,117.11,-7.6,1.0,0.2
1998-02-02 11:29:00,EKP,4.74,71.36,-2.23,111.99,-24.4,-3.1,1.8
1998-02-02 11:29:00,FCC,4.78,69.16,-0.68,112.19,1.0,-5.5,-2.1
1998-02-02 11:29:00,GIM,4.75,66.84,1.22,112.65,6.4,-3.9,-1.2
1998-02-02 11:29:00,PIN,4.67,60.71,4.30,113.79,-17.2,-2.9,-1.5
1998-02-02 11:29:00,RAN,4.92,73.09,-7.70,110.95,0.1,-2.2,-0.4
1998-02-02 11:29:00,TAL,4.52,79.06,-17.91,110.84,-7.5,1.1,2.1
1998-02-02 11:30:00,BLC,4.45,74.15,-0.80,112.42,-2.1,0.9,2.9
1998-02-02 11:30:00,BSL,5.36,41.48,1.09,107.30,-5.8,0.5,-1.0
1998-02-02 11:30:00,DLR,4.41,39.04,7.66,116.89,-7.6,1.0,0.2
1998-02-02 11:30:00,EKP,4.76,71.36,-2.23,111.87,-25.9,-3.3,1.8
1998-02-02 11:30:00,FCC,4.79,69.16,-0.68,112.06,0.5,-5.5,-2.5
1998-02-02 11:30:00,GIM,4.77,66.84,1.22,112.51,5.6,-4.1,-0.8
1998-02-02 11:30:00,PIN,4.69,60.71,4.30,113.63,-17.1,-3.0,-1.5
1998-02-02 11:30:00,RAN,4.94,73.09,-7.70,110.83,-0.2,-2.4,0.8
1998-02-02 11:30:00,TAL,4.54,79.06,-17.91,110.75,-6.7,1.6,0.6
1998-02-02 11:31:00,BLC,4.47,74.15,-0.80,112.31,-2.0,-0.1,3.9
1998-02-02 11:31:00,BSL,5.37,41.48,1.09,107.09,-6.8,0.5,-1.1
1998-02-02 11:31:00,DLR,4.43,39.04,7.66,116.68,-7.7,1.0,0.2
1998-02-02 11:31:00,EKP,4.77,71.36,-2.23,111.75,-26.7,-3.4,1.3
1998-02-02 11:31:00,FCC,4.81,69.16,-0.68,111.93,0.4,-5.5,-2.7
1998-02-02 11:31:00,GIM,4.79,66.84,1.22,112.37,5.2,-4.3,-0.6
1998-02-02 11:31:00,PIN,4.71,60.71,4.30,113.47,-17.3,-3.1,-1.4
1998-02-02 11:31:00,RAN,4.96,73.09,-7.70,110.72,-0.8,-2.5,1.6
1998-02-02 11:31:00,TAL,4.56,79.06,-17.91,110.67,-5.8,0.9,-0.3
1998-02-02 11:32:00,BLC,4.49,74.15,-0.80,112.20,-2.0,-1.1,3.9
1998-02-02 11:32:00,BSL,5.39,41.48,1.09,106.87,-6.8,1.2,-1.1
1998-02-02 11:32:00,DLR,4.45,39.04,7.66,116.46,-7.7,1.0,0.2
1998-02-02 11:32:00,EKP,4.79,71.36,-2.23,111.63,-27.3,-3.2,0.5
1998-02-02 11:32:00,FCC,4.83,69.16,-0.68,111.80,0.3,-5.3,-3.0
1998-02-02 11:32:00,GIM,4.80,66.84,1.22,112.23,4.7,-4.4,-0.2
1998-02-02 11:32:00,PIN,4.73,60.71,4.30,113.31,-17.5,-2.9,-1.4
1998-02-02 11:32:00,RAN,4.98,73.09,-7.70,110.60,-1.8,-2.7,2.0
1998-02-02 11:32:00,TAL,4.58,79.06,-17.91,110.58,-6.0,0.3,-0.5
