Date_UTC,IAGA,MLT,MLAT,IGRF_DECL,SZA,N,E,Z
2001-03-05 14:58:00,BLC,7.78,73.97,-1.38,80.87,-4.4,18.3,25.1
2001-03-05 14:58:00,DIK,20.36,68.74,30.34,104.37,-9.1,4.1,1.4
2001-03-05 14:59:00,BLC,7.80,73.97,-1.38,80.78,-1.4,16.5,5.3
2001-03-05 14:59:00,DIK,20.38,68.74,30.34,104.43,-5.1,0.7,0.5
2001-03-05 15:00:00,BLC,7.81,73.97,-1.38,80.69,12.1,-0.9,6.4
2001-03-05 15:00:00,DIK,20.40,68.74,30.34,104.49,-2.0,0.7,-0.3
2001-03-05 15:01:00,BLC,7.83,73.97,-1.38,80.60,14.9,4.3,25.5
2001-03-05 15:01:00,DIK,20.41,68.74,30.34,104.55,-0.9,0.7,-2.2
2001-03-05 15:02:00,BLC,7.84,73.97,-1.38,80.51,1.5,15.0,32.6
2001-03-05 15:02:00,DIK,20.43,68.74,30.34,104.62,0.1,2.3,-4.0
2001-03-05 15:03:00,BLC,7.86,73.97,-1.38,80.43,-0.4,11.1,22.7
2001-03-05 15:03:00,DIK,20.44,68.74,30.34,104.68,2.2,2.3,-4.9
2001-03-05 15:04:00,BLC,7.87,73.97,-1.38,80.34,-11.4,8.9,22.8
2001-03-05 15:04:00,DIK,20.46,68.74,30.34,104.74,4.3,2.3,-5.7
2001-03-05 15:05:00,BLC,7.89,73.97,-1.38,80.25,-10.4,6.1,11.9
2001-03-05 15:05:00,DIK,20.47,68.74,30.34,104.80,3.4,5.7,-5.6
2001-03-05 15:06:00,BLC,7.91,73.97,-1.38,80.16,1.5,8.6,5.0
2001-03-05 15:06:00,DIK,20.49,68.74,30.34,104.86,-1.5,9.0,-5.5
2001-03-05 15:07:00,BLC,7.92,73.97,-1.38,80.08,11.5,7.0,14.1
2001-03-05 15:07:00,DIK,20.51,68.74,30.34,104.92,-12.4,14.0,-5.3
2001-03-05 15:08:00,BLC,7.94,73.97,-1.38,79.99,5.3,9.0,29.2
2001-03-05 15:08:00,DIK,20.52,68.74,30.34,104.98,-25.3,17.4,-6.2
2001-03-05 15:09:00,BLC,7.95,73.97,-1.38,79.90,-8.7,5.7,23.3
2001-03-05 15:09:00,DIK,20.54,68.74,30.34,105.04,-33.2,15.7,-8.0
2001-03-05 15:10:00,BLC,7.97,73.97,-1.38,79.82,-22.8,6.4,22.4
2001-03-05 15:10:00,DIK,20.55,68.74,30.34,105.10,-33.1,10.6,-10.9
2001-03-05 15:11:00,BLC,7.99,73.97,-1.38,79.73,-30.7,0.3,22.5
2001-03-05 15:11:00,DIK,20.57,68.74,30.34,105.15,-26.0,3.9,-12.8
2001-03-05 15:12:00,BLC,8.00,73.97,-1.38,79.65,-24.9,3.7,24.6
2001-03-05 15:12:00,DIK,20.59,68.74,30.34,105.21,-17.9,2.2,-13.6
2001-03-05 15:13:00,BLC,8.02,73.97,-1.38,79.56,-15.1,7.1,19.7
2001-03-05 15:13:00,DIK,20.60,68.74,30.34,105.27,-11.8,7.2,-14.5
2001-03-05 15:14:00,BLC,8.03,73.97,-1.38,79.48,-15.2,7.3,11.8
2001-03-05 15:14:00,DIK,20.62,68.74,30.34,105.33,-9.7,12.3,-15.4
2001-03-05 15:15:00,BLC,8.05,73.97,-1.38,79.39,-13.2,3.5,12.9
2001-03-05 15:15:00,DIK,20.63,68.74,30.34,105.39,-11.6,17.3,-16.2
2001-03-05 15:16:00,BLC,8.06,73.97,-1.38,79.31,-24.4,8.3,20.0
2001-03-05 15:16:00,DIK,20.65,68.74,30.34,105.45,-16.5,20.6,-17.1
2001-03-05 15:17:00,BLC,8.08,73.97,-1.38,79.22,-25.8,17.4,16.1
2001-03-05 15:17:00,DIK,20.67,68.74,30.34,105.51,-23.4,22.3,-18.0
2001-03-05 15:18:00,BLC,8.10,73.97,-1.38,79.14,-18.7,11.7,10.2
2001-03-05 15:18:00,DIK,20.68,68.74,30.34,105.56,-28.3,22.2,-17.8
2001-03-05 15:19:00,BLC,8.11,73.97,-1.38,79.06,-14.7,8.0,24.3
2001-03-05 15:19:00,DIK,20.70,68.74,30.34,105.62,-27.2,18.9,-18.7
2001-03-05 15:20:00,BLC,8.13,73.97,-1.38,78.97,-22.0,13.0,34.4
2001-03-05 15:20:00,DIK,20.71,68.74,30.34,105.68,-25.0,17.2,-18.6
2001-03-05 15:21:00,BLC,8.15,73.97,-1.38,78.89,-29.1,11.9,35.5
2001-03-05 15:21:00,DIK,20.73,68.74,30.34,105.74,-25.9,18.8,-18.5
2001-03-05 15:22:00,BLC,8.16,73.97,-1.38,78.81,-33.2,11.9,33.6
2001-03-05 15:22:00,DIK,20.75,68.74,30.34,105.79,-28.8,20.5,-17.4
2001-03-05 15:23:00,BLC,8.18,73.97,-1.38,78.73,-24.2,8.3,25.7
2001-03-05 15:23:00,DIK,20.76,68.74,30.34,105.85,-32.7,20.4,-15.3
2001-03-05 15:24:00,BLC,8.19,73.97,-1.38,78.64,-10.6,17.9,21.8
2001-03-05 15:24:00,DIK,20.78,68.74,30.34,105.91,-35.5,22.1,-14.2
2001-03-05 15:25:00,BLC,8.21,73.97,-1.38,78.56,-1.8,20.3,18.9
2001-03-05 15:25:00,DIK,20.79,68.74,30.34,105.97,-38.4,22.0,-13.1
2001-03-05 15:26:00,BLC,8.23,73.97,-1.38,78.48,-1.9,17.5,11.0
2001-03-05 15:26:00,DIK,20.81,68.74,30.34,106.02,-40.3,18.6,-12.0
2001-03-05 15:27:00,BLC,8.24,73.97,-1.38,78.40,-3.7,7.5,-2.0
2001-03-05 15:27:00,DIK,20.83,68.74,30.34,106.08,-39.1,15.3,-11.9
2001-03-05 15:28:00,BLC,8.26,73.97,-1.38,78.32,6.4,-1.0,1.1
2001-03-05 15:28:00,DIK,20.84,68.74,30.34,106.14,-35.0,11.9,-10.8
2001-03-05 15:29:00,BLC,8.28,73.97,-1.38,78.24,6.2,0.1,12.2
2001-03-05 15:29:00,DIK,20.86,68.74,30.34,106.19,-29.8,11.9,-9.7
2001-03-05 15:30:00,BLC,8.29,73.97,-1.38,78.16,-3.2,10.0,25.3
2001-03-05 15:30:00,DIK,20.88,68.74,30.34,106.25,-26.7,15.2,-8.7
2001-03-05 15:31:00,BLC,8.31,73.97,-1.38,78.08,-13.4,10.8,12.3
2001-03-05 15:31:00,DIK,20.89,68.74,30.34,106.30,-26.5,16.8,-7.6
2001-03-05 15:32:00,BLC,8.32,73.97,-1.38,78.00,-12.1,-3.0,-2.6
2001-03-05 15:32:00,DIK,20.91,68.74,30.34,106.36,-24.4,15.1,-6.5
2001-03-05 15:33:00,BLC,8.34,73.97,-1.38,77.92,-7.0,-10.7,8.5
2001-03-05 15:33:00,DIK,20.93,68.74,30.34,106.41,-20.2,13.4,-6.4
2001-03-05 15:34:00,BLC,8.36,73.97,-1.38,77.84,-6.6,4.5,20.6
2001-03-05 15:34:00,DIK,20.94,68.74,30.34,106.47,-16.1,11.7,-5.4
2001-03-05 15:35:00,BLC,8.37,73.97,-1.38,77.76,-11.8,4.5,6.6
2001-03-05 15:35:00,DIK,20.96,68.74,30.34,106.52,-13.9,10.0,-4.3
2001-03-05 15:36:00,BLC,8.39,73.97,-1.38,77.69,-8.6,-7.3,9.7
2001-03-05 15:36:00,DIK,20.97,68.74,30.34,106.58,-13.8,8.3,-4.3
2001-03-05 15:37:00,BLC,8.41,73.97,-1.38,77.61,-4.7,-9.0,22.8
2001-03-05 15:37:00,DIK,20.99,68.74,30.34,106.63,-15.6,8.3,-3.2
2001-03-05 15:38:00,BLC,8.42,73.97,-1.38,77.53,-6.0,-4.9,24.8
2001-03-05 15:38:00,DIK,21.01,68.74,30.34,106.69,-17.4,6.5,-3.1
2001-03-05 15:39:00,BLC,8.44,73.97,-1.38,77.45,-10.3,-0.9,25.9
2001-03-05 15:39:00,DIK,21.02,68.74,30.34,106.74,-17.3,4.8,-3.1
2001-03-05 15:40:00,BLC,8.46,73.97,-1.38,77.38,-12.8,7.2,35.0
2001-03-05 15:40:00,DIK,21.04,68.74,30.34,106.79,-16.1,3.1,-3.0
2001-03-05 15:41:00,BLC,8.47,73.97,-1.38,77.30,-10.0,9.4,39.0
2001-03-05 15:41:00,DIK,21.06,68.74,30.34,106.85,-13.9,4.8,-3.0
2001-03-05 15:42:00,BLC,8.49,73.97,-1.38,77.22,-13.5,19.5,43.1
2001-03-05 15:42:00,DIK,21.07,68.74,30.34,106.90,-12.7,6.4,-3.0
2001-03-05 15:43:00,BLC,8.51,73.97,-1.38,77.15,-26.9,26.2,35.2
2001-03-05 15:43:00,DIK,21.09,68.74,30.34,106.96,-11.6,8.0,-2.9
2001-03-05 15:44:00,BLC,8.52,73.97,-1.38,77.07,-29.8,16.3,25.2
2001-03-05 15:44:00,DIK,21.11,68.74,30.34,107.01,-9.4,8.0,-2.9
2001-03-05 15:45:00,BLC,8.54,73.97,-1.38,77.00,-28.0,16.5,31.3
2001-03-05 15:45:00,DIK,21.12,68.74,30.34,107.06,-9.2,9.6,-2.9
2001-03-05 15:46:00,BLC,8.56,73.97,-1.38,76.92,-28.4,22.6,21.3
2001-03-05 15:46:00,DIK,21.14,68.74,30.34,107.11,-13.0,7.9,-2.8
2001-03-05 15:47:00,BLC,8.57,73.97,-1.38,76.85,-20.5,20.0,9.4
2001-03-05 15:47:00,DIK,21.16,68.74,30.34,107.17,-19.8,2.8,-3.8
2001-03-05 15:48:00,BLC,8.59,73.97,-1.38,76.77,-7.3,6.5,13.4
2001-03-05 15:48:00,DIK,21.17,68.74,30.34,107.22,-25.7,1.1,-4.8
2001-03-05 15:49:00,BLC,8.61,73.97,-1.38,76.70,-9.6,9.6,24.5
2001-03-05 15:49:00,DIK,21.19,68.74,30.34,107.27,-28.5,1.1,-4.8
2001-03-05 15:50:00,BLC,8.62,73.97,-1.38,76.62,-11.7,5.7,23.5
2001-03-05 15:50:00,DIK,21.21,68.74,30.34,107.32,-25.3,-2.3,-5.8
2001-03-05 15:51:00,BLC,8.64,73.97,-1.38,76.55,-13.9,8.7,40.6
2001-03-05 15:51:00,DIK,21.22,68.74,30.34,107.37,-16.1,-4.1,-6.8
2001-03-05 15:52:00,BLC,8.66,73.97,-1.38,76.48,-24.4,15.6,34.6
2001-03-05 15:52:00,DIK,21.24,68.74,30.34,107.43,-6.9,-7.5,-6.8
2001-03-05 15:53:00,BLC,8.67,73.97,-1.38,76.40,-26.6,15.7,24.6
2001-03-05 15:53:00,DIK,21.26,68.74,30.34,107.48,-1.7,-5.9,-6.8
2001-03-05 15:54:00,BLC,8.69,73.97,-1.38,76.33,-15.7,12.1,20.7
2001-03-05 15:54:00,DIK,21.27,68.74,30.34,107.53,-1.5,-2.6,-6.8
2001-03-05 15:55:00,BLC,8.71,73.97,-1.38,76.26,-16.0,16.2,27.7
2001-03-05 15:55:00,DIK,21.29,68.74,30.34,107.58,-4.3,0.7,-5.8
2001-03-05 15:56:00,BLC,8.72,73.97,-1.38,76.19,-19.3,18.3,19.7
2001-03-05 15:56:00,DIK,21.31,68.74,30.34,107.63,-8.1,2.4,-4.8
2001-03-05 15:57:00,BLC,8.74,73.97,-1.38,76.12,-8.4,17.7,27.8
2001-03-05 15:57:00,DIK,21.33,68.74,30.34,107.68,-11.9,2.3,-3.8
2001-03-05 15:58:00,BLC,8.76,73.97,-1.38,76.05,-13.0,29.7,32.8
2001-03-05 15:58:00,DIK,21.34,68.74,30.34,107.73,-13.7,2.3,-2.9
2001-03-05 15:59:00,BLC,8.78,73.97,-1.38,75.98,-16.3,32.8,14.8
2001-03-05 15:59:00,DIK,21.36,68.74,30.34,107.78,-12.5,0.5,-0.9
2001-03-05 16:00:00,BLC,8.79,73.97,-1.38,75.91,-9.2,21.1,3.8
2001-03-05 16:00:00,DIK,21.38,68.74,30.34,107.83,-8.3,-1.2,1.1
2001-03-05 16:01:00,BLC,8.81,73.97,-1.38,75.84,1.9,11.5,12.9
2001-03-05 16:01:00,DIK,21.39,68.74,30.34,107.88,-5.1,0.4,2.0
2001-03-05 16:02:00,BLC,8.83,73.97,-1.38,75.77,1.6,14.7,15.9
2001-03-05 16:02:00,DIK,21.41,68.74,30.34,107.93,-5.9,5.4,3.0
2001-03-05 16:03:00,BLC,8.84,73.97,-1.38,75.70,-1.5,13.7,15.9
2001-03-05 16:03:00,DIK,21.43,68.74,30.34,107.98,-12.7,10.3,2.9
2001-03-05 16:04:00,BLC,8.86,73.97,-1.38,75.63,-6.6,7.7,15.9
2001-03-05 16:04:00,DIK,21.44,68.74,30.34,108.03,-18.5,13.6,2.9
2001-03-05 16:05:00,BLC,8.88,73.97,-1.38,75.56,-8.7,4.7,11.9
2001-03-05 16:05:00,DIK,21.46,68.74,30.34,108.07,-22.3,13.5,2.8
2001-03-05 16:06:00,BLC,8.89,73.97,-1.38,75.49,-6.9,4.9,12.9
2001-03-05 16:06:00,DIK,21.48,68.74,30.34,108.12,-25.1,13.5,2.7
2001-03-05 16:07:00,BLC,8.91,73.97,-1.38,75.42,-12.2,6.8,9.9
2001-03-05 16:07:00,DIK,21.50,68.74,30.34,108.17,-25.9,11.7,2.7
2001-03-05 16:08:00,BLC,8.93,73.97,-1.38,75.36,-8.2,0.1,10.9
2001-03-05 16:08:00,DIK,21.51,68.74,30.34,108.22,-26.7,8.3,2.6
2001-03-05 16:09:00,BLC,8.95,73.97,-1.38,75.29,-3.3,-5.7,7.9
2001-03-05 16:09:00,DIK,21.53,68.74,30.34,108.27,-26.5,6.5,2.5
2001-03-05 16:10:00,BLC,8.96,73.97,-1.38,75.22,6.5,-6.3,7.9
2001-03-05 16:10:00,DIK,21.55,68.74,30.34,108.31,-27.2,4.8,2.4
2001-03-05 16:11:00,BLC,8.98,73.97,-1.38,75.16,7.9,6.9,13.9
2001-03-05 16:11:00,DIK,21.57,68.74,30.34,108.36,-29.0,1.3,1.3
2001-03-05 16:12:00,BLC,9.00,73.97,-1.38,75.09,5.4,17.9,18.9
2001-03-05 16:12:00,DIK,21.58,68.74,30.34,108.41,-32.8,1.3,0.2
2001-03-05 16:13:00,BLC,9.01,73.97,-1.38,75.03,8.0,21.1,22.9
2001-03-05 16:13:00,DIK,21.60,68.74,30.34,108.45,-35.6,2.8,-1.9
2001-03-05 16:14:00,BLC,9.03,73.97,-1.38,74.96,0.7,24.0,23.9
2001-03-05 16:14:00,DIK,21.62,68.74,30.34,108.50,-35.4,4.4,-3.0
2001-03-05 16:15:00,BLC,9.05,73.97,-1.38,74.90,-8.4,20.9,15.9
2001-03-05 16:15:00,DIK,21.63,68.74,30.34,108.55,-33.1,6.0,-5.1
2001-03-05 16:16:00,BLC,9.07,73.97,-1.38,74.83,-8.5,17.0,9.9
2001-03-05 16:16:00,DIK,21.65,68.74,30.34,108.59,-30.9,7.6,-6.2
2001-03-05 16:17:00,BLC,9.08,73.97,-1.38,74.77,7.4,12.5,3.9
2001-03-05 16:17:00,DIK,21.67,68.74,30.34,108.64,-31.7,9.2,-7.3
2001-03-05 16:18:00,BLC,9.10,73.97,-1.38,74.71,34.3,7.4,-2.1
2001-03-05 16:18:00,DIK,21.69,68.74,30.34,108.68,-36.5,12.5,-8.4
2001-03-05 16:19:00,BLC,9.12,73.97,-1.38,74.64,59.0,11.3,7.8
2001-03-05 16:19:00,DIK,21.70,68.74,30.34,108.73,-41.3,10.7,-8.6
2001-03-05 16:20:00,BLC,9.14,73.97,-1.38,74.58,54.4,24.2,26.8
2001-03-05 16:20:00,DIK,21.72,68.74,30.34,108.77,-45.0,5.6,-8.7
2001-03-05 16:21:00,BLC,9.15,73.97,-1.38,74.52,35.1,25.8,43.8
2001-03-05 16:21:00,DIK,21.74,68.74,30.34,108.82,-48.8,-1.2,-8.8
2001-03-05 16:22:00,BLC,9.17,73.97,-1.38,74.45,9.8,28.1,54.8
2001-03-05 16:22:00,DIK,21.76,68.74,30.34,108.86,-53.6,-4.6,-9.0
2001-03-05 16:23:00,BLC,9.19,73.97,-1.38,74.39,-13.5,30.5,48.7
2001-03-05 16:23:00,DIK,21.77,68.74,30.34,108.91,-58.3,-6.4,-9.1
2001-03-05 16:24:00,BLC,9.21,73.97,-1.38,74.33,-25.7,28.3,34.7
2001-03-05 16:24:00,DIK,21.79,68.74,30.34,108.95,-63.1,-4.8,-9.2
2001-03-05 16:25:00,BLC,9.22,73.97,-1.38,74.27,-21.4,13.5,16.7
2001-03-05 16:25:00,DIK,21.81,68.74,30.34,108.99,-67.9,-4.9,-8.4
2001-03-05 16:26:00,BLC,9.24,73.97,-1.38,74.21,-16.5,8.7,10.7
2001-03-05 16:26:00,DIK,21.82,68.74,30.34,109.04,-70.7,-5.0,-7.5
2001-03-05 16:27:00,BLC,9.26,73.97,-1.38,74.15,-15.9,14.8,-1.4
2001-03-05 16:27:00,DIK,21.84,68.74,30.34,109.08,-73.4,-6.7,-6.7
2001-03-05 16:28:00,BLC,9.28,73.97,-1.38,74.09,-5.1,15.2,-10.4
2001-03-05 16:28:00,DIK,21.86,68.74,30.34,109.12,-77.2,-8.5,-5.8
2001-03-05 16:29:00,BLC,9.29,73.97,-1.38,74.03,12.8,9.9,-1.4
2001-03-05 16:29:00,DIK,21.88,68.74,30.34,109.17,-80.0,-6.9,-6.0
2001-03-05 16:30:00,BLC,9.31,73.97,-1.38,73.97,15.3,21.0,10.5
2001-03-05 16:30:00,DIK,21.89,68.74,30.34,109.21,-81.8,-7.0,-5.2
2001-03-05 16:31:00,BLC,9.33,73.97,-1.38,73.91,15.2,18.1,30.5
2001-03-05 16:31:00,DIK,21.91,68.74,30.34,109.25,-81.6,-2.2,-4.3
2001-03-05 16:32:00,BLC,9.34,73.97,-1.38,73.86,-9.3,27.5,53.5
2001-03-05 16:32:00,DIK,21.93,68.74,30.34,109.29,-78.3,9.3,-2.5
2001-03-05 16:33:00,BLC,9.36,73.97,-1.38,73.80,-32.5,26.9,40.4
2001-03-05 16:33:00,DIK,21.95,68.74,30.34,109.33,-68.2,29.2,-1.7
2001-03-05 16:34:00,BLC,9.38,73.97,-1.38,73.74,-46.6,22.5,31.4
2001-03-05 16:34:00,DIK,21.96,68.74,30.34,109.38,-54.1,49.2,-0.9
2001-03-05 16:35:00,BLC,9.40,73.97,-1.38,73.68,-51.7,19.4,13.3
2001-03-05 16:35:00,DIK,21.98,68.74,30.34,109.42,-36.9,57.6,-0.0
2001-03-05 16:36:00,BLC,9.41,73.97,-1.38,73.63,-39.9,18.9,-4.7
2001-03-05 16:36:00,DIK,22.00,68.74,30.34,109.46,-19.7,54.3,-0.2
2001-03-05 16:37:00,BLC,9.43,73.97,-1.38,73.57,-21.0,16.5,-13.8
2001-03-05 16:37:00,DIK,22.02,68.74,30.34,109.50,-11.4,49.2,-1.4
2001-03-05 16:38:00,BLC,9.45,73.97,-1.38,73.52,-2.1,13.1,-11.9
2001-03-05 16:38:00,DIK,22.03,68.74,30.34,109.54,-13.2,49.0,-1.6
2001-03-05 16:39:00,BLC,9.47,73.97,-1.38,73.46,11.8,11.6,0.1
2001-03-05 16:39:00,DIK,22.05,68.74,30.34,109.58,-17.0,48.9,-1.8
2001-03-05 16:40:00,BLC,9.48,73.97,-1.38,73.41,6.3,19.5,16.0
2001-03-05 16:40:00,DIK,22.07,68.74,30.34,109.62,-20.7,45.4,-3.0
2001-03-05 16:41:00,BLC,9.50,73.97,-1.38,73.35,-15.1,27.0,27.0
2001-03-05 16:41:00,DIK,22.09,68.74,30.34,109.66,-25.5,50.3,-3.2
2001-03-05 16:42:00,BLC,9.52,73.97,-1.38,73.30,-26.2,22.7,23.9
2001-03-05 16:42:00,DIK,22.10,68.74,30.34,109.70,-32.4,58.4,-2.5
2001-03-05 16:43:00,BLC,9.54,73.97,-1.38,73.24,-15.0,9.1,23.8
2001-03-05 16:43:00,DIK,22.12,68.74,30.34,109.74,-43.2,63.2,-2.7
2001-03-05 16:44:00,BLC,9.55,73.97,-1.38,73.19,-48.0,37.2,43.8
2001-03-05 16:44:00,DIK,22.14,68.74,30.34,109.78,-52.0,66.3,-1.9
2001-03-05 16:45:00,BLC,9.57,73.97,-1.38,73.14,-65.2,36.8,33.7
2001-03-05 16:45:00,DIK,22.16,68.74,30.34,109.81,-53.8,71.1,-0.1
2001-03-05 16:46:00,BLC,9.59,73.97,-1.38,73.09,-80.3,34.4,37.6
2001-03-05 16:46:00,DIK,22.17,68.74,30.34,109.85,-55.7,74.3,0.7
2001-03-05 16:47:00,BLC,9.61,73.97,-1.38,73.03,-55.0,19.2,-2.4
2001-03-05 16:47:00,DIK,22.19,68.74,30.34,109.89,-62.4,75.8,1.4
2001-03-05 16:48:00,BLC,9.62,73.97,-1.38,72.98,-7.8,4.6,6.5
2001-03-05 16:48:00,DIK,22.21,68.74,30.34,109.93,-77.2,77.1,2.2
2001-03-05 16:49:00,BLC,9.64,73.97,-1.38,72.93,1.6,19.0,42.4
2001-03-05 16:49:00,DIK,22.23,68.74,30.34,109.96,-97.0,78.3,2.0
2001-03-05 16:50:00,BLC,9.66,73.97,-1.38,72.88,-2.1,37.9,84.4
2001-03-05 16:50:00,DIK,22.24,68.74,30.34,110.00,-116.8,79.6,2.7
2001-03-05 16:51:00,BLC,9.68,73.97,-1.38,72.83,-24.8,54.3,105.3
2001-03-05 16:51:00,DIK,22.26,68.74,30.34,110.04,-128.6,76.0,5.5
2001-03-05 16:52:00,BLC,9.69,73.97,-1.38,72.78,-41.6,40.9,119.2
2001-03-05 16:52:00,DIK,22.28,68.74,30.34,110.08,-126.2,62.7,9.3
2001-03-05 16:53:00,BLC,9.71,73.97,-1.38,72.73,-60.8,41.4,111.1
2001-03-05 16:53:00,DIK,22.30,68.74,30.34,110.11,-117.8,47.9,14.0
2001-03-05 16:54:00,BLC,9.73,73.97,-1.38,72.68,-79.1,45.9,109.1
2001-03-05 16:54:00,DIK,22.31,68.74,30.34,110.15,-108.5,37.9,18.8
2001-03-05 16:55:00,BLC,9.75,73.97,-1.38,72.64,-78.7,58.0,132.0
2001-03-05 16:55:00,DIK,22.33,68.74,30.34,110.18,-102.2,32.9,22.6
2001-03-05 16:56:00,BLC,9.76,73.97,-1.38,72.59,-89.2,69.7,115.9
2001-03-05 16:56:00,DIK,22.35,68.74,30.34,110.22,-103.0,34.4,26.3
2001-03-05 16:57:00,BLC,9.78,73.97,-1.38,72.54,-89.6,76.7,114.9
2001-03-05 16:57:00,DIK,22.37,68.74,30.34,110.25,-107.8,34.2,31.1
2001-03-05 16:58:00,BLC,9.80,73.97,-1.38,72.49,-73.1,89.3,130.8
2001-03-05 16:58:00,DIK,22.38,68.74,30.34,110.29,-106.5,25.9,35.8
2001-03-05 16:59:00,BLC,9.82,73.97,-1.38,72.45,-44.3,90.2,128.7
2001-03-05 16:59:00,DIK,22.40,68.74,30.34,110.32,-96.3,15.9,40.6
2001-03-05 17:00:00,BLC,9.83,73.97,-1.38,72.40,-27.2,115.8,146.7
2001-03-05 17:00:00,DIK,22.42,68.74,30.34,110.36,-84.1,7.5,44.4
2001-03-05 17:01:00,BLC,9.85,73.97,-1.38,72.35,-27.3,111.8,126.6
2001-03-05 17:01:00,DIK,22.44,68.74,30.34,110.39,-73.8,-0.9,48.1
2001-03-05 17:02:00,BLC,9.87,73.97,-1.38,72.31,-26.2,102.9,133.5
2001-03-05 17:02:00,DIK,22.45,68.74,30.34,110.43,-70.1,-3.5,49.4
2001-03-05 17:03:00,BLC,9.89,73.97,-1.38,72.26,-29.6,76.8,108.5
2001-03-05 17:03:00,DIK,22.47,68.74,30.34,110.46,-66.4,-6.1,50.6
2001-03-05 17:04:00,BLC,9.90,73.97,-1.38,72.22,-19.1,55.2,108.4
2001-03-05 17:04:00,DIK,22.49,68.74,30.34,110.49,-62.2,-1.3,50.4
2001-03-05 17:05:00,BLC,9.92,73.97,-1.38,72.17,1.3,38.8,107.3
2001-03-05 17:05:00,DIK,22.51,68.74,30.34,110.53,-63.0,5.2,51.1
2001-03-05 17:06:00,BLC,9.94,73.97,-1.38,72.13,2.8,47.9,109.3
2001-03-05 17:06:00,DIK,22.52,68.74,30.34,110.56,-67.8,13.4,51.9
2001-03-05 17:07:00,BLC,9.96,73.97,-1.38,72.09,-3.0,38.7,104.2
2001-03-05 17:07:00,DIK,22.54,68.74,30.34,110.59,-75.6,19.8,53.6
2001-03-05 17:08:00,BLC,9.97,73.97,-1.38,72.05,14.3,24.3,120.1
2001-03-05 17:08:00,DIK,22.56,68.74,30.34,110.62,-90.4,21.3,55.3
2001-03-05 17:09:00,BLC,9.99,73.97,-1.38,72.00,3.1,24.0,113.1
2001-03-05 17:09:00,DIK,22.58,68.74,30.34,110.65,-109.2,19.4,54.1
2001-03-05 17:10:00,BLC,10.01,73.97,-1.38,71.96,4.0,23.0,95.0
2001-03-05 17:10:00,DIK,22.59,68.74,30.34,110.69,-118.0,20.9,50.8
2001-03-05 17:11:00,BLC,10.03,73.97,-1.38,71.92,7.0,18.2,76.9
2001-03-05 17:11:00,DIK,22.61,68.74,30.34,110.72,-116.9,38.9,47.5
2001-03-05 17:12:00,BLC,10.04,73.97,-1.38,71.88,10.1,11.3,62.9
2001-03-05 17:12:00,DIK,22.63,68.74,30.34,110.75,-111.9,60.2,44.3
2001-03-05 17:13:00,BLC,10.06,73.97,-1.38,71.84,1.9,13.1,49.8
2001-03-05 17:13:00,DIK,22.65,68.74,30.34,110.78,-101.9,75.0,42.0
2001-03-05 17:14:00,BLC,10.08,73.97,-1.38,71.80,-0.9,1.0,45.7
2001-03-05 17:14:00,DIK,22.66,68.74,30.34,110.81,-88.8,83.3,39.7
2001-03-05 17:15:00,BLC,10.10,73.97,-1.38,71.76,-0.8,-8.0,34.6
2001-03-05 17:15:00,DIK,22.68,68.74,30.34,110.84,-79.5,75.0,36.4
2001-03-05 17:16:00,BLC,10.11,73.97,-1.38,71.72,6.2,-12.7,34.6
2001-03-05 17:16:00,DIK,22.70,68.74,30.34,110.87,-72.0,50.1,32.2
2001-03-05 17:17:00,BLC,10.13,73.97,-1.38,71.68,6.3,-19.7,30.5
2001-03-05 17:17:00,DIK,22.71,68.74,30.34,110.90,-57.7,33.5,27.9
2001-03-05 17:18:00,BLC,10.15,73.97,-1.38,71.64,10.3,-23.6,34.4
2001-03-05 17:18:00,DIK,22.73,68.74,30.34,110.93,-48.5,33.4,24.6
2001-03-05 17:19:00,BLC,10.16,73.97,-1.38,71.61,10.2,-26.5,33.4
2001-03-05 17:19:00,DIK,22.75,68.74,30.34,110.96,-49.3,34.9,22.4
2001-03-05 17:20:00,BLC,10.18,73.97,-1.38,71.57,6.2,-29.6,35.3
2001-03-05 17:20:00,DIK,22.77,68.74,30.34,110.98,-47.1,38.1,20.1
2001-03-05 17:21:00,BLC,10.20,73.97,-1.38,71.53,4.2,-34.7,33.2
2001-03-05 17:21:00,DIK,22.78,68.74,30.34,111.01,-44.9,38.0,17.8
2001-03-05 17:22:00,BLC,10.22,73.97,-1.38,71.49,1.1,-35.7,34.2
2001-03-05 17:22:00,DIK,22.80,68.74,30.34,111.04,-46.7,37.8,16.6
2001-03-05 17:23:00,BLC,10.23,73.97,-1.38,71.46,-2.0,-39.8,29.1
2001-03-05 17:23:00,DIK,22.82,68.74,30.34,111.07,-51.6,47.7,15.3
2001-03-05 17:24:00,BLC,10.25,73.97,-1.38,71.42,-5.0,-41.9,26.0
2001-03-05 17:24:00,DIK,22.84,68.74,30.34,111.09,-55.6,60.8,13.0
2001-03-05 17:25:00,BLC,10.27,73.97,-1.38,71.39,-6.3,-37.9,24.0
2001-03-05 17:25:00,DIK,22.85,68.74,30.34,111.12,-56.4,60.6,11.8
2001-03-05 17:26:00,BLC,10.29,73.97,-1.38,71.35,-9.5,-36.9,18.9
2001-03-05 17:26:00,DIK,22.87,68.74,30.34,111.15,-54.1,50.6,10.5
