Date_UTC,IAGA,MLT,MLAT,IGRF_DECL,SZA,N,E,Z
2001-03-09 00:28:00,ALE,1.99,87.19,-67.46,98.47,34.0,-9.9,-7.6
2001-03-09 00:28:00,AND,2.13,66.37,3.50,113.86,-75.8,34.3,-35.0
2001-03-09 00:28:00,BJN,2.65,71.50,6.06,108.70,-6.2,15.8,108.0
2001-03-09 00:28:00,BOR,2.99,54.00,10.46,117.09,-2.1,-1.7,-4.6
2001-03-09 00:28:00,HAN,2.41,58.58,7.85,117.87,-4.0,-2.3,-11.9
2001-03-09 00:28:00,HRN,2.73,74.18,3.49,106.74,18.8,3.3,65.9
2001-03-09 00:28:00,ISK,2.21,35.84,3.96,132.81,6.1,0.2,-0.2
2001-03-09 00:28:00,KEV,2.72,66.31,10.22,111.65,-51.0,27.3,-47.3
2001-03-09 00:28:00,KIL,2.36,65.82,6.37,113.40,-54.6,27.8,-54.5
2001-03-09 00:28:00,KIR,2.28,64.61,5.96,114.51,-25.0,8.7,-48.5
2001-03-09 00:28:00,LOZ,3.07,64.22,13.94,111.24,-6.1,5.5,-30.4
2001-03-09 00:28:00,LYR,2.90,75.31,3.63,105.60,13.1,-4.5,64.3
2001-03-09 00:28:00,MAS,2.53,66.14,8.19,112.52,-48.0,25.3,-58.2
2001-03-09 00:28:00,MUO,2.45,64.65,7.77,113.79,-22.2,7.6,-46.8
2001-03-09 00:28:00,NAL,2.84,76.25,0.48,105.17,14.6,3.4,57.8
2001-03-09 00:28:00,NRD,2.39,81.10,-24.75,102.75,18.9,9.8,-2.5
2001-03-09 00:28:00,NUR,2.25,56.76,6.55,119.89,-4.8,-1.5,-7.9
2001-03-09 00:28:00,OUJ,2.51,60.88,8.76,115.91,-2.5,-1.8,-20.5
2001-03-09 00:28:00,OUL,2.46,61.52,8.26,115.77,-2.8,5.8,-23.3
2001-03-09 00:28:00,PEL,2.43,63.47,7.81,114.64,-6.7,5.4,-32.1
2001-03-09 00:28:00,SOD,2.59,63.86,9.31,113.71,-11.0,3.4,-37.6
2001-03-09 00:28:00,TAR,2.30,54.39,6.70,121.19,-143.4,75.1,-47.1
2001-03-09 00:28:00,TRO,2.30,66.58,5.34,113.12,-74.3,36.6,-37.6
2001-03-09 00:29:00,ABK,2.24,65.22,5.10,114.28,-41.4,20.3,-53.8
2001-03-09 00:29:00,ALE,2.01,87.19,-67.46,98.50,28.6,-9.8,-7.6
2001-03-09 00:29:00,AND,2.14,66.37,3.50,113.83,-77.9,37.1,-32.0
2001-03-09 00:29:00,BJN,2.66,71.50,6.06,108.67,-6.5,17.1,106.9
2001-03-09 00:29:00,BOR,3.00,54.00,10.46,116.99,-2.3,-1.6,-4.7
2001-03-09 00:29:00,HAN,2.43,58.58,7.85,117.80,-4.4,-2.1,-11.8
2001-03-09 00:29:00,HRN,2.75,74.18,3.49,106.72,18.5,2.9,64.2
2001-03-09 00:29:00,ISK,2.23,35.84,3.96,132.66,3.9,-0.0,-0.7
2001-03-09 00:29:00,KEV,2.74,66.31,10.22,111.60,-49.0,26.7,-45.9
2001-03-09 00:29:00,KIL,2.37,65.82,6.37,113.36,-53.1,29.2,-54.2
2001-03-09 00:29:00,KIR,2.30,64.61,5.96,114.47,-24.6,9.5,-48.2
2001-03-09 00:29:00,LOZ,3.09,64.22,13.94,111.18,-5.3,5.2,-29.6
2001-03-09 00:29:00,LYR,2.92,75.31,3.63,105.58,13.0,-5.2,63.6
2001-03-09 00:29:00,MAS,2.55,66.14,8.19,112.47,-45.0,26.2,-55.5
2001-03-09 00:29:00,MUO,2.47,64.65,7.77,113.74,-20.7,8.2,-45.9
2001-03-09 00:29:00,NAL,2.86,76.25,0.48,105.16,14.7,3.2,56.5
2001-03-09 00:29:00,NRD,2.41,81.10,-24.75,102.76,18.6,10.9,-4.3
2001-03-09 00:29:00,NUR,2.27,56.76,6.55,119.82,-5.8,-1.4,-7.9
2001-03-09 00:29:00,OUJ,2.53,60.88,8.76,115.85,-3.2,-1.5,-20.3
2001-03-09 00:29:00,OUL,2.47,61.52,8.26,115.71,-3.3,6.2,-23.1
2001-03-09 00:29:00,PEL,2.45,63.47,7.81,114.59,-6.2,5.8,-31.4
2001-03-09 00:29:00,SOD,2.60,63.86,9.31,113.65,-10.8,4.4,-37.6
2001-03-09 00:29:00,TAR,2.31,54.39,6.70,121.11,-147.3,71.9,-48.0
2001-03-09 00:29:00,TRO,2.31,66.58,5.34,113.08,-73.9,40.2,-35.6
2001-03-09 00:30:00,ABK,2.25,65.22,5.10,114.24,-41.3,21.3,-52.8
2001-03-09 00:30:00,ALE,2.02,87.19,-67.46,98.52,25.1,-10.4,-8.6
2001-03-09 00:30:00,AND,2.16,66.37,3.50,113.79,-80.4,37.8,-28.3
2001-03-09 00:30:00,BJN,2.68,71.50,6.06,108.64,2.7,12.8,104.3
2001-03-09 00:30:00,BOR,3.02,54.00,10.46,116.88,-2.7,-1.6,-4.6
2001-03-09 00:30:00,HAN,2.44,58.58,7.85,117.73,-4.6,-1.9,-11.8
2001-03-09 00:30:00,HRN,2.77,74.18,3.49,106.70,19.4,0.1,63.5
2001-03-09 00:30:00,ISK,2.24,35.84,3.96,132.52,3.4,-0.0,-0.4
2001-03-09 00:30:00,KEV,2.75,66.31,10.22,111.55,-49.0,28.4,-46.4
2001-03-09 00:30:00,KIL,2.39,65.82,6.37,113.32,-54.7,31.4,-53.1
2001-03-09 00:30:00,KIR,2.31,64.61,5.96,114.42,-26.7,10.4,-47.3
2001-03-09 00:30:00,LOZ,3.10,64.22,13.94,111.12,-6.1,5.9,-29.1
2001-03-09 00:30:00,LYR,2.93,75.31,3.63,105.57,12.9,-7.6,62.2
2001-03-09 00:30:00,MAS,2.56,66.14,8.19,112.43,-45.7,28.4,-54.3
2001-03-09 00:30:00,MUO,2.48,64.65,7.77,113.69,-22.2,9.5,-45.6
2001-03-09 00:30:00,NAL,2.87,76.25,0.48,105.14,14.6,1.5,54.0
2001-03-09 00:30:00,NRD,2.43,81.10,-24.75,102.77,18.3,12.1,-6.0
2001-03-09 00:30:00,NUR,2.28,56.76,6.55,119.75,-5.8,-1.4,-7.9
2001-03-09 00:30:00,OUJ,2.55,60.88,8.76,115.78,-3.5,-1.0,-20.0
2001-03-09 00:30:00,OUL,2.49,61.52,8.26,115.65,-3.9,6.5,-22.9
2001-03-09 00:30:00,PEL,2.46,63.47,7.81,114.54,-6.9,6.8,-30.9
2001-03-09 00:30:00,SOD,2.62,63.86,9.31,113.60,-9.8,4.2,-36.6
2001-03-09 00:30:00,TAR,2.33,54.39,6.70,121.03,-153.8,71.0,-48.5
2001-03-09 00:30:00,TRO,2.33,66.58,5.34,113.04,-75.8,42.3,-33.3
2001-03-09 00:31:00,ABK,2.27,65.22,5.10,114.20,-43.2,22.5,-51.9
2001-03-09 00:31:00,ALE,2.04,87.19,-67.46,98.55,25.9,-8.6,-8.6
2001-03-09 00:31:00,AND,2.18,66.37,3.50,113.76,-77.9,36.0,-28.0
2001-03-09 00:31:00,BJN,2.70,71.50,6.06,108.61,-0.5,6.7,101.1
2001-03-09 00:31:00,BOR,3.04,54.00,10.46,116.78,-2.8,-1.3,-4.6
2001-03-09 00:31:00,HAN,2.46,58.58,7.85,117.66,-4.8,-1.5,-11.7
2001-03-09 00:31:00,HRN,2.78,74.18,3.49,106.68,17.4,-2.7,60.2
2001-03-09 00:31:00,ISK,2.26,35.84,3.96,132.38,2.7,-0.1,-0.4
2001-03-09 00:31:00,KEV,2.77,66.31,10.22,111.50,-51.1,28.0,-44.5
2001-03-09 00:31:00,KIL,2.41,65.82,6.37,113.27,-54.7,30.9,-52.0
2001-03-09 00:31:00,KIR,2.33,64.61,5.96,114.38,-25.7,10.4,-46.7
2001-03-09 00:31:00,LOZ,3.12,64.22,13.94,111.05,-6.4,6.5,-29.5
2001-03-09 00:31:00,LYR,2.95,75.31,3.63,105.55,11.2,-10.8,59.0
2001-03-09 00:31:00,MAS,2.58,66.14,8.19,112.38,-47.5,27.2,-54.6
2001-03-09 00:31:00,MUO,2.50,64.65,7.77,113.64,-22.0,9.5,-45.5
2001-03-09 00:31:00,NAL,2.89,76.25,0.48,105.13,12.7,-0.2,50.2
2001-03-09 00:31:00,NRD,2.44,81.10,-24.75,102.77,16.4,11.9,-6.5
2001-03-09 00:31:00,NUR,2.30,56.76,6.55,119.68,-5.8,-1.4,-7.9
2001-03-09 00:31:00,OUJ,2.56,60.88,8.76,115.72,-3.6,-0.5,-19.7
2001-03-09 00:31:00,OUL,2.51,61.52,8.26,115.59,-4.1,7.3,-22.5
2001-03-09 00:31:00,PEL,2.48,63.47,7.81,114.48,-6.5,7.1,-30.8
2001-03-09 00:31:00,SOD,2.64,63.86,9.31,113.54,-10.6,5.3,-36.6
2001-03-09 00:31:00,TAR,2.35,54.39,6.70,120.95,-159.9,71.2,-49.9
2001-03-09 00:31:00,TRO,2.35,66.58,5.34,113.00,-73.9,40.2,-30.8
2001-03-09 00:32:00,ABK,2.29,65.22,5.10,114.16,-41.4,20.3,-50.9
2001-03-09 00:32:00,ALE,2.05,87.19,-67.46,98.58,24.0,-7.9,-9.5
2001-03-09 00:32:00,AND,2.19,66.37,3.50,113.72,-75.3,33.6,-29.5
2001-03-09 00:32:00,BJN,2.71,71.50,6.06,108.59,-1.2,5.0,93.6
2001-03-09 00:32:00,BOR,3.05,54.00,10.46,116.68,-3.2,-1.1,-4.7
2001-03-09 00:32:00,HAN,2.48,58.58,7.85,117.59,-5.4,-1.4,-11.5
2001-03-09 00:32:00,HRN,2.80,74.18,3.49,106.66,14.5,-3.3,56.3
2001-03-09 00:32:00,ISK,2.28,35.84,3.96,132.24,2.0,0.0,-0.2
2001-03-09 00:32:00,KEV,2.79,66.31,10.22,111.45,-51.6,28.4,-42.9
2001-03-09 00:32:00,KIL,2.42,65.82,6.37,113.23,-54.4,29.8,-50.3
2001-03-09 00:32:00,KIR,2.35,64.61,5.96,114.33,-25.8,10.1,-46.0
2001-03-09 00:32:00,LOZ,3.14,64.22,13.94,110.99,-6.6,6.6,-29.5
2001-03-09 00:32:00,LYR,2.97,75.31,3.63,105.53,9.4,-11.0,56.2
2001-03-09 00:32:00,MAS,2.60,66.14,8.19,112.33,-47.6,27.2,-52.6
2001-03-09 00:32:00,MUO,2.52,64.65,7.77,113.59,-22.3,9.4,-44.7
2001-03-09 00:32:00,NAL,2.91,76.25,0.48,105.11,11.3,-0.7,47.8
2001-03-09 00:32:00,NRD,2.46,81.10,-24.75,102.78,14.9,12.1,-6.1
2001-03-09 00:32:00,NUR,2.32,56.76,6.55,119.61,-6.8,-1.3,-7.9
2001-03-09 00:32:00,OUJ,2.58,60.88,8.76,115.66,-4.2,-0.4,-19.4
2001-03-09 00:32:00,OUL,2.52,61.52,8.26,115.53,-4.4,7.5,-22.1
2001-03-09 00:32:00,PEL,2.50,63.47,7.81,114.43,-6.9,7.0,-30.4
2001-03-09 00:32:00,SOD,2.65,63.86,9.31,113.49,-10.6,5.3,-36.6
2001-03-09 00:32:00,TAR,2.36,54.39,6.70,120.87,-162.9,72.9,-49.8
2001-03-09 00:32:00,TRO,2.36,66.58,5.34,112.97,-72.4,37.3,-28.8
2001-03-09 00:33:00,ABK,2.30,65.22,5.10,114.12,-40.3,21.2,-49.9
2001-03-09 00:33:00,ALE,2.07,87.19,-67.46,98.61,20.5,-8.6,-9.5
2001-03-09 00:33:00,AND,2.21,66.37,3.50,113.69,-72.3,34.1,-30.9
2001-03-09 00:33:00,BJN,2.73,71.50,6.06,108.56,2.5,5.3,86.8
2001-03-09 00:33:00,BOR,3.07,54.00,10.46,116.58,-3.7,-0.9,-4.7
2001-03-09 00:33:00,HAN,2.49,58.58,7.85,117.52,-5.7,-1.3,-11.4
2001-03-09 00:33:00,HRN,2.82,74.18,3.49,106.64,15.6,-2.8,54.8
2001-03-09 00:33:00,ISK,2.29,35.84,3.96,132.09,2.7,-0.1,-0.2
2001-03-09 00:33:00,KEV,2.80,66.31,10.22,111.40,-48.8,26.9,-42.3
2001-03-09 00:33:00,KIL,2.44,65.82,6.37,113.19,-51.2,29.7,-50.1
2001-03-09 00:33:00,KIR,2.36,64.61,5.96,114.29,-23.4,10.8,-45.2
2001-03-09 00:33:00,LOZ,3.15,64.22,13.94,110.92,-5.6,6.0,-28.2
2001-03-09 00:33:00,LYR,2.98,75.31,3.63,105.51,10.6,-9.5,56.0
2001-03-09 00:33:00,MAS,2.61,66.14,8.19,112.29,-44.0,26.1,-51.2
2001-03-09 00:33:00,MUO,2.53,64.65,7.77,113.54,-19.6,9.1,-43.2
2001-03-09 00:33:00,NAL,2.92,76.25,0.48,105.10,12.0,-0.3,47.2
2001-03-09 00:33:00,NRD,2.48,81.10,-24.75,102.79,15.2,13.3,-7.1
2001-03-09 00:33:00,NUR,2.33,56.76,6.55,119.54,-7.8,-1.2,-7.9
2001-03-09 00:33:00,OUJ,2.60,60.88,8.76,115.59,-4.2,-0.2,-19.0
2001-03-09 00:33:00,OUL,2.54,61.52,8.26,115.47,-4.5,7.7,-21.7
2001-03-09 00:33:00,PEL,2.51,63.47,7.81,114.38,-5.8,6.8,-29.2
2001-03-09 00:33:00,SOD,2.67,63.86,9.31,113.43,-10.6,5.3,-35.6
2001-03-09 00:33:00,TAR,2.38,54.39,6.70,120.79,-165.6,74.7,-50.5
2001-03-09 00:33:00,TRO,2.38,66.58,5.34,112.93,-69.4,38.1,-27.9
2001-03-09 00:34:00,ABK,2.32,65.22,5.10,114.07,-35.4,19.7,-47.9
2001-03-09 00:34:00,ALE,2.09,87.19,-67.46,98.63,18.6,-7.8,-9.5
2001-03-09 00:34:00,AND,2.23,66.37,3.50,113.65,-65.8,33.0,-35.5
2001-03-09 00:34:00,BJN,2.75,71.50,6.06,108.53,6.2,5.2,83.4
2001-03-09 00:34:00,BOR,3.09,54.00,10.46,116.48,-4.2,-0.7,-4.8
2001-03-09 00:34:00,HAN,2.51,58.58,7.85,117.45,-6.0,-1.1,-11.1
2001-03-09 00:34:00,HRN,2.83,74.18,3.49,106.62,16.4,-0.9,53.3
2001-03-09 00:34:00,ISK,2.31,35.84,3.96,131.95,1.3,-0.0,-0.2
2001-03-09 00:34:00,KEV,2.82,66.31,10.22,111.35,-42.0,24.6,-40.9
2001-03-09 00:34:00,KIL,2.46,65.82,6.37,113.15,-45.2,28.2,-48.0
2001-03-09 00:34:00,KIR,2.38,64.61,5.96,114.24,-21.6,10.6,-43.2
2001-03-09 00:34:00,LOZ,3.17,64.22,13.94,110.86,-4.1,5.7,-25.9
2001-03-09 00:34:00,LYR,3.00,75.31,3.63,105.49,11.1,-7.4,55.7
2001-03-09 00:34:00,MAS,2.63,66.14,8.19,112.24,-37.4,25.0,-47.9
2001-03-09 00:34:00,MUO,2.55,64.65,7.77,113.49,-17.1,8.6,-40.7
2001-03-09 00:34:00,NAL,2.94,76.25,0.48,105.08,12.1,1.4,48.0
2001-03-09 00:34:00,NRD,2.49,81.10,-24.75,102.79,14.6,16.0,-9.1
2001-03-09 00:34:00,NUR,2.35,56.76,6.55,119.47,-7.8,-1.2,-7.9
2001-03-09 00:34:00,OUJ,2.61,60.88,8.76,115.53,-4.2,-0.1,-18.6
2001-03-09 00:34:00,OUL,2.56,61.52,8.26,115.41,-4.4,7.4,-21.0
2001-03-09 00:34:00,PEL,2.53,63.47,7.81,114.32,-4.5,6.5,-27.5
2001-03-09 00:34:00,SOD,2.69,63.86,9.31,113.38,-8.7,5.0,-33.7
2001-03-09 00:34:00,TAR,2.40,54.39,6.70,120.71,-165.3,75.2,-51.0
2001-03-09 00:34:00,TRO,2.40,66.58,5.34,112.89,-62.0,36.5,-28.4
2001-03-09 00:35:00,ABK,2.34,65.22,5.10,114.03,-34.3,20.6,-46.0
2001-03-09 00:35:00,ALE,2.10,87.19,-67.46,98.66,18.5,-5.6,-9.5
2001-03-09 00:35:00,AND,2.24,66.37,3.50,113.61,-62.7,31.9,-35.3
2001-03-09 00:35:00,BJN,2.76,71.50,6.06,108.50,5.3,5.6,81.6
2001-03-09 00:35:00,BOR,3.10,54.00,10.46,116.37,-4.4,-0.4,-4.7
2001-03-09 00:35:00,HAN,2.53,58.58,7.85,117.38,-6.1,-0.9,-10.8
2001-03-09 00:35:00,HRN,2.85,74.18,3.49,106.59,16.1,0.5,52.6
2001-03-09 00:35:00,ISK,2.33,35.84,3.96,131.80,2.0,0.1,0.3
2001-03-09 00:35:00,KEV,2.83,66.31,10.22,111.30,-39.5,24.9,-39.8
2001-03-09 00:35:00,KIL,2.47,65.82,6.37,113.10,-44.2,29.8,-45.8
2001-03-09 00:35:00,KIR,2.40,64.61,5.96,114.20,-20.8,11.7,-41.7
2001-03-09 00:35:00,LOZ,3.19,64.22,13.94,110.79,-3.1,5.7,-24.8
2001-03-09 00:35:00,LYR,3.02,75.31,3.63,105.47,10.8,-5.9,55.4
2001-03-09 00:35:00,MAS,2.65,66.14,8.19,112.19,-35.8,26.1,-46.1
2001-03-09 00:35:00,MUO,2.57,64.65,7.77,113.44,-15.7,9.0,-39.7
2001-03-09 00:35:00,NAL,2.96,76.25,0.48,105.07,12.1,2.6,48.6
2001-03-09 00:35:00,NRD,2.51,81.10,-24.75,102.80,13.9,18.6,-12.1
2001-03-09 00:35:00,NUR,2.37,56.76,6.55,119.40,-7.8,-1.2,-7.9
2001-03-09 00:35:00,OUJ,2.63,60.88,8.76,115.46,-4.3,0.2,-18.0
2001-03-09 00:35:00,OUL,2.57,61.52,8.26,115.34,-4.0,7.8,-19.7
2001-03-09 00:35:00,PEL,2.55,63.47,7.81,114.27,-3.6,6.7,-26.0
2001-03-09 00:35:00,SOD,2.70,63.86,9.31,113.32,-6.7,4.7,-32.7
2001-03-09 00:35:00,TAR,2.41,54.39,6.70,120.63,-164.2,75.7,-49.9
2001-03-09 00:35:00,TRO,2.41,66.58,5.34,112.85,-58.5,36.6,-26.4
2001-03-09 00:36:00,ABK,2.35,65.22,5.10,113.99,-33.3,20.5,-45.0
2001-03-09 00:36:00,ALE,2.12,87.19,-67.46,98.69,18.4,-3.4,-9.5
2001-03-09 00:36:00,AND,2.26,66.37,3.50,113.58,-65.1,32.7,-29.7
2001-03-09 00:36:00,BJN,2.78,71.50,6.06,108.47,5.1,5.4,79.4
2001-03-09 00:36:00,BOR,3.12,54.00,10.46,116.27,-4.8,-0.6,-4.5
2001-03-09 00:36:00,HAN,2.54,58.58,7.85,117.31,-7.0,-1.7,-10.5
2001-03-09 00:36:00,HRN,2.87,74.18,3.49,106.57,14.3,0.1,50.8
2001-03-09 00:36:00,ISK,2.34,35.84,3.96,131.66,4.5,-0.5,0.0
2001-03-09 00:36:00,KEV,2.85,66.31,10.22,111.25,-41.0,25.0,-39.3
2001-03-09 00:36:00,KIL,2.49,65.82,6.37,113.06,-46.2,29.2,-45.9
2001-03-09 00:36:00,KIR,2.41,64.61,5.96,114.15,-22.8,9.9,-40.6
2001-03-09 00:36:00,LOZ,3.20,64.22,13.94,110.72,-4.7,5.9,-24.4
2001-03-09 00:36:00,LYR,3.03,75.31,3.63,105.45,8.3,-7.1,54.0
2001-03-09 00:36:00,MAS,2.66,66.14,8.19,112.15,-38.9,24.7,-48.6
2001-03-09 00:36:00,MUO,2.58,64.65,7.77,113.39,-18.3,8.1,-38.7
2001-03-09 00:36:00,NAL,2.97,76.25,0.48,105.05,10.2,2.7,47.7
2001-03-09 00:36:00,NRD,2.53,81.10,-24.75,102.81,12.9,22.4,-15.4
2001-03-09 00:36:00,NUR,2.38,56.76,6.55,119.33,-8.8,-1.1,-7.9
2001-03-09 00:36:00,OUJ,2.64,60.88,8.76,115.40,-5.4,-0.5,-17.9
2001-03-09 00:36:00,OUL,2.59,61.52,8.26,115.28,-4.3,7.5,-19.5
2001-03-09 00:36:00,PEL,2.56,63.47,7.81,114.21,-5.9,5.8,-25.1
2001-03-09 00:36:00,SOD,2.72,63.86,9.31,113.26,-7.8,3.9,-30.7
2001-03-09 00:36:00,TAR,2.43,54.39,6.70,120.54,-162.6,78.0,-50.3
2001-03-09 00:36:00,TRO,2.43,66.58,5.34,112.81,-62.0,37.6,-25.5
2001-03-09 00:37:00,ABK,2.37,65.22,5.10,113.94,-40.2,22.2,-45.0
2001-03-09 00:37:00,ALE,2.14,87.19,-67.46,98.71,19.6,-0.7,-9.4
2001-03-09 00:37:00,AND,2.28,66.37,3.50,113.54,-70.5,32.7,-20.3
2001-03-09 00:37:00,BJN,2.80,71.50,6.06,108.43,4.9,3.7,76.9
2001-03-09 00:37:00,BOR,3.14,54.00,10.46,116.17,-5.4,-0.8,-4.5
2001-03-09 00:37:00,HAN,2.56,58.58,7.85,117.24,-7.4,-2.0,-10.2
2001-03-09 00:37:00,HRN,2.88,74.18,3.49,106.55,12.0,-2.6,48.3
2001-03-09 00:37:00,ISK,2.36,35.84,3.96,131.51,2.3,-0.7,-0.4
2001-03-09 00:37:00,KEV,2.87,66.31,10.22,111.20,-45.8,28.0,-37.2
2001-03-09 00:37:00,KIL,2.51,65.82,6.37,113.01,-53.2,31.7,-44.5
2001-03-09 00:37:00,KIR,2.43,64.61,5.96,114.10,-26.3,9.6,-40.8
2001-03-09 00:37:00,LOZ,3.22,64.22,13.94,110.66,-5.5,6.3,-25.4
2001-03-09 00:37:00,LYR,3.05,75.31,3.63,105.43,5.7,-9.5,53.2
2001-03-09 00:37:00,MAS,2.68,66.14,8.19,112.10,-43.8,28.4,-46.8
2001-03-09 00:37:00,MUO,2.60,64.65,7.77,113.34,-21.4,9.2,-39.7
2001-03-09 00:37:00,NAL,2.99,76.25,0.48,105.03,7.7,1.0,45.8
2001-03-09 00:37:00,NRD,2.54,81.10,-24.75,102.81,11.7,24.7,-18.3
2001-03-09 00:37:00,NUR,2.40,56.76,6.55,119.25,-8.9,-2.1,-7.9
2001-03-09 00:37:00,OUJ,2.66,60.88,8.76,115.33,-6.3,-0.6,-17.9
2001-03-09 00:37:00,OUL,2.61,61.52,8.26,115.22,-5.6,7.2,-19.6
2001-03-09 00:37:00,PEL,2.58,63.47,7.81,114.16,-8.1,6.4,-25.2
2001-03-09 00:37:00,SOD,2.74,63.86,9.31,113.21,-9.6,5.1,-30.7
2001-03-09 00:37:00,TAR,2.45,54.39,6.70,120.46,-158.1,78.7,-51.7
2001-03-09 00:37:00,TRO,2.45,66.58,5.34,112.77,-66.9,38.1,-21.5
2001-03-09 00:38:00,ABK,2.39,65.22,5.10,113.90,-43.3,21.4,-44.0
2001-03-09 00:38:00,ALE,2.15,87.19,-67.46,98.74,21.7,1.7,-9.4
2001-03-09 00:38:00,AND,2.29,66.37,3.50,113.50,-69.0,29.3,-17.6
2001-03-09 00:38:00,BJN,2.81,71.50,6.06,108.40,4.3,1.3,73.6
2001-03-09 00:38:00,BOR,3.15,54.00,10.46,116.06,-5.7,-1.2,-4.5
2001-03-09 00:38:00,HAN,2.58,58.58,7.85,117.17,-8.0,-2.8,-10.0
2001-03-09 00:38:00,HRN,2.90,74.18,3.49,106.53,10.1,-4.5,46.5
2001-03-09 00:38:00,ISK,2.38,35.84,3.96,131.36,1.3,-1.3,-0.5
2001-03-09 00:38:00,KEV,2.88,66.31,10.22,111.15,-46.3,26.4,-35.4
2001-03-09 00:38:00,KIL,2.52,65.82,6.37,112.97,-53.3,29.6,-42.4
2001-03-09 00:38:00,KIR,2.45,64.61,5.96,114.06,-26.7,7.7,-40.4
2001-03-09 00:38:00,LOZ,3.24,64.22,13.94,110.59,-6.9,5.8,-24.6
2001-03-09 00:38:00,LYR,3.06,75.31,3.63,105.41,5.5,-10.3,53.1
2001-03-09 00:38:00,MAS,2.70,66.14,8.19,112.05,-44.3,26.4,-45.4
2001-03-09 00:38:00,MUO,2.62,64.65,7.77,113.29,-22.5,7.7,-38.5
2001-03-09 00:38:00,NAL,3.01,76.25,0.48,105.02,7.3,0.3,44.5
2001-03-09 00:38:00,NRD,2.56,81.10,-24.75,102.82,10.6,25.2,-19.1
2001-03-09 00:38:00,NUR,2.41,56.76,6.55,119.18,-10.0,-3.0,-7.9
2001-03-09 00:38:00,OUJ,2.68,60.88,8.76,115.26,-6.9,-1.4,-17.8
2001-03-09 00:38:00,OUL,2.62,61.52,8.26,115.16,-6.8,6.6,-20.2
2001-03-09 00:38:00,PEL,2.60,63.47,7.81,114.10,-9.1,5.1,-25.0
2001-03-09 00:38:00,SOD,2.75,63.86,9.31,113.15,-11.6,5.4,-30.7
2001-03-09 00:38:00,TAR,2.46,54.39,6.70,120.38,-153.9,75.9,-52.8
2001-03-09 00:38:00,TRO,2.46,66.58,5.34,112.73,-66.4,34.4,-18.4
2001-03-09 00:39:00,ABK,2.40,65.22,5.10,113.86,-44.6,17.5,-44.0
2001-03-09 00:39:00,ALE,2.17,87.19,-67.46,98.77,21.1,2.9,-9.4
2001-03-09 00:39:00,AND,2.31,66.37,3.50,113.46,-70.2,27.0,-15.8
2001-03-09 00:39:00,BJN,2.83,71.50,6.06,108.37,4.8,0.5,70.5
2001-03-09 00:39:00,BOR,3.17,54.00,10.46,115.96,-6.1,-1.5,-4.2
2001-03-09 00:39:00,HAN,2.59,58.58,7.85,117.10,-8.9,-3.4,-9.9
2001-03-09 00:39:00,HRN,2.92,74.18,3.49,106.50,10.8,0.1,46.3
2001-03-09 00:39:00,ISK,2.39,35.84,3.96,131.22,2.1,-1.6,-0.5
2001-03-09 00:39:00,KEV,2.90,66.31,10.22,111.09,-48.5,27.2,-31.5
2001-03-09 00:39:00,KIL,2.54,65.82,6.37,112.92,-56.2,27.5,-39.4
2001-03-09 00:39:00,KIR,2.46,64.61,5.96,114.01,-28.5,5.9,-39.6
2001-03-09 00:39:00,LOZ,3.25,64.22,13.94,110.52,-7.3,6.1,-23.7
2001-03-09 00:39:00,LYR,3.08,75.31,3.63,105.39,7.0,-5.0,53.0
2001-03-09 00:39:00,MAS,2.71,66.14,8.19,112.00,-46.8,26.4,-42.4
2001-03-09 00:39:00,MUO,2.63,64.65,7.77,113.24,-24.8,7.5,-37.8
2001-03-09 00:39:00,NAL,3.02,76.25,0.48,105.00,8.4,4.4,46.3
2001-03-09 00:39:00,NRD,2.58,81.10,-24.75,102.83,10.8,27.5,-20.4
2001-03-09 00:39:00,NUR,2.43,56.76,6.55,119.11,-10.0,-3.0,-7.9
2001-03-09 00:39:00,OUJ,2.69,60.88,8.76,115.20,-8.0,-1.7,-17.8
2001-03-09 00:39:00,OUL,2.64,61.52,8.26,115.09,-7.7,6.1,-20.2
2001-03-09 00:39:00,PEL,2.61,63.47,7.81,114.05,-10.7,4.9,-24.7
2001-03-09 00:39:00,SOD,2.77,63.86,9.31,113.09,-12.7,4.6,-30.7
2001-03-09 00:39:00,TAR,2.48,54.39,6.70,120.29,-148.5,71.7,-51.0
2001-03-09 00:39:00,TRO,2.48,66.58,5.34,112.68,-67.6,29.9,-16.3
2001-03-09 00:40:00,ABK,2.42,65.22,5.10,113.81,-43.8,15.4,-42.1
2001-03-09 00:40:00,ALE,2.19,87.19,-67.46,98.79,20.6,4.2,-9.4
2001-03-09 00:40:00,AND,2.33,66.37,3.50,113.43,-67.4,26.0,-17.0
2001-03-09 00:40:00,BJN,2.84,71.50,6.06,108.34,6.8,3.1,67.3
2001-03-09 00:40:00,BOR,3.19,54.00,10.46,115.85,-6.9,-1.9,-4.1
2001-03-09 00:40:00,HAN,2.61,58.58,7.85,117.02,-9.6,-4.2,-9.7
2001-03-09 00:40:00,HRN,2.93,74.18,3.49,106.48,12.2,8.4,46.1
2001-03-09 00:40:00,ISK,2.41,35.84,3.96,131.07,1.7,-1.7,-0.5
2001-03-09 00:40:00,KEV,2.92,66.31,10.22,111.04,-47.7,26.1,-30.5
2001-03-09 00:40:00,KIL,2.56,65.82,6.37,112.88,-53.4,26.9,-36.9
