Date_UTC,IAGA,MLT,MLAT,IGRF_DECL,SZA,N,E,Z
2001-03-01 00:03:00,KIR,1.80,64.61,5.96,118.59,-93.0,-4.0,-102.6
2001-03-01 00:03:00,LOZ,2.59,64.22,13.94,115.85,-48.5,-20.8,-53.3
2001-03-01 00:03:00,LYR,2.42,75.31,3.62,109.10,35.8,9.8,38.5
2001-03-01 00:03:00,MUO,1.98,64.65,7.77,117.98,-92.3,3.1,-100.7
2001-03-01 00:03:00,NAL,2.36,76.25,0.48,108.56,39.8,26.1,23.5
2001-03-01 00:03:00,NRD,1.92,81.10,-24.77,105.57,40.7,19.1,10.1
2001-03-01 00:03:00,NUR,1.77,56.76,6.55,124.56,-2.0,-7.8,-11.5
2001-03-01 00:03:00,OUJ,2.04,60.88,8.76,120.46,-13.3,-14.2,-32.4
2001-03-01 00:03:00,OUL,1.98,61.52,8.26,120.22,-20.9,-24.4,-55.0
2001-03-01 00:03:00,PEL,1.96,63.46,7.81,118.92,-42.8,-9.0,-75.4
2001-03-01 00:03:00,QSB,2.12,27.78,3.62,139.64,-3.8,-1.4,0.3
2001-03-01 00:03:00,SOD,2.11,63.86,9.31,118.06,-49.1,-4.4,-77.6
2001-03-01 00:03:00,TAR,1.82,54.39,6.69,126.09,-16.7,23.3,1.1
2001-03-01 00:03:00,TRO,1.82,66.58,5.33,117.06,-189.3,47.6,15.1
2001-03-01 00:04:00,AAE,2.35,0.67,1.47,143.71,-5.0,-1.7,-1.9
2001-03-01 00:04:00,ABK,1.76,65.22,5.10,118.28,-141.7,24.4,-90.4
2001-03-01 00:04:00,ALE,1.53,87.19,-67.48,100.80,102.8,13.6,13.7
2001-03-01 00:04:00,AND,1.67,66.37,3.49,117.67,-197.3,79.4,22.7
2001-03-01 00:04:00,BJN,2.19,71.50,6.05,112.41,-5.2,52.1,118.4
2001-03-01 00:04:00,BOR,2.53,54.00,10.45,122.42,-5.9,-10.8,-1.8
2001-03-01 00:04:00,HAN,1.95,58.58,7.85,122.47,-2.5,-11.1,-18.9
2001-03-01 00:04:00,HOP,2.65,73.14,10.47,110.02,16.4,36.5,43.4
2001-03-01 00:04:00,HRN,2.28,74.18,3.48,110.26,40.3,31.6,54.6
2001-03-01 00:04:00,ISK,1.75,35.84,3.96,138.89,3.6,0.4,2.3
2001-03-01 00:04:00,IVA,2.22,65.06,10.02,116.85,-110.1,23.6,-89.4
2001-03-01 00:04:00,KEV,2.26,66.31,10.22,115.83,-175.2,52.2,-19.0
2001-03-01 00:04:00,KIL,1.90,65.82,6.37,117.41,-173.6,37.3,-47.8
2001-03-01 00:04:00,KIR,1.82,64.61,5.96,118.56,-95.8,-4.5,-104.8
2001-03-01 00:04:00,LOZ,2.61,64.22,13.94,115.79,-49.7,-19.9,-55.0
2001-03-01 00:04:00,LYR,2.44,75.31,3.62,109.09,36.5,8.3,38.0
2001-03-01 00:04:00,MUO,1.99,64.65,7.77,117.95,-97.0,5.1,-100.4
2001-03-01 00:04:00,NAL,2.38,76.25,0.48,108.55,40.5,24.9,22.0
2001-03-01 00:04:00,NRD,1.93,81.10,-24.77,105.58,43.4,19.1,11.7
2001-03-01 00:04:00,NUR,1.79,56.76,6.55,124.51,-1.0,-7.9,-11.5
2001-03-01 00:04:00,OUJ,2.05,60.88,8.76,120.40,-12.7,-13.5,-33.2
2001-03-01 00:04:00,OUL,2.00,61.52,8.26,120.17,-20.8,-23.9,-55.6
2001-03-01 00:04:00,PEL,1.97,63.46,7.81,118.88,-44.1,-8.0,-77.1
2001-03-01 00:04:00,QSB,2.14,27.78,3.62,139.47,-3.8,-1.4,0.3
2001-03-01 00:04:00,SOD,2.13,63.86,9.31,118.01,-50.9,-3.1,-78.6
2001-03-01 00:04:00,TAR,1.84,54.39,6.69,126.02,-15.1,23.7,0.9
2001-03-01 00:04:00,TRO,1.84,66.58,5.33,117.03,-196.5,56.5,5.2
2001-03-01 00:05:00,AAE,2.37,0.67,1.47,143.47,-5.0,-1.7,-1.9
2001-03-01 00:05:00,ABK,1.78,65.22,5.10,118.25,-142.9,32.6,-94.4
2001-03-01 00:05:00,ALE,1.55,87.19,-67.48,100.83,107.8,12.5,13.7
2001-03-01 00:05:00,AND,1.68,66.37,3.49,117.65,-201.3,77.0,38.2
2001-03-01 00:05:00,BJN,2.20,71.50,6.05,112.39,-7.1,53.1,122.8
2001-03-01 00:05:00,BOR,2.54,54.00,10.45,122.33,-4.7,-10.6,-2.0
2001-03-01 00:05:00,HAN,1.97,58.58,7.85,122.41,-1.7,-10.3,-19.5
2001-03-01 00:05:00,HOP,2.67,73.14,10.47,109.99,15.4,37.0,45.0
2001-03-01 00:05:00,HRN,2.29,74.18,3.48,110.25,39.3,30.2,53.6
2001-03-01 00:05:00,ISK,1.77,35.84,3.96,138.76,5.0,1.2,2.4
2001-03-01 00:05:00,IVA,2.23,65.06,10.02,116.80,-111.1,26.4,-89.3
2001-03-01 00:05:00,KEV,2.28,66.31,10.22,115.79,-172.2,55.6,-22.8
2001-03-01 00:05:00,KIL,1.91,65.82,6.37,117.38,-175.7,38.0,-56.9
2001-03-01 00:05:00,KIR,1.84,64.61,5.96,118.52,-96.1,-2.2,-107.9
2001-03-01 00:05:00,LOZ,2.63,64.22,13.94,115.74,-49.6,-19.9,-56.3
2001-03-01 00:05:00,LYR,2.46,75.31,3.62,109.08,36.4,8.4,36.8
2001-03-01 00:05:00,MUO,2.01,64.65,7.77,117.91,-98.6,5.5,-100.9
2001-03-01 00:05:00,NAL,2.40,76.25,0.48,108.54,40.7,25.4,21.4
2001-03-01 00:05:00,NRD,1.95,81.10,-24.77,105.59,44.6,20.0,12.3
2001-03-01 00:05:00,NUR,1.81,56.76,6.55,124.45,0.1,-7.0,-12.5
2001-03-01 00:05:00,OUJ,2.07,60.88,8.76,120.35,-12.0,-13.1,-33.8
2001-03-01 00:05:00,OUL,2.01,61.52,8.26,120.12,-20.4,-23.4,-56.2
2001-03-01 00:05:00,PEL,1.99,63.46,7.81,118.83,-44.2,-7.3,-78.7
2001-03-01 00:05:00,QSB,2.16,27.78,3.62,139.29,-2.7,-0.4,0.3
2001-03-01 00:05:00,SOD,2.14,63.86,9.31,117.97,-51.7,-2.0,-79.6
2001-03-01 00:05:00,TAR,1.85,54.39,6.69,125.95,-12.3,22.7,0.6
2001-03-01 00:05:00,TRO,1.85,66.58,5.33,117.00,-201.9,70.2,0.2
2001-03-01 00:06:00,AAE,2.38,0.67,1.47,143.22,-4.9,-0.7,-1.9
2001-03-01 00:06:00,ABK,1.79,65.22,5.10,118.22,-145.1,40.9,-94.4
2001-03-01 00:06:00,ALE,1.56,87.19,-67.48,100.85,111.9,11.7,14.6
2001-03-01 00:06:00,AND,1.70,66.37,3.49,117.62,-208.8,68.9,51.6
2001-03-01 00:06:00,BJN,2.22,71.50,6.05,112.37,-11.0,54.7,130.5
2001-03-01 00:06:00,BOR,2.56,54.00,10.45,122.24,-3.7,-10.2,-2.0
2001-03-01 00:06:00,HAN,1.98,58.58,7.85,122.35,-0.7,-9.3,-20.1
2001-03-01 00:06:00,HOP,2.68,73.14,10.47,109.97,15.5,38.6,46.6
2001-03-01 00:06:00,HRN,2.31,74.18,3.48,110.24,41.0,28.6,54.7
2001-03-01 00:06:00,ISK,1.78,35.84,3.96,138.63,5.1,1.1,2.6
2001-03-01 00:06:00,IVA,2.25,65.06,10.02,116.76,-111.1,28.7,-89.9
2001-03-01 00:06:00,KEV,2.29,66.31,10.22,115.75,-172.5,61.9,-29.6
2001-03-01 00:06:00,KIL,1.93,65.82,6.37,117.34,-182.1,50.5,-65.0
2001-03-01 00:06:00,KIR,1.85,64.61,5.96,118.49,-102.5,2.0,-110.2
2001-03-01 00:06:00,LOZ,2.64,64.22,13.94,115.68,-52.0,-18.7,-59.3
2001-03-01 00:06:00,LYR,2.47,75.31,3.62,109.06,38.0,7.0,36.5
2001-03-01 00:06:00,MUO,2.02,64.65,7.77,117.87,-102.7,9.4,-104.2
2001-03-01 00:06:00,NAL,2.41,76.25,0.48,108.53,41.4,24.0,20.6
2001-03-01 00:06:00,NRD,1.97,81.10,-24.77,105.61,45.3,19.6,13.0
2001-03-01 00:06:00,NUR,1.82,56.76,6.55,124.39,1.2,-6.1,-12.5
2001-03-01 00:06:00,OUJ,2.09,60.88,8.76,120.30,-11.2,-12.3,-34.4
2001-03-01 00:06:00,OUL,2.03,61.52,8.26,120.07,-19.4,-22.6,-56.4
2001-03-01 00:06:00,PEL,2.00,63.46,7.81,118.79,-45.2,-4.6,-81.0
2001-03-01 00:06:00,QSB,2.17,27.78,3.62,139.12,-2.7,-0.4,0.3
2001-03-01 00:06:00,SOD,2.16,63.86,9.31,117.92,-50.6,-1.1,-80.6
2001-03-01 00:06:00,TAR,1.87,54.39,6.69,125.89,-10.4,19.5,0.7
2001-03-01 00:06:00,TRO,1.87,66.58,5.33,116.97,-210.6,82.9,9.2
2001-03-01 00:07:00,AAE,2.40,0.67,1.47,142.97,-4.9,-1.7,-1.9
2001-03-01 00:07:00,ABK,1.81,65.22,5.10,118.19,-167.8,45.0,-96.4
2001-03-01 00:07:00,ALE,1.58,87.19,-67.48,100.88,107.5,9.2,13.6
2001-03-01 00:07:00,AND,1.72,66.37,3.49,117.60,-218.8,56.3,65.4
2001-03-01 00:07:00,BJN,2.24,71.50,6.05,112.35,-8.1,44.1,134.3
2001-03-01 00:07:00,BOR,2.58,54.00,10.45,122.14,-2.6,-10.2,-2.3
2001-03-01 00:07:00,HAN,2.00,58.58,7.85,122.29,-0.9,-8.9,-20.9
2001-03-01 00:07:00,HOP,2.70,73.14,10.47,109.94,16.5,33.8,49.5
2001-03-01 00:07:00,HRN,2.32,74.18,3.48,110.22,39.0,20.9,52.9
2001-03-01 00:07:00,ISK,1.80,35.84,3.96,138.50,4.7,1.4,2.6
2001-03-01 00:07:00,IVA,2.26,65.06,10.02,116.72,-126.3,38.5,-94.6
2001-03-01 00:07:00,KEV,2.31,66.31,10.22,115.71,-181.0,72.4,-24.3
2001-03-01 00:07:00,KIL,1.95,65.82,6.37,117.31,-203.8,60.0,-60.5
2001-03-01 00:07:00,KIR,1.87,64.61,5.96,118.46,-118.2,2.2,-114.4
2001-03-01 00:07:00,LOZ,2.66,64.22,13.94,115.62,-58.3,-15.4,-64.9
2001-03-01 00:07:00,LYR,2.49,75.31,3.62,109.05,36.1,0.8,34.5
2001-03-01 00:07:00,MUO,2.04,64.65,7.77,117.83,-118.4,14.4,-110.4
2001-03-01 00:07:00,NAL,2.43,76.25,0.48,108.52,39.6,20.2,16.5
2001-03-01 00:07:00,NRD,1.98,81.10,-24.77,105.62,43.7,15.8,16.2
2001-03-01 00:07:00,NUR,1.84,56.76,6.55,124.33,2.3,-5.2,-12.4
2001-03-01 00:07:00,OUJ,2.10,60.88,8.76,120.24,-12.8,-11.6,-35.8
2001-03-01 00:07:00,OUL,2.05,61.52,8.26,120.02,-20.1,-21.2,-58.2
2001-03-01 00:07:00,PEL,2.02,63.46,7.81,118.75,-53.0,-1.5,-86.7
2001-03-01 00:07:00,QSB,2.19,27.78,3.62,138.94,-2.7,-0.4,0.3
2001-03-01 00:07:00,SOD,2.18,63.86,9.31,117.88,-58.0,3.1,-84.6
2001-03-01 00:07:00,TAR,1.89,54.39,6.69,125.82,-10.3,16.3,1.2
2001-03-01 00:07:00,TRO,1.89,66.58,5.33,116.94,-224.7,74.9,28.9
2001-03-01 00:08:00,AAE,2.42,0.67,1.47,142.72,-4.9,-1.6,-1.9
2001-03-01 00:08:00,ABK,1.83,65.22,5.10,118.16,-178.8,45.1,-94.4
2001-03-01 00:08:00,ALE,1.60,87.19,-67.48,100.91,104.6,4.9,12.6
2001-03-01 00:08:00,AND,1.73,66.37,3.49,117.57,-215.7,46.4,61.0
2001-03-01 00:08:00,BJN,2.25,71.50,6.05,112.33,-8.6,35.7,133.6
2001-03-01 00:08:00,BOR,2.59,54.00,10.45,122.05,-2.5,-9.9,-2.5
2001-03-01 00:08:00,HAN,2.02,58.58,7.85,122.24,-0.7,-8.3,-21.7
2001-03-01 00:08:00,HOP,2.72,73.14,10.47,109.92,17.6,29.5,51.6
2001-03-01 00:08:00,HRN,2.34,74.18,3.48,110.21,37.9,15.9,50.8
2001-03-01 00:08:00,ISK,1.82,35.84,3.96,138.36,5.2,0.9,2.2
2001-03-01 00:08:00,IVA,2.28,65.06,10.02,116.67,-133.9,43.8,-96.3
2001-03-01 00:08:00,KEV,2.32,66.31,10.22,115.67,-189.2,78.7,-18.5
2001-03-01 00:08:00,KIL,1.96,65.82,6.37,117.28,-209.3,63.3,-52.9
2001-03-01 00:08:00,KIR,1.89,64.61,5.96,118.42,-125.1,4.3,-115.7
2001-03-01 00:08:00,LOZ,2.68,64.22,13.94,115.57,-61.3,-13.3,-69.5
2001-03-01 00:08:00,LYR,2.51,75.31,3.62,109.04,35.9,-4.2,32.4
2001-03-01 00:08:00,MUO,2.06,64.65,7.77,117.79,-124.4,18.1,-112.7
2001-03-01 00:08:00,NAL,2.45,76.25,0.48,108.51,39.0,16.4,12.6
2001-03-01 00:08:00,NRD,2.00,81.10,-24.77,105.63,42.4,12.1,20.0
2001-03-01 00:08:00,NUR,1.86,56.76,6.55,124.27,1.3,-5.1,-13.4
2001-03-01 00:08:00,OUJ,2.12,60.88,8.76,120.19,-13.3,-10.5,-37.2
2001-03-01 00:08:00,OUL,2.06,61.52,8.26,119.97,-22.1,-19.9,-60.8
2001-03-01 00:08:00,PEL,2.04,63.46,7.81,118.71,-56.0,1.2,-91.5
2001-03-01 00:08:00,QSB,2.20,27.78,3.62,138.76,-1.7,-0.5,0.3
2001-03-01 00:08:00,SOD,2.19,63.86,9.31,117.83,-64.6,6.1,-90.6
2001-03-01 00:08:00,TAR,1.90,54.39,6.69,125.75,-11.0,13.8,1.9
2001-03-01 00:08:00,TRO,1.90,66.58,5.33,116.91,-224.6,64.5,40.3
2001-03-01 00:09:00,AAE,2.43,0.67,1.47,142.48,-4.9,-1.6,-1.9
2001-03-01 00:09:00,ABK,1.84,65.22,5.10,118.13,-179.9,43.2,-91.4
2001-03-01 00:09:00,ALE,1.61,87.19,-67.48,100.94,98.6,0.9,11.6
2001-03-01 00:09:00,AND,1.75,66.37,3.49,117.55,-205.7,40.6,45.7
2001-03-01 00:09:00,BJN,2.27,71.50,6.05,112.30,-6.6,26.1,128.1
2001-03-01 00:09:00,BOR,2.61,54.00,10.45,121.96,-1.8,-9.6,-2.7
2001-03-01 00:09:00,HAN,2.03,58.58,7.85,122.18,-0.7,-7.2,-22.6
2001-03-01 00:09:00,HOP,2.73,73.14,10.47,109.89,18.4,22.3,55.1
2001-03-01 00:09:00,HRN,2.36,74.18,3.48,110.19,37.3,9.6,48.0
2001-03-01 00:09:00,ISK,1.83,35.84,3.96,138.23,5.9,1.2,2.4
2001-03-01 00:09:00,IVA,2.30,65.06,10.02,116.63,-141.4,49.2,-96.0
2001-03-01 00:09:00,KEV,2.34,66.31,10.22,115.63,-192.7,81.4,-10.6
2001-03-01 00:09:00,KIL,1.98,65.82,6.37,117.24,-210.9,57.3,-44.7
2001-03-01 00:09:00,KIR,1.90,64.61,5.96,118.38,-129.1,4.8,-115.7
2001-03-01 00:09:00,LOZ,2.69,64.22,13.94,115.51,-64.6,-10.3,-73.6
2001-03-01 00:09:00,LYR,2.52,75.31,3.62,109.02,35.6,-10.9,29.8
2001-03-01 00:09:00,MUO,2.07,64.65,7.77,117.75,-131.2,20.0,-112.1
2001-03-01 00:09:00,NAL,2.46,76.25,0.48,108.50,38.9,11.3,7.6
2001-03-01 00:09:00,NRD,2.02,81.10,-24.77,105.64,43.4,8.6,24.8
2001-03-01 00:09:00,NUR,1.87,56.76,6.55,124.21,2.4,-4.2,-13.4
2001-03-01 00:09:00,OUJ,2.13,60.88,8.76,120.13,-13.9,-8.8,-38.5
2001-03-01 00:09:00,OUL,2.08,61.52,8.26,119.92,-23.0,-17.9,-62.9
2001-03-01 00:09:00,PEL,2.05,63.46,7.81,118.66,-59.2,3.5,-95.3
2001-03-01 00:09:00,QSB,2.22,27.78,3.62,138.59,-1.7,-0.5,0.3
2001-03-01 00:09:00,SOD,2.21,63.86,9.31,117.78,-68.1,9.7,-95.6
2001-03-01 00:09:00,TAR,1.92,54.39,6.69,125.68,-12.2,12.3,2.5
2001-03-01 00:09:00,TRO,1.92,66.58,5.33,116.88,-219.3,49.9,42.2
2001-03-01 00:10:00,AAE,2.45,0.67,1.47,142.23,-4.9,-1.6,-1.9
2001-03-01 00:10:00,ABK,1.86,65.22,5.10,118.09,-182.0,42.4,-87.4
2001-03-01 00:10:00,ALE,1.63,87.19,-67.48,100.97,98.3,-2.3,11.5
2001-03-01 00:10:00,AND,1.77,66.37,3.49,117.52,-204.8,41.8,39.4
2001-03-01 00:10:00,BJN,2.28,71.50,6.05,112.28,-5.8,19.5,122.4
2001-03-01 00:10:00,BOR,2.63,54.00,10.45,121.86,-1.7,-9.0,-3.0
2001-03-01 00:10:00,HAN,2.05,58.58,7.85,122.12,-0.9,-6.4,-23.5
2001-03-01 00:10:00,HOP,2.75,73.14,10.47,109.87,17.1,15.5,58.3
2001-03-01 00:10:00,HRN,2.37,74.18,3.48,110.18,35.6,3.8,44.3
2001-03-01 00:10:00,ISK,1.85,35.84,3.96,138.10,5.7,1.7,2.0
2001-03-01 00:10:00,IVA,2.31,65.06,10.02,116.58,-151.3,54.2,-93.4
2001-03-01 00:10:00,KEV,2.36,66.31,10.22,115.58,-196.3,81.9,-2.4
2001-03-01 00:10:00,KIL,2.00,65.82,6.37,117.21,-213.3,55.0,-40.6
2001-03-01 00:10:00,KIR,1.92,64.61,5.96,118.35,-134.4,6.4,-114.0
2001-03-01 00:10:00,LOZ,2.71,64.22,13.94,115.45,-68.7,-7.8,-77.4
2001-03-01 00:10:00,LYR,2.54,75.31,3.62,109.01,35.0,-16.7,27.7
2001-03-01 00:10:00,MUO,2.09,64.65,7.77,117.71,-138.3,21.7,-111.9
2001-03-01 00:10:00,NAL,2.48,76.25,0.48,108.49,38.8,6.6,1.8
2001-03-01 00:10:00,NRD,2.03,81.10,-24.77,105.65,43.2,5.7,29.3
2001-03-01 00:10:00,NUR,1.89,56.76,6.55,124.15,1.5,-3.1,-14.4
2001-03-01 00:10:00,OUJ,2.15,60.88,8.76,120.08,-14.8,-7.6,-40.0
2001-03-01 00:10:00,OUL,2.10,61.52,8.26,119.87,-24.5,-16.0,-65.5
2001-03-01 00:10:00,PEL,2.07,63.46,7.81,118.62,-63.3,5.8,-99.0
2001-03-01 00:10:00,QSB,2.24,27.78,3.62,138.41,-0.7,-0.5,0.3
2001-03-01 00:10:00,SOD,2.23,63.86,9.31,117.74,-73.7,12.6,-99.6
2001-03-01 00:10:00,TAR,1.94,54.39,6.69,125.61,-13.6,12.2,3.1
2001-03-01 00:10:00,TRO,1.93,66.58,5.33,116.85,-219.7,46.7,40.0
